angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.152563,2538675591511735756,0,5514519656231127808,,,,16.586366886818123,17.89162633595441,15.456717201424127,,,,121.84303556238147,-49.53424564706981,2.5419557713341563,0.042141795,-8.440488939937422,4.509962868499171,0.047552034,0.0490503,0.9981253,16.586334,2.576028771334156,1.0,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.62E-4,121.84303737164,-49.53424626882,5514519656231127808,2.55395023283632,-8.40559030589859,4.49966951890388,,219,16.620401,2.4137373,0.9,NGC_2547,3865.2168,121.84309336466,-49.53426569133,238543060,121.84309313607,-49.53426564238,,,,08072234-4932033,,J080722.33-493203.3,5514519656231127808,,,STAR,tmgaia2,tmgaia2,-8.406,0.107,4.500,0.114,gaia2,2.5540,0.0569,17.664,0.047,16.620399,0.001097,15.433,0.008,cdwrf,cdwrf,3480.0,157.0,4.6467,0.0131,,,0.605,0.020,0.592,0.022,387.4850,8.6070,0.0939,,,,121.84303737164,-49.53424626882
0.148705,2538675591511735762,0,5514520029892692992,,,,16.811439882706004,18.19980192656464,15.657510174351382,,,,121.8531552726319,-49.514059154716726,2.6043917194632145,0.048614543,-8.43064625650116,4.455007455041467,0.055744927,0.058773395,1.0599948,16.811407,2.6395087194632145,1.0,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005185,121.85315710579,-49.51405977556,5514520029892692992,2.48767139138487,-8.30672842039379,4.14203513985385,,223,16.842306,2.5123749,0.9,NGC_2547,3838.1133,121.85321298367,-49.51407895474,238543100,121.85321219162,-49.51407760933,,,,08072477-4930507,,J080724.76-493050.6,5514520029892692992,,,STAR,tmgaia2,tmgaia2,-8.307,0.128,4.142,0.145,gaia2,2.4877,0.0662,17.970,0.050,16.842300,0.000995,15.623,0.008,cdwrf,cdwrf,3425.0,157.0,4.6544,0.0138,,,0.596,0.021,0.585,0.022,397.8350,10.5725,0.0945,0.0019,10.2970,10.8480,121.85315710579,-49.51405977556
0.004817,2538675591511753233,0,5514520270404808704,,,,20.246999981074314,21.63919053562331,18.81217531274178,,,,121.89922329642388,-49.471721781269494,2.5079701677329482,0.40818387,-8.921933884193718,4.271665230757071,0.56554484,0.50934654,1.020396,20.223893916320012,2.5079701677329482,0.8475123137993907,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238543227,121.89922515100,-49.47172236245,,,,08073586-4928183,,J080735.80-492818.2,5514520270404808704,,,STAR,tmgaia2,tmgaia2,,,,,,,,21.167,0.178,20.294001,0.006291,19.307,0.055,gbprp,,,,,,,,,,,,,,,,,,121.89922515100,-49.47172236245
0.160697,2538675591511753054,0,5514523775101084800,,,,18.143700205057385,19.993471337170213,16.859088126726803,,,,121.78192669686169,-49.45829852297243,2.4448897872446578,0.10609808,-8.493592404241486,4.249039683232937,0.11634159,0.12336374,0.9913463,18.143667,2.4791547872446578,0.9935864947597758,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238492338,121.78198764225,-49.45831909609,,,,08070767-4927298,,J080707.67-492730.0,5514523775101084800,,,STAR,tmgaia2,tmgaia2,-8.923,0.241,4.641,0.251,gaia2,2.3696,0.1322,,,18.178600,0.002041,16.767,0.012,cdwrf,cdwrf,3170.0,159.0,4.7863,0.0176,,,0.445,0.024,0.441,0.029,419.1430,23.9085,0.0974,0.0042,22.5710,25.2460,121.78192853376,-49.45829911502
0.151917,2538657999325708959,0,5514526661316250624,,,,11.685855758440342,11.930454517079072,11.283829112967624,,,,122.00641644195662,-49.416199179589086,2.6103216914185587,0.008649072,-8.382509579168701,4.683316152100088,0.010506699,0.01059259,0.7790254,11.6858225,2.6426356914185587,0.8393662522531076,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002146,122.00641820717,-49.41619989895,5514526661316250624,2.599907463789,-8.32951754562811,4.54098292318313,13.417743087445,241,11.690461,0.65230274,1.0,NGC_2547,6470.2725,122.00647370902,-49.41621999433,238564863,122.00647333391,-49.41621945038,,,203-018626,08080154-4924583,,J080801.54-492458.3,5514526661316250624,22517659,,STAR,tmgaia2,tmgaia2,-8.330,0.043,4.541,0.039,gaia2,2.5999,0.0214,11.785,0.069,11.690500,0.000184,11.349,0.006,rered,gaia2,6745.0,135.5,4.4221,0.0856,,,1.222,0.053,1.440,0.231,380.4310,3.1190,0.0895,0.0098,3.0940,3.1440,122.00641820717,-49.41619989895
0.166499,2538657999325712685,0,5514528310586139776,,,,19.41006005090476,21.19121378649034,18.0710259161659,,,,122.07832865514378,-49.36032667041712,2.7291687883461258,0.22901343,-9.221673375229443,4.370621102676177,0.29506868,0.27538165,1.0210633,19.384436163439663,2.7291687883461258,0.48412309837032724,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238564706,122.07839143770,-49.36034828110,,,,08081881-4921372,,J080818.79-492137.2,5514528310586139776,,,STAR,tmgaia2,tmgaia2,-9.203,0.622,4.876,0.555,gaia2,2.7147,0.2967,,,19.441000,0.004238,18.246,0.008,rered,gaia2,3368.0,203.0,,,,,,,,,372.3810,44.4940,0.0875,0.0082,39.3090,49.6790,122.07833059817,-49.36032728623
0.153798,2538657999325712611,0,5514529169577208192,,,,17.34298923034796,18.880413960414366,16.149841246973722,,,,122.02682102071107,-49.34265801320312,2.543462249184404,0.061932344,-8.269060251795015,4.263446510614735,0.07460649,0.07069529,1.0300915,17.342957,2.5797492491844043,0.9649545153420491,0.0,0.17243942090115677,1.0,0.140847,08080644-4920336,665.0,NGC2547,12.95,3226,4.6,0.854,13.561,12.38,0.73,-1.41,122.02687742821,-49.34267696184,2.61,0.08,-15.83,0.3,8.36,0.3,12.38,0.92,1,1.0,1.0,,,,,,,,,,,,,,,,,238564658,122.02687902038,-49.34267794190,,,,08080644-4920336,,J080806.44-492033.5,5514529169577208192,,,STAR,tmgaia2,tmgaia2,-8.506,0.163,4.493,0.161,gaia2,2.6099,0.0828,18.644,0.076,17.389299,0.002639,16.109,0.011,cdwrf,cdwrf,3352.0,159.0,4.7403,0.0125,,,0.497,0.019,0.495,0.023,379.6040,12.0425,0.0881,0.0022,11.6670,12.4180,122.02682281076,-49.34265859722
0.152187,2538657999325712378,0,5514530269087201792,,,,18.596543510104304,20.205896311727614,17.29107255618193,,,,121.85608904770565,-49.37981784654657,2.4789985338014837,0.1268689,-8.43605187138436,4.007625249022112,0.17366512,0.17128952,1.0090125,18.59651,2.507927533801484,0.8861354655223576,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238543469,121.85614707922,-49.37983681266,,,,08072547-4922474,,J080725.50-492247.2,5514530269087201792,,,STAR,tmgaia2,tmgaia2,-8.503,0.328,4.274,0.353,gaia2,2.3841,0.1626,,,18.640900,0.002684,17.246,0.022,cdwrf,cdwrf,3236.0,199.0,4.8425,0.0193,,,0.383,0.025,0.372,0.033,417.7520,29.2915,0.0966,0.0051,27.2790,31.3040,121.85609084483,-49.37981841254
0.157624,2538657999325712343,0,5514530548268099712,,,,15.992165414841123,17.323930166962448,14.84632756400988,,,,121.8348547615011,-49.3597467044573,2.5968905759515497,0.0304913,-8.433487036458539,4.757511689826082,0.038044885,0.03868386,1.0130925,15.992132,2.6356625759515495,0.727616455542676,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238543524,121.83491359897,-49.35976788341,,,,08072037-4921352,,J080720.38-492134.8,5514530548268099712,,,STAR,tmgaia2,tmgaia2,-8.623,0.084,4.759,0.087,gaia2,2.5335,0.0447,17.101,0.047,16.012899,0.001217,14.920,0.006,rered,gaia2,3624.0,122.0,4.2594,,,,0.886,,0.520,,390.4520,6.8755,0.0924,0.0013,6.7560,6.9950,121.83485659347,-49.35974739255
0.005159,2538657999325712429,0,5514530647045799168,,,,20.378850014213725,21.44984742975114,18.997759673905797,,,,121.89364336560347,-49.348851463858054,2.489603591569432,0.50335044,-8.980205846764797,4.734146394678293,0.6586686,0.6631103,1.0470482,20.362001007300623,2.489603591569432,0.5269748994647601,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238543552,121.89364533403,-49.34885210348,,,,08073447-4920559,,,5514530647045799168,,,STAR,tmgaia2,tmgaia2,,,,,,,,21.290,0.143,20.408800,0.007083,19.418,0.031,gbprp,,,,,,,,,,,,,,,,,,121.89364533403,-49.34885210348
0.134890,2538657999325712527,0,5514530887564150528,,,,17.42697935457148,19.02138260741512,16.15997512498518,,,,121.96462372216797,-49.31924603709009,2.5519000597226436,0.12719189,-7.929727897944938,4.098325264459213,0.15253867,0.15199858,1.9830534,17.426947,2.5888280597226436,0.4516063561993151,0.0,0.17243942090115677,1.0,0.261575,08075151-4919093,665.0,NGC2547,15.53,3378,4.213,0.872,13.561,12.35,0.66,-1.41,121.96467778919,-49.31926425186,2.42,0.16,-15.5,0.59,9.56,0.57,12.35,0.75,0,0.9999,-1.0,,,,,,,,,,,,,,,,,238543622,121.96467195550,-49.31926641984,,,,08075151-4919093,,J080751.51-491909.2,5514530887564150528,,,STAR,tmgaia2,tmgaia2,-7.037,2.947,4.590,2.949,hsoy,,,,,17.440399,0.001539,16.089,0.009,cdwrf,cdwrf,3260.0,158.0,4.7157,0.0232,,,0.525,0.030,0.522,0.031,,,,,,,121.96462547194,-49.31924665752
0.157569,2538657999325694969,0,5514532025736771712,,,,15.687384208565362,16.65341139394418,14.686916462218639,,,,121.94202293404675,-49.259564947306174,2.539905740611706,0.02566598,-8.73890484719189,4.6203854672458275,0.031175647,0.030794129,0.92298627,15.687351,2.5758697406117057,0.8372369550964237,0.0,0.17243942090115677,1.0,0.115365,08074609-4915345,665.0,NGC2547,63.19,3865,4.49,0.868,12.497,12.59,0.27,-0.91,121.94208244617,-49.25958548234,2.53,0.03,-16.25,0.12,8.45,0.12,12.59,0.2,1,1.0,1.0,0.001205,121.94202483391,-49.25956559364,5514532025736771712,2.5323494043498,-8.73035662058392,4.54162416345037,,230,15.720454,1.980855,0.8,NGC_2547,4945.759,121.94208244617,-49.25958548234,238543748,121.94208242991,-49.25958514782,,,204-018126,08074609-4915345,,,5514532025736771712,22516965,,STAR,tmgaia2,tmgaia2,-8.730,0.067,4.542,0.063,gaia2,2.5324,0.0345,16.263,0.217,15.720500,0.001719,14.696,0.010,cdwrf,cdwrf,3788.0,157.0,4.5697,0.0138,,,0.700,0.022,0.663,0.021,390.5450,5.3070,0.0925,,,,121.94202483391,-49.25956559364
0.130724,2538657999325698143,0,5514534018604379136,,,,19.068438178488105,21.084122776344017,17.703783372506724,,,,121.99124172205548,-49.17377443370657,2.4213905091628374,0.1828706,-8.22309440202659,4.250491623997238,0.20210616,0.21315944,1.0030862,19.04281416343966,2.4213905091628374,0.7465507950095535,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238564217,121.99129083851,-49.17379138866,,,,08075791-4910256,,J080757.93-491025.4,5514534018601549952,,,STAR,tmgaia2,tmgaia2,-7.189,0.440,3.802,0.535,gaia2,2.3513,0.2446,,,19.083599,0.003206,17.592,0.016,cdwrf,cdwrf,3153.0,161.0,4.8518,0.0305,,,0.373,0.036,0.361,0.044,428.1700,47.5930,0.1022,0.0086,42.4300,52.7560,121.99124349369,-49.17377501748
0.148350,2538657999325698202,0,5514534156040490240,,,,17.438672859351286,19.079143299427606,16.08593955678257,,,,122.02807434432334,-49.175866308932896,2.4723552974901475,0.07959296,-8.468646735171612,4.094749521756464,0.082242444,0.08490486,1.0587131,17.43864,2.5114852974901476,0.9666217960858811,0.0,0.17243942090115677,1.0,0.054181,08080675-4910331,665.0,NGC2547,10.95,3121,3.0,0.879,13.36,12.52,2.47,-1.35,122.0281319184,-49.17588450781,2.3,0.12,-15.45,0.37,7.64,0.36,12.52,2.5,1,1.0,1.0,,,,,,,,,,,,,,,,,238564221,122.02813084134,-49.17588458396,,,,08080675-4910331,,J080806.74-491032.8,5514534156040490240,,,STAR,tmgaia2,tmgaia2,-8.303,0.197,4.106,0.192,gaia2,2.2984,0.1152,,,17.472500,0.001391,15.997,0.016,cdwrf,cdwrf,3207.0,158.0,4.6699,0.0197,,,0.578,0.027,0.570,0.027,431.5210,22.0555,0.1007,0.0039,20.9490,23.1620,122.02807615747,-49.17586690407
0.152146,2538657999325698249,0,5514534293479431296,,,,16.913406706904695,18.36093294246563,15.735460915847217,,,,122.06059713727659,-49.159069781537404,2.591539123868462,0.05062895,-8.749848199552194,4.155340852048269,0.056511097,0.057275712,1.0169289,16.913374,2.627971123868462,1.0,0.0,0.17243942090115677,1.0,0.074739,08081455-4909326,665.0,NGC2547,24.66,3437,4.575,0.834,13.092,12.26,0.38,-1.22,122.06065660293,-49.1590882497,2.46,0.06,-16.06,0.23,7.38,0.21,12.26,0.45,1,1.0,1.0,0.003393,122.06059902871,-49.15907038592,5514534293479431296,2.46303564606423,-8.62989626218061,3.96271547790496,,239,16.944538,2.6321373,1.0,NGC_2547,3739.7805,122.06065660293,-49.1590882497,238564179,122.06065584634,-49.15908744761,,,,08081455-4909326,,J080814.54-490932.6,5514534293479431296,,,STAR,tmgaia2,tmgaia2,-8.630,0.123,3.963,0.111,gaia2,2.4630,0.0639,18.180,0.049,16.944500,0.001755,15.692,0.008,cdwrf,cdwrf,3363.0,157.0,4.6526,0.0140,,,0.598,0.021,0.587,0.022,401.7450,10.4010,0.0939,,,,122.06059902871,-49.15907038592
0.153605,2538657999325698182,0,5514534426617112960,,,,10.657047835627578,10.795788250574537,10.403763235210207,,,,122.01643890062557,-49.15596485007548,2.580039239237535,0.015143281,-8.289451291800294,4.762565699738818,0.017819356,0.019880021,1.2622294,10.657015,2.5891882392375347,0.6634023127643217,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005548,122.01644067161,-49.15596555102,5514534426617112960,2.4872625742632,-8.49565925333888,4.46193398688555,13.516418217106,248,10.654746,0.39402485,0.7,NGC_2547,7991.037,122.01649523383,-49.15598601703,238564174,122.01649660193,-49.15598476210,,,205-018831,08080395-4909215,,J080803.95-490921.5,5514534426617112960,22517765,,STAR,tmgaia2,tmgaia2,-8.496,0.046,4.462,0.044,gaia2,2.4873,0.0255,10.740,0.057,10.654700,0.000273,10.460,0.006,rered,gaia2,7859.0,140.8,4.3225,0.0725,,,1.562,0.042,1.870,0.282,397.4870,4.0650,0.0959,0.0095,4.0240,4.1060,122.01644067161,-49.15596555102
0.153424,2538657999325698229,0,5514534460977212032,,,,17.80429663295572,19.413934296990462,16.55965878513029,,,,122.04848378275646,-49.15455937093964,2.684667559139964,0.08532854,-8.637746222627236,4.071454725863493,0.091351874,0.11177312,1.0021324,17.804264,2.7199955591399636,0.8476440811199624,0.0,0.17243942090115677,1.0,0.12488,08081164-4909164,665.0,NGC2547,10.99,3149,4.935,0.873,14.066,12.7,1.13,-1.6,122.04854248119,-49.15457746628,2.45,0.13,-16.13,0.41,7.61,0.49,12.7,1.34,1,1.0,1.0,6.4E-4,122.04848564292,-49.15455996245,5514534460977212032,2.45303302425693,-8.66904475768202,4.0869883523779,,209,17.83529,2.8319626,1.0,NGC_2547,3431.851,122.04854248119,-49.15457746628,238564171,122.04854271305,-49.15457755920,,,,08081164-4909164,,J080811.63-490916.3,5514534460977212032,,,STAR,tmgaia2,tmgaia2,-8.669,0.221,4.087,0.265,gaia2,2.4530,0.1274,,,17.835300,0.002143,16.508,0.011,cdwrf,cdwrf,3263.0,158.0,4.7906,0.0168,,,0.440,0.023,0.436,0.029,404.7840,21.4730,0.0954,0.0039,20.3560,22.5900,122.04848564292,-49.15455996245
0.143403,2556689990021234618,0,5514535766645234560,,,,17.949615558866814,19.557268850911164,16.701454550522563,,,,121.47737749241827,-49.43478434951065,2.3387224472057575,0.099696815,-8.0829680773457,4.290742535618405,0.10877189,0.11722716,1.0693256,17.92607008596381,2.3387224472057575,0.5354908630664554,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238471179,121.47743209675,-49.43480239936,,,,08055458-4926053,,J080554.57-492605.1,5514535766645234560,,,STAR,tmgaia2,tmgaia2,-7.980,0.222,4.054,0.252,gaia2,2.1143,0.1241,,,17.959700,0.001634,16.618,0.013,cdwrf,cdwrf,3256.0,158.0,4.7255,0.0209,,,0.514,0.027,0.511,0.030,469.2630,28.1450,0.1062,0.0046,26.4900,29.8000,121.47737926135,-49.43478494306
0.149098,2556689990021221010,0,5514538760245594112,,,,16.60945576345727,17.935582235326606,15.464053196858009,,,,121.679444876294,-49.26684698395114,2.315140002535302,0.045826364,-8.159509293994752,4.367208292378842,0.054729708,0.05140409,1.0658054,16.609423,2.3498640025353024,0.6061072360828735,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238491861,121.67950170289,-49.26686543014,,,,08064307-4916006,,J080643.08-491600.7,5514538760245594112,,,STAR,tmgaia2,tmgaia2,-8.345,0.120,4.143,0.117,gaia2,2.2762,0.0602,17.734,0.047,16.642700,0.001284,15.428,0.009,cdwrf,cdwrf,3449.0,157.0,4.5969,0.0149,,,0.666,0.023,0.639,0.022,434.3120,11.4445,0.1057,,,,121.67944664107,-49.26684759034
0.161726,2556689990021220958,0,5514542127499951360,,,,8.193989280354582,8.158215966189541,8.21370257293453,,,,121.6349084779424,-49.202029884336504,2.603269546003287,0.02644524,-8.782569517203527,4.70195234755179,0.031968564,0.03278116,0.85704476,8.193956,2.612429546003287,0.7118936510284689,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004042,121.63491031498,-49.20203058442,5514542127499951360,2.52094439217495,-9.01910547225764,4.57203368074983,,232,8.186376,-0.048502922,1.0,NGC_2547,9332.672,121.63496821781,-49.20205078189,238491701,121.63496974667,-49.20205026953,39679,8144-00222-1,204-017916,08063240-4912073,,J080632.38-491207.3,5514542127499951360,22513871,,STAR,tmgaia2,tmgaia2,-9.019,0.077,4.572,0.082,gaia2,2.5209,0.0384,8.230,0.030,8.186380,0.000579,8.269,0.006,rered,gaia2,13812.0,163.0,,,,,,,,,392.3220,5.9570,0.0997,0.0012,5.8680,6.0460,121.63491031498,-49.20203058442
0.155924,2556672397835176755,0,5514543879846566912,,,,14.6752222174167,15.376793001837845,13.852986463579686,,,,121.79364823507508,-49.24228671156414,2.5881778642037205,0.016284302,-8.512309911792213,4.6070647479382165,0.01951824,0.018733585,0.9893791,14.675189,2.6215398642037204,1.0,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001467,121.79365007299,-49.24228735121,5514543879846566912,2.51460033459131,-8.59938804168149,4.58165692682964,,249,14.679921,1.5267963,0.7,NGC_2547,4894.0327,121.7937061838,-49.24230718739,238543788,121.79370678510,-49.24230707779,,,204-018020,08071049-4914323,,J080710.48-491432.2,5514543879846566912,22515417,,STAR,tmgaia2,tmgaia2,-8.599,0.037,4.582,0.033,gaia2,2.5146,0.0189,14.902,0.023,14.679900,0.001699,13.921,0.006,rered,gaia2,4467.0,123.0,4.4300,,,,0.844,,0.700,,393.1820,2.9390,0.0962,0.0006,2.9180,2.9600,121.79365007299,-49.24228735121
0.177439,0,0,5514543948563651584,,,,20.32143756227567,21.533028529176143,18.900184323694493,,,,121.85728463061699,-49.25582514492226,2.865313526837312,0.5441894,-8.308083286281013,4.766334435880382,0.6269657,0.74383163,1.0638276,20.30146894054443,2.836178526837312,0.5638535015936942,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817332801,121.85734589819,-49.25585395986,,,,,,,5514543948563651584,,,STAR,gaia2,gaia2,-9.028,1.552,6.563,1.920,gaia2,2.6906,0.7099,,,20.379400,0.008655,19.129,0.023,rered,gaia2,,,,,,,,,,,426.4860,426.4860,0.1011,0.0670,170.6430,961.0640,121.85728634205,-49.25582570342
0.152407,2556672397835179867,0,5514545116797124224,,,,17.837772683994103,19.500530380816667,16.615060429306112,,,,121.80882968053182,-49.18953124394006,2.6718646876808143,0.09240534,-8.430830315689207,4.377536457229446,0.09977911,0.107177876,1.0015255,17.83774,2.7055686876808145,1.0,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238543937,121.80888565779,-49.18955254773,,,,08071413-4911223,,J080714.10-491122.2,5514545116797124224,,,STAR,tmgaia2,tmgaia2,-8.221,0.228,4.807,0.228,gaia2,2.7767,0.1163,,,17.863701,0.001648,16.554,0.010,cdwrf,cdwrf,3300.0,159.0,4.8114,0.0128,,,0.417,0.019,0.410,0.026,357.5140,15.0275,0.0918,0.0031,14.4080,15.6470,121.80883149777,-49.18953184991
0.005037,2556672397835179945,0,5514545284296925184,,,,19.434870676942307,21.0879192152487,18.12132907856862,,,,121.86632122147554,-49.16011994395515,2.383905049300065,0.2840768,-9.073952768729042,3.8508315313092982,0.2813464,0.31244677,1.0326548,19.409707486415023,2.383905049300065,0.41705572923214457,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238544014,121.86632316770,-49.16012052531,,,,08072795-4909366,,,5514545284296925184,,,STAR,tmgaia2,tmgaia2,,,,,,,,20.567,0.171,19.463699,0.004919,18.392,0.049,gbprp,,,,,,,,,,,,,,,,,,121.86632316770,-49.16012052531
0.148201,2556672397835180035,0,5514546933561876224,,,,11.398862107569684,11.631429390615418,11.011804733765727,,,,121.93334386493028,-49.10578587041439,2.6334150939381544,0.010437728,-7.925922737479297,4.72300884755016,0.012276531,0.013611147,0.71403617,11.3988285,2.6627300939381544,0.42759816667453365,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001423,121.93334553739,-49.10578659337,5514546933561876224,2.55860975444502,-8.00205995877041,4.65414974207417,21.5917053878775,222,11.40274,0.62414455,0.7,NGC_2547,6845.428,121.93339767321,-49.10580686157,238544148,121.93339816485,-49.10580663206,,,205-018756,08074401-4906208,,J080744.01-490620.9,5514546933561876224,22516882,,STAR,tmgaia2,tmgaia2,-8.002,0.044,4.654,0.047,gaia2,2.5586,0.0239,11.471,0.057,11.402700,0.000253,11.078,0.006,rered,gaia2,6891.0,139.5,4.3387,0.0882,,,1.373,0.058,1.500,0.249,386.5160,3.6050,0.0978,0.0103,3.5720,3.6380,121.93334553739,-49.10578659337
0.164895,2556672397835180041,0,5514546937863174784,,,,13.241787472665003,13.673952849410123,12.629823586034327,,,,121.93586011927101,-49.10551243293107,2.62523292302818,0.041001454,-8.450214901207243,4.442121715865311,0.0486294,0.057570316,4.1465526,13.241755,2.65814092302818,1.0,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238544151,121.93592169602,-49.10553418000,,,205-018760,08074462-4906198,,J080744.61-490619.9,5514546937863174784,,,STAR,tmgaia2,tmgaia2,-9.099,0.049,4.898,0.060,gaia2,2.1182,0.0263,11.754,0.492,13.273500,0.002597,12.720,0.007,rered,gaia2,5477.0,130.7,4.2971,0.0781,,,1.152,0.063,0.960,0.120,465.8460,5.7490,0.1127,0.0100,5.6800,5.8180,121.93586185782,-49.10551309222
0.031948,2556672397835182900,0,5514547723835851776,,,,11.734590280995658,11.64203535117955,10.918852627594124,,,,121.95949396220911,-49.03747383415424,2.9457271809699823,0.6932486,-8.343981207805083,3.4941267590399843,0.8477111,0.80919117,43.132538,11.734557,2.9763301809699825,0.3019241577110105,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238544327,121.95949726113,-49.03748244102,,,205-018779,08075030-4902150,,J080750.28-490215.0,5514547723835851776,22517149,,STAR,tmgaia2,tmgaia2,,,,,,,,11.438,0.263,11.379800,0.000602,10.993,0.006,gbprp,splin,,,,,,,,,,,362.7730,,,,,,121.95949726113,-49.03748244102
0.004863,2556672397835179724,0,5514547899933019008,,,,19.17058297997955,20.7002915181058,17.79812979727813,,,,121.72071840772223,-49.174449685201004,2.452496081294622,0.23226409,-8.475427772569994,4.221737181715495,0.24448536,0.2699169,1.0574234,19.14634561425224,2.452496081294622,0.8887130001419447,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238491618,121.72072023840,-49.17445031163,,,,08065298-4910280,,,5514547899933019008,,,STAR,tmgaia2,tmgaia2,,,,,,,,20.253,0.099,19.182199,0.004001,17.615,0.018,cdwrf,cdwrf,3462.0,165.0,4.8612,0.0441,,,0.363,0.049,0.349,0.058,,,,,,,121.72072023840,-49.17445031163
0.162089,2556672397835179795,0,5514548033072385536,,,,18.755681011309832,20.737275226996342,17.43426817891104,,,,121.76649213023657,-49.157672309279235,2.331815914621529,0.1607104,-8.31003754370697,4.750500123850548,0.16636766,0.18889947,0.98485637,18.755648,2.360948914621529,0.5654068964121137,0.0,0.17243942090115677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238491565,121.76655010532,-49.15769659318,,,,08070396-4909276,,J080703.97-490927.5,5514548033072385536,,,STAR,tmgaia2,tmgaia2,-8.532,0.441,5.487,0.396,gaia2,2.0554,0.2120,,,18.806999,0.002534,17.314,0.014,cdwrf,cdwrf,3080.0,160.0,4.8057,0.0328,,,0.423,0.039,0.417,0.046,488.5490,53.6430,0.1167,0.0092,47.8970,59.3890,121.76649393434,-49.15767296994
