angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.403894,3529361956416798251,0,5586839105836156544,,,,16.347786129142627,17.84491456457973,15.138983933126855,,,,115.17400751879192,-37.65663238223846,5.037073990827162,0.03963705,-20.71557248914967,14.6655976979005,0.039821576,0.04367615,1.0231704,16.347754,5.077474990827162,0.9895013341007611,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003733,115.1740111525,-37.65663442468,5586839105836156544,4.991364772166,-20.7107241845347,14.4235118551976,,255,16.373182,2.6860037,1.0,NGC_2451A,3273.058,115.17412381398,-37.65669756262,174795581,115.17412378696,-37.65669652580,,,,07404178-3739240,,J074041.77-373923.7,5586839105836156544,,,STAR,tmgaia2,tmgaia2,-20.711,0.096,14.424,0.107,gaia2,4.9914,0.0681,17.659,0.048,16.373199,0.000911,15.082,0.008,cdwrf,cdwrf,3335.0,157.0,4.8106,0.0060,,,0.418,0.014,0.411,0.021,199.2580,2.7260,0.0816,0.0010,2.6900,2.7620,115.17401115250,-37.65663442468
0.011985,3529361956416798155,0,5586840029249577984,,,,20.44972960596815,21.505900703235547,18.824716591363313,,,,115.10901026221208,-37.615213303205444,4.037646934666871,0.9294119,-19.308245847877046,13.576643848639872,1.1062324,1.1085435,1.2761277,20.428954885480508,4.037646934666871,0.26095665554036795,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174744797,115.10901366260,-37.61521525981,,,,07402619-3736549,,J074026.21-373654.1,5586840029249577984,,,STAR,tmgaia2,tmgaia2,,,,,,,,,,20.454300,0.009615,19.282,0.041,gbprp,,,,,,,,,,,,,,,,,,115.10901366260,-37.61521525981
0.399541,3529361956416798101,0,5586843022846201856,,,,11.980855931916988,12.363381791572085,11.427384527719331,,,,115.07161206062267,-37.61060043013017,5.117720262923451,0.009398014,-20.176716557776256,14.700480070113061,0.009424361,0.010739254,0.8411231,11.980823,5.139845262923451,0.8155162187815715,0.0,0.4583971675832264,1.0,0.137967,07401722-3736384,665.0,NGC2451a,172.24,5406,4.319,0.99,10.365,23.52,0.25,-0.33,115.07172526082,-37.61066576568,5.07,0.03,-18.63,0.04,13.43,0.04,23.52,0.15,1,0.9999,0.9999,0.001732,115.07161556503,-37.61060252549,5586843022846201856,5.0682322977812,-20.2543467074582,14.6022149024744,24.988665706759,248,11.996205,0.95277596,1.0,NGC_2451A,5512.149,115.07172526082,-37.61066576568,174744789,115.07172564917,-37.61066539602,,,262-018690,07401721-3736383,,J074017.19-373638.2,5586843022846201856,17829296,,STAR,tmgaia2,tmgaia2,-20.254,0.040,14.602,0.045,gaia2,5.0682,0.0264,12.188,0.057,11.996200,0.000812,11.499,0.006,rered,spect,5478.0,144.1,4.5707,0.0892,-0.0147,0.0634,0.841,0.053,0.960,0.127,196.1950,1.0255,0.0823,0.0102,1.0200,1.0310,115.07161556503,-37.61060252549
0.403367,3529361956416805220,0,5586846252661519616,,,,15.803124584272055,17.244739619398374,14.625423211770233,,,,115.07885338860834,-37.46546198072123,5.160766639717349,0.028141765,-20.198723865996953,15.21403856667017,0.028129127,0.031669613,1.0504478,15.803091,5.204883639717349,0.9259436202919553,0.0,0.4583971675832264,1.0,0.10859,07401895-3727559,665.0,NGC2451a,31.59,3374,4.698,0.843,12.151,23.38,0.39,-1.46,115.07896649168,-37.46552959862,5.11,0.05,-18.49,0.07,13.99,0.08,23.38,0.43,1,0.9999,0.9999,0.001453,115.07885693857,-37.46546410128,5586846252661519616,5.10778583878438,-20.1024694198271,15.204029835002,,293,15.829669,2.5992498,1.0,NGC_2451A,3496.7405,115.07896649168,-37.46552959862,174744436,115.07896598520,-37.46552956290,,,,07401895-3727559,,J074018.93-372755.7,5586846252661519616,17829399,,STAR,tmgaia2,tmgaia2,-20.103,0.078,15.204,0.089,gaia2,5.1078,0.0468,17.035,0.047,15.829700,0.001614,14.581,0.009,cdwrf,cdwrf,3380.0,157.0,4.7459,0.0083,-0.1900,0.1300,0.490,0.015,0.488,0.021,194.7050,1.7870,0.0848,,,,115.07885693857,-37.46546410128
0.013044,3529344364230776319,0,5586853429547557632,,,,20.87136662437777,22.367349703814238,19.380034907871938,,,,115.22876230681793,-37.32202143054755,5.0713480265474615,1.1068817,-20.078222258614886,15.547122461398143,1.0219579,1.4666629,1.0142555,20.845916429802166,5.0713480265474615,0.7875126334767033,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174796454,115.22876579395,-37.32202376261,,,,07405491-3719190,,J074054.94-371918.7,5586853429547557632,,,STAR,tmgaia2,tmgaia2,,,,,,,,21.226,0.180,20.922400,0.015060,20.285,0.125,gbprp,,,,,,,,,,,,,,,,,,115.22876579395,-37.32202376261
0.424555,3529344364230776281,0,5586853601340295040,,,,11.965142506194166,12.381943445373341,11.373358315052052,,,,115.20728582332819,-37.32517039089309,5.203165895639315,0.011092924,-21.64487885974156,15.329692092398247,0.011297005,0.01153251,0.9781995,11.96511,5.223759895639315,0.9934692509489007,0.0,0.4583971675832264,1.0,0.146774,07404978-3719309,580.0,NGC2451a,85.44,5269,4.496,0.986,10.107,22.09,0.33,-0.3,115.20740679776,-37.32523852293,5.2,0.03,-20.03,0.04,13.95,0.04,22.09,0.33,1,0.999,0.999,0.003119,115.20728957638,-37.32517258161,5586853601340295040,5.20037446284317,-21.774849185784,15.1576251806118,23.5140903111623,256,11.972496,1.0261202,1.0,NGC_2451A,5756.85,115.20740679776,-37.32523852293,174796443,115.20740747358,-37.32523784344,,,264-019310,07404977-3719309,,J074049.76-371930.6,5586853601340295040,17831116,,STAR,tmgaia2,tmgaia2,-21.775,0.041,15.158,0.043,gaia2,5.2004,0.0259,12.184,0.046,11.972500,0.000741,11.439,0.006,rered,spect,5309.0,141.1,4.4945,0.0909,-0.0799,0.1149,0.894,0.057,0.910,0.117,191.2360,0.9550,0.0842,0.0098,0.9500,0.9600,115.20728957638,-37.32517258161
0.424555,3529344364230776281,0,5586853601340295040,,,,11.965142506194166,12.381943445373341,11.373358315052052,,,,115.20728582332819,-37.32517039089309,5.203165895639315,0.011092924,-21.64487885974156,15.329692092398247,0.011297005,0.01153251,0.9781995,11.96511,5.223759895639315,0.9934692509489007,0.0,0.4583971675832264,1.0,0.146774,07404978-3719309,665.0,NGC2451a,167.48,5269,4.496,0.986,10.107,21.86,0.25,-0.3,115.20740679776,-37.32523852293,5.2,0.03,-20.03,0.04,13.95,0.04,21.86,0.15,1,0.999,0.999,0.003119,115.20728957638,-37.32517258161,5586853601340295040,5.20037446284317,-21.774849185784,15.1576251806118,23.5140903111623,256,11.972496,1.0261202,1.0,NGC_2451A,5756.85,115.20740679776,-37.32523852293,174796443,115.20740747358,-37.32523784344,,,264-019310,07404977-3719309,,J074049.76-371930.6,5586853601340295040,17831116,,STAR,tmgaia2,tmgaia2,-21.775,0.041,15.158,0.043,gaia2,5.2004,0.0259,12.184,0.046,11.972500,0.000741,11.439,0.006,rered,spect,5309.0,141.1,4.4945,0.0909,-0.0799,0.1149,0.894,0.057,0.910,0.117,191.2360,0.9550,0.0842,0.0098,0.9500,0.9600,115.20728957638,-37.32517258161
0.411897,3475283576516261784,0,5586858072409632128,,,,15.42084655151102,16.720924762587977,14.286451467452425,,,,115.97829640177746,-37.77511355925221,5.207003348151015,0.024585439,-20.70718955786456,15.332709526580427,0.02499284,0.029946221,0.97262746,15.420814,5.248439348151015,1.0,0.0,0.4583971675832264,1.0,0.068568,07435482-3746307,665.0,NGC2451a,50.14,3475,4.567,0.841,11.889,23.34,0.3,-1.34,115.97841283596,-37.77518170457,5.15,0.04,-19.09,0.06,14.01,0.07,23.34,0.3,1,0.9999,0.9999,0.001661,115.97830005699,-37.77511569584,5586858072409632128,5.14753365379966,-20.7477036546272,15.2331751370808,,212,15.4510765,2.413,1.0,NGC_2451A,3776.5327,115.97841283596,-37.77518170457,175182898,115.97841307327,-37.77518128318,,,262-019446,07435482-3746306,,J074354.80-374630.4,5586858072409632128,,,STAR,tmgaia2,tmgaia2,-20.748,0.069,15.233,0.079,gaia2,5.1475,0.0416,16.709,0.240,15.451100,0.001475,14.259,0.008,cdwrf,cdwrf,3481.0,157.0,4.7107,0.0095,-0.2000,0.1400,0.531,0.016,0.527,0.021,193.2030,1.5645,0.0955,,,,115.97830005699,-37.77511569584
0.415141,3475283576516261679,0,5586861748901598592,,,,14.861797414337659,16.010018537289973,13.78946882970541,,,,115.91612228150143,-37.72562980031635,5.2063075463192305,0.019476512,-20.67922714853598,15.469276771322201,0.01977475,0.022288864,0.9881357,14.861764,5.2448135463192305,1.0,0.0,0.4583971675832264,1.0,0.033452,07433990-3743326,665.0,NGC2451a,57.72,3753,4.67,0.842,11.519,23.1,0.27,-1.17,115.91623848072,-37.7256985526,5.14,0.03,-19.07,0.05,14.36,0.05,23.1,0.27,1,0.9999,0.9999,0.002325,115.9161259369,-37.72563196435,5586861748901598592,5.136717753908,-20.7254317563221,15.6068593091576,,229,14.859652,2.2020197,1.0,NGC_2451A,3835.8562,115.91623848072,-37.7256985526,175182771,115.91623875624,-37.72569916067,,,262-019394,07433989-3743325,,J074339.88-374332.3,5586861748901598592,17840875,,STAR,tmgaia2,tmgaia2,-20.725,0.049,15.607,0.056,gaia2,5.1367,0.0315,15.661,0.080,14.859700,0.001276,13.760,0.008,cdwrf,cdwrf,3614.0,157.0,4.6545,0.0110,-0.1700,0.1400,0.596,0.018,0.585,0.020,193.5980,1.1915,0.0944,,,,115.91612593690,-37.72563196435
0.414813,3475283576516265023,0,5586863466888548608,,,,17.142404564644785,19.13292472007914,15.781138870792967,,,,116.0812951554621,-37.62201970308994,5.177117090519495,0.09042305,-21.050396003328583,15.375631951281617,0.09576334,0.104403414,1.3122709,17.142372,5.222401090519495,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175305939,116.08140817281,-37.62209225573,,,,07441954-3737195,,J074419.51-373719.3,5586863466888548608,,,STAR,tmgaia2,tmgaia2,-20.136,2.849,16.350,2.849,hsoy,,,,,17.148399,0.001402,15.672,0.009,cdwrf,cdwrf,3045.0,157.0,4.8330,0.0100,,,0.393,0.017,0.384,0.025,,,,,,,116.08129871701,-37.62202185952
0.433108,3475265984330224174,0,5586866898561735808,,,,16.848861440578105,18.609940700542552,15.507089241505625,,,,116.1682290475634,-37.58324449354865,4.686813296342534,0.12587102,-21.203448766670398,13.928590107129498,0.13406737,0.13432175,2.5026333,16.848827,4.730730296342535,0.45405152186499026,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175306050,116.16835022733,-37.58331696407,,,,07444040-3734599,,J074440.38-373459.6,5586866898561735808,,,STAR,tmgaia2,tmgaia2,-21.685,2.849,16.361,2.849,hsoy,,,,,16.843399,0.001838,15.410,0.008,cdwrf,cdwrf,3129.0,157.0,4.7648,0.0177,,,0.469,0.024,0.466,0.029,,,,,,,116.16823241215,-37.58324652007
0.410988,3475265984330228042,0,5586871644506541952,,,,17.390088533319986,19.23648402868598,16.104294570224212,,,,116.21934270770846,-37.498978707510226,5.188097716046779,0.07433593,-20.690430771326383,15.22702965964064,0.072622366,0.0852087,1.022411,17.390055,5.22998771604678,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001687,116.21934631383,-37.49898083054,5586871644506541952,5.1552646032502,-20.7552860752425,15.1356286772955,,226,17.423998,3.0697918,1.0,NGC_2451A,3036.3528,116.21945861608,-37.49904638314,175314816,116.21945895211,-37.49904599766,,,,07445267-3729565,,J074452.65-372956.5,5586871644506541952,,,STAR,tmgaia2,tmgaia2,-20.755,0.163,15.136,0.207,gaia2,5.1553,0.1083,,,17.424000,0.001239,16.016,0.008,cdwrf,cdwrf,3150.0,157.0,4.8983,0.0012,,,0.326,0.012,0.306,0.022,193.0500,4.0675,0.0810,0.0016,3.9830,4.1520,116.21934631383,-37.49898083054
0.443817,3493297975025746513,0,5586875183559211776,,,,14.255764170520635,15.393868906594374,13.188601041566445,,,,115.8024328619324,-37.62602288655416,5.277182090167629,0.051968977,-22.482594561450693,14.297011414026695,0.0559133,0.05927753,3.7763453,14.255731,5.315106090167629,0.39549289952710925,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.018142,115.80243682414,-37.62602489338,5586875183559211776,5.22176446418377,-23.2654442060974,15.1589786989599,,221,14.272362,2.2058392,1.0,NGC_2451A,3791.07,115.80255902501,-37.62608642876,175173310,115.80256330014,-37.62609016123,,,262-019278,07431261-3737338,,J074312.59-373733.7,5586875183559211776,,,STAR,tmgaia2,tmgaia2,-23.265,0.046,15.159,0.049,gaia2,5.2218,0.0293,15.222,0.103,14.272400,0.001594,13.263,0.006,rered,gaia2,3788.0,122.0,4.3663,,,,0.827,,0.580,,190.4600,1.0695,0.0876,0.0004,1.0640,1.0750,115.80243682414,-37.62602489338
0.404140,3493297975025753853,0,5586880818556287872,,,,15.751995816941783,17.196170081807118,14.568630515399928,,,,115.88896664664536,-37.4843813872939,5.1025526747716645,0.027182002,-20.235665312794282,14.786753113588627,0.026014538,0.03591549,1.0210805,15.751963,5.146891674771664,0.8935127288415257,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003517,115.88897019741,-37.48438346028,5586880818556287872,5.01579529685538,-20.4579872107284,14.818744285005,,229,15.773774,2.623702,1.0,NGC_2451A,3619.1138,115.88907998526,-37.48444710614,175173690,115.88908120055,-37.48444726296,,,263-020239,07433338-3729039,,J074333.36-372903.8,5586880818556287872,,,STAR,tmgaia2,tmgaia2,-20.458,0.078,14.819,0.096,gaia2,5.0158,0.0494,16.956,1.133,15.773800,0.002032,14.519,0.008,cdwrf,cdwrf,3367.0,157.0,4.7301,0.0092,,,0.508,0.016,0.506,0.021,198.2600,1.9580,0.0832,0.0007,1.9390,1.9770,115.88897019741,-37.48438346028
0.408314,3493280382839724915,0,5586889369831336448,,,,17.323194447295528,19.14501060233477,16.040799473486395,,,,116.00484650384112,-37.307484578899064,5.027580453485862,0.065637894,-20.688268800196234,14.782798772719827,0.06931793,0.07675493,1.028608,17.323162,5.069274453485861,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001538,116.00485012747,-37.30748661391,5586889369831336448,5.06452696121227,-20.7485240276968,14.8641994230381,,244,17.358892,3.0520248,1.0,NGC_2451A,3098.15,116.00496210429,-37.30755028017,175181627,116.00496244144,-37.30755061249,,,,07440119-3718271,,J074401.17-371826.9,5586889369831336448,,,STAR,tmgaia2,tmgaia2,-20.749,0.157,14.864,0.195,gaia2,5.0645,0.1016,,,17.358900,0.001408,15.950,0.009,cdwrf,cdwrf,3158.0,157.0,4.8920,0.0015,,,0.332,0.012,0.313,0.022,196.4750,3.9540,0.0873,0.0016,3.8760,4.0320,116.00485012747,-37.30748661391
0.404067,3475248392144199051,0,5586895829461838720,,,,18.131499043531978,20.1298564477653,16.82276192408278,,,,116.3049640911584,-37.39993917655305,5.210350790669807,0.106291175,-21.036039415749954,14.530224199094668,0.11312225,0.122044295,0.97700727,18.131466,5.245853790669807,0.8344914646946884,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175314567,116.30508040353,-37.40000289637,,,,07451322-3723599,,J074513.18-372359.8,5586895829461838720,,,STAR,tmgaia2,tmgaia2,-20.784,0.228,14.336,0.248,gaia2,5.2860,0.1429,,,18.170700,0.002012,16.712,0.010,cdwrf,cdwrf,3118.0,159.0,4.9846,0.0045,,,0.251,0.011,0.222,0.022,188.4060,5.1165,0.0814,0.0020,4.9800,5.2530,116.30496775873,-37.39994117370
0.411441,3475230799958159497,0,5586902052875518208,,,,11.229689001593535,11.554922898100816,10.743792598004264,,,,116.51564201150252,-37.21658592987211,5.170039469197899,0.015200873,-21.308622529637788,14.232742349400507,0.01619138,0.017274674,0.9504075,11.229656,5.195582469197899,0.6106272361502423,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002081,116.51564572216,-37.21658796951,5586902052875518208,5.1435670194835,-21.4408236013247,14.1892677025305,23.3877502469327,288,11.230351,0.82210064,1.0,NGC_2451A,5966.6245,116.51576093494,-37.21664918657,175521604,116.51576164364,-37.21664906227,,,264-020576,07460378-3712598,,J074603.76-371259.7,5586902052875518208,17848885,,STAR,tmgaia2,tmgaia2,-21.441,0.040,14.189,0.045,gaia2,5.1436,0.0258,11.525,0.034,11.230400,0.001191,10.799,0.006,rered,gaia2,6140.0,132.9,4.5707,0.0829,,,0.924,0.042,1.160,0.163,193.3370,0.9705,0.0859,0.0102,0.9660,0.9750,116.51564572216,-37.21658796951
0.427940,3493262790653689831,0,5586914972137328256,,,,13.981517268202149,15.083062360850006,12.931964008347972,,,,116.09462498568914,-37.13812051882481,5.0663102616471045,0.018376246,-21.75930659611999,15.11806650126148,0.01867345,0.022700377,1.4634141,13.981484,5.103506261647104,0.8625849839290463,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004086,116.09462879846,-37.13812263611,5586914972137328256,5.08590817460692,-21.9969902212585,15.2192410113182,,227,13.995711,2.147359,1.0,NGC_2451A,5004.8306,116.09474629809,-37.13818771017,175307222,116.09474760363,-37.13818816316,,,265-020517,07442274-3708174,,J074422.72-370817.3,5586914972137328256,,,STAR,tmgaia2,tmgaia2,-21.997,0.047,15.219,0.051,gaia2,5.0859,0.0309,14.845,0.080,13.995700,0.000917,13.005,0.006,rered,gaia2,3840.0,122.0,4.2729,,,,0.929,,0.590,,195.5200,1.1895,0.0934,0.0005,1.1820,1.1970,116.09462879846,-37.13812263611
0.394197,3511312373535250558,0,5586932697460433664,,,,18.903102946371995,21.349932695457966,17.444622539884737,,,,115.58461253976783,-37.30332527982338,4.941360255467038,0.16761632,-20.12091323640735,14.183239471973991,0.1840432,0.18367742,0.9897878,18.877479163439663,4.941360255467038,0.5492980971134099,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174969784,115.58472468166,-37.30338878654,,,,07422033-3718121,,J074220.31-371811.9,5586932697460433664,,,STAR,tmgaia2,tmgaia2,-20.075,0.393,14.296,0.393,gaia2,4.7362,0.2358,,,18.909500,0.003076,17.280,0.016,cdwrf,cdwrf,2884.0,160.0,4.9959,0.0031,,,0.243,0.015,0.213,0.024,210.8270,10.7835,0.0835,0.0038,10.2420,11.3250,115.58461601889,-37.30332723566
0.405205,3511312373535255209,0,5586933973073374976,,,,15.68725857119862,17.224555022482004,14.478047939091784,,,,115.6860674226392,-37.251039716874345,5.054032032739137,0.030331656,-20.446054815942205,14.986066227327514,0.031248154,0.034076802,1.0888666,15.687225,5.099813032739137,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001333,115.68607100228,-37.25104179782,5586933973073374976,5.08135595458109,-20.471680829657,14.9048219442233,,237,15.712454,2.730709,1.0,NGC_2451A,3234.2188,115.68618158402,-37.25110632156,175016841,115.68618173484,-37.25110597121,,,,07424469-3715039,,J074244.67-371503.7,5586933973073374976,17837736,,STAR,tmgaia2,tmgaia2,-20.472,0.098,14.905,0.090,gaia2,5.0814,0.0568,17.040,0.048,15.712500,0.001484,14.417,0.008,cdwrf,cdwrf,3313.0,157.0,4.7088,0.0098,,,0.533,0.016,0.530,0.021,195.7270,2.1925,0.0774,0.0008,2.1690,2.2160,115.68607100228,-37.25104179782
0.414282,3511312373535255091,0,5586934243647438720,,,,16.750029884222023,18.4421710648647,15.49199859811943,,,,115.62098224933162,-37.27345684049422,5.135887423418518,0.04835344,-21.17911175371094,15.111124065878451,0.05204808,0.05422638,1.0562793,16.749996,5.178286423418518,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003427,115.62098596288,-37.27345895743,5586934243647438720,5.05560440844827,-20.9665122442552,15.1777563254204,,253,16.78096,2.9377031,1.0,NGC_2451A,3102.8547,115.62110053897,-37.27352400099,175016982,115.62109940560,-37.27352430623,,,,07422906-3716246,,J074229.04-371624.4,5586934243647438720,,,STAR,tmgaia2,tmgaia2,-20.966,0.128,15.178,0.134,gaia2,5.0556,0.0741,,,16.781000,0.001137,15.420,0.008,cdwrf,cdwrf,3213.0,157.0,4.8271,0.0050,,,0.400,0.013,0.391,0.021,196.7510,2.8915,0.0778,0.0010,2.8500,2.9330,115.62098596288,-37.27345895743
0.403541,3511294781349220988,0,5586939573710517504,,,,16.13443392529139,17.781230341630874,14.896961941013325,,,,115.92353180821587,-37.09627752257894,5.117276527868527,0.036854565,-20.910906749902253,14.331285422542715,0.040156264,0.044921312,1.0241127,16.134401,5.161107527868527,0.6915503213275928,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004213,115.92353544897,-37.09627951294,5586939573710517504,5.09073288370497,-20.9336165393017,14.0604142039039,,212,16.161032,2.8207703,1.0,NGC_2451A,3448.8894,115.9236483262,-37.09634121712,175181036,115.92364844827,-37.09634005072,,,,07434167-3705468,,J074341.65-370546.3,5586939573710517504,17840956,,STAR,tmgaia2,tmgaia2,-20.934,0.116,14.060,0.146,gaia2,5.0907,0.0664,16.918,0.060,16.160999,0.000900,14.828,0.008,cdwrf,cdwrf,3269.0,157.0,4.7633,0.0086,,,0.471,0.015,0.468,0.021,195.3850,2.5535,0.0906,0.0011,2.5210,2.5860,115.92353544897,-37.09627951294
0.413989,3511294781349215844,0,5586942425568817408,,,,11.448376158359082,11.791958950444036,10.942868590306297,,,,115.89551564751785,-37.10628421389473,5.208644065917061,0.013209988,-20.98002392995544,15.12810700655456,0.013677456,0.017201835,0.8329024,11.448343,5.235232065917061,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004006,115.89551927447,-37.10628636421,5586942425568817408,5.16913011811733,-21.1424869548291,14.9117307848787,24.1481206095891,239,11.450512,0.86077404,1.0,NGC_2451A,5794.904,115.89563256632,-37.10635145001,175181064,115.89563341649,-37.10635056731,,,265-020308,07433496-3706229,,J074334.93-370622.7,5586942425568817408,17840633,,STAR,tmgaia2,tmgaia2,-21.142,0.044,14.912,0.060,gaia2,5.1691,0.0278,11.623,0.035,11.450500,0.001075,11.000,0.006,rered,gaia2,6011.0,136.4,4.6054,0.0811,,,0.869,0.040,1.110,0.145,192.3870,1.0355,0.0859,0.0102,1.0300,1.0410,115.89551927447,-37.10628636421
0.408349,3511294781349220847,0,5586943559440201856,,,,17.05222472920427,18.961999541914068,15.741775441165377,,,,115.83124405820232,-37.05061494497947,5.053643020791163,0.059270445,-20.599636735347367,14.734781762427138,0.06062547,0.06743299,0.995396,17.05219,5.097673020791163,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00355,115.83124767646,-37.05061701466,5586943559440201856,4.9611598769625,-20.6926842510791,14.935810921021,,238,17.082977,3.1209326,1.0,NGC_2451A,2974.7117,115.83135877266,-37.05068043284,175174889,115.83135930815,-37.05068132153,,,,07431953-3703024,,J074319.50-370302.2,5586943559440201856,,,STAR,tmgaia2,tmgaia2,-20.693,0.135,14.936,0.161,gaia2,4.9612,0.0868,,,17.083000,0.002055,15.647,0.009,cdwrf,cdwrf,3126.0,158.0,4.8469,0.0044,,,0.378,0.013,0.367,0.022,200.5090,3.5175,0.0869,0.0014,3.4570,3.5780,115.83124767646,-37.05061701466
0.416477,3511294781349220888,0,5586943937397293184,,,,15.984127588575152,17.44080528788645,14.802425538738671,,,,115.85565749901684,-37.001782303823795,5.190852146510727,0.031132529,-21.435449227745746,14.86638197543624,0.031526227,0.034932807,1.0157741,15.984095,5.233838146510727,0.9216064231513625,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001383,115.8556612541,-37.00178435741,5586943937397293184,5.19654494529836,-21.4210667706875,14.7802205506996,,271,16.01136,2.6466732,1.0,NGC_2451A,3220.1653,115.85577679121,-37.00184837657,175174997,115.85577674105,-37.00184799432,,,265-020270,07432539-3700066,,J074325.37-370006.7,5586943937397293184,,,STAR,tmgaia2,tmgaia2,-21.421,0.090,14.780,0.098,gaia2,5.1965,0.0539,17.260,0.048,16.011400,0.001914,14.755,0.009,cdwrf,cdwrf,3355.0,157.0,4.7761,0.0073,,,0.456,0.014,0.453,0.021,191.4060,1.9915,0.0870,0.0008,1.9710,2.0120,115.85566125410,-37.00178435741
0.406291,3529326772044732363,0,5586944109195874048,,,,13.862688218419603,14.713221111937232,12.94989150253542,,,,115.48174571638488,-37.32802479412353,5.108015702618818,0.013580527,-20.774460282215767,14.592355457221695,0.013000748,0.01422929,1.0415531,13.862655,5.142636702618818,0.8826257832277736,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.87E-4,115.48174935194,-37.32802682615,5586944109195874048,5.09125403031825,-20.7841116142174,14.5860517738007,,234,13.88943,1.7706184,1.0,NGC_2451A,5035.431,115.48186183018,-37.32808964898,174969726,115.48186188937,-37.32808962736,,,264-019579,07415564-3719411,,J074155.63-371940.9,5586944109195874048,17834789,,STAR,tmgaia2,tmgaia2,-20.784,0.031,14.586,0.034,gaia2,5.0912,0.0218,14.419,0.103,13.889400,0.000996,13.036,0.006,rered,gaia2,4085.0,122.0,4.4603,,,,0.780,,0.640,,195.3090,0.8360,0.0795,0.0003,0.8320,0.8400,115.48174935194,-37.32802682615
