angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.850444,1962038917347908457,0,5318083863752072960,,,,13.984614740965608,,,,,,129.86271080364068,-53.8710267510775,6.665048232619222,0.04885771,-22.283345525034473,22.55339215180326,0.09600642,0.047282975,1.4893053,13.984582,6.700974232619222,0.3234420864746868,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93271017,129.86289140718,-53.87081587752,,,181-020673,08392711-5352150,,J083927.07-535215.0,5318083859446806272,26280002,,STAR,tmgaia2,tmgaia2,-21.234,3.518,29.841,3.518,hsoy,,,13.427,0.114,13.151100,0.003132,12.233,0.007,gbprp,,,,,,,,,,,,,,,,,,129.86273634936,-53.87068739682
3.357420,1962038917347908457,0,5318083863752072960,,,,13.984614740965608,,,,,,129.86271080364068,-53.8710267510775,6.665048232619222,0.04885771,-22.283345525034473,22.55339215180326,0.09600642,0.047282975,1.4893053,13.984582,6.700974232619222,0.3234420864746868,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812401292,129.86129828540,-53.87060703063,,,,,,,5318083863744789504,,,STAR,gaia2,gaia2,-2.113,2.045,4.174,3.321,gaia2,0.3935,1.5237,,,20.202299,0.014563,19.772,0.600,goffs,gaia2,,,,,,,,,,,3938.7200,2988.3999,0.3952,0.0346,2253.7000,3723.1001,129.86128285710,-53.87058905808
4.742201,1962038917347908457,0,5318083863752072960,,,,13.984614740965608,,,,,,129.86271080364068,-53.8710267510775,6.665048232619222,0.04885771,-22.283345525034473,22.55339215180326,0.09600642,0.047282975,1.4893053,13.984582,6.700974232619222,0.3234420864746868,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812401342,129.86313848698,-53.86973383474,,,,,,,5318083966824928128,,,STAR,gaia2,gaia2,-5.012,2.402,1.756,1.819,gaia2,1.1230,0.9303,,,20.267300,0.014565,19.837,0.600,goffs,gaia2,,,,,,,,,,,3395.6699,2877.9099,0.3902,0.0531,2123.1799,3632.6299,129.86310188535,-53.86972627544
0.551410,1962021325161886219,0,5318092591125652608,,,,16.92829,18.788822,15.634417,,,,130.11598536691,-53.69338624189,6.7451,0.0484,-24.785,23.941,0.058,0.057,0.996,16.92829,6.7885578789144905,0.9482622812132213,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.534052,130.11599124182,-53.69338955985,5318092591125652608,6.71927323942366,-24.6497984980162,24.0784214528085,,253,16.958117,3.1606665,1.0,IC_2391,2939.0764,130.11617140679,-53.69349264777,93551386,130.11617048560,-53.69349323060,,,,08402789-5341365,,J084027.85-534136.2,5318092591125652608,,,STAR,tmgaia2,tmgaia2,-24.650,0.149,24.078,0.131,gaia2,6.7193,0.0648,,,16.958099,0.001582,15.533,0.009,cdwrf,cdwrf,3108.0,157.0,4.9193,0.0038,,,0.306,0.010,0.283,0.021,148.2120,1.4345,0.0563,0.0005,1.4200,1.4490,130.11599124182,-53.69338955985
0.541373,1962021325161886358,0,5318093243960659456,,,,10.8727,11.231713,10.343952,,,,130.20440607227,-53.62916140042,6.7182,0.0085,-24.05,23.955,0.01,0.01,0.816,10.8727,6.731476959610681,0.9881901217840878,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.526037,130.20441169933,-53.62916477564,5318093243960659456,6.71069316236649,-24.0371612175738,23.7979756925915,13.5466975513502,274,10.860777,0.89553547,1.0,IC_2391,5888.897,130.20458632462,-53.62926786763,93552952,130.20458622237,-53.62926723913,,8569-01836-1,182-020276,08404910-5337453,,J084049.07-533745.1,5318093243960659456,26281961,,STAR,tmgaia2,tmgaia2,-24.037,0.043,23.798,0.043,gaia2,6.7107,0.0220,11.153,0.015,10.860800,0.001609,10.392,0.006,rered,gaia2,5776.0,133.4,4.5233,0.0759,,,0.924,0.044,1.040,0.125,148.3780,0.4875,0.0575,0.0101,0.4860,0.4890,130.20441169933,-53.62916477564
0.510560,1962021325161886069,0,5318096125872352768,,,,10.308978,10.61807,9.831229,,,,130.02579185803,-53.63514751083,6.4494,0.0167,-23.412,21.541,0.022,0.019,1.352,10.308978,6.459716919217498,0.3506306475269543,0.0,0.24671625890317983,1.0,0.16893,08400624-5338069,580.0,IC2391,38.75,5810,4.35,-999.0,8.9,16.23,0.59,0.13,130.02596735192,-53.6352432466,6.29,0.02,-17.13,0.04,15.5,0.03,16.23,0.59,1,0.9993,0.9993,,,,,,,,,,,,,,,,,93551206,130.02596917931,-53.63524269249,,8569-02827-1,182-020135,08400624-5338069,,J084006.21-533806.6,5318096125872352768,26280928,,STAR,tmgaia2,tmgaia2,-23.664,0.053,21.400,0.043,gaia2,6.2934,0.0241,10.475,0.007,10.303400,0.001122,9.888,0.006,rered,spect,5808.0,131.4,4.2502,0.0798,-0.0500,0.1400,1.266,0.066,1.040,0.129,158.1730,0.6080,0.0622,0.0104,0.6060,0.6100,130.02579734302,-53.63515055330
0.540811,1962021325161886089,0,5318096125874244352,,,,17.947618,20.2111,16.599512,,,,130.03951945073,-53.63038781789,6.6308,0.0987,-24.831,23.577,0.133,0.133,0.937,17.947618,6.669585552765051,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.530714,130.03952527633,-53.63039109599,5318096125874244352,6.60652737828727,-24.5636813496301,23.1958432948015,,222,17.97988,3.2835598,1.0,IC_2391,2935.2412,130.03970555758,-53.63049260505,93551193,130.03970362721,-53.63049096666,,,,08400954-5337498,,J084009.49-533749.3,5318096125874244352,,,STAR,tmgaia2,tmgaia2,-24.564,0.227,23.196,0.270,gaia2,6.6065,0.1136,,,17.979900,0.001748,16.470,0.011,cdwrf,cdwrf,3053.0,160.0,5.0105,0.0125,,,0.233,0.009,0.203,0.021,150.7890,2.6045,0.0599,0.0010,2.5600,2.6490,130.03952527633,-53.63039109599
0.523206,1962021325161896032,0,5318097916884923520,,,,12.868814,13.598589,12.034028,,,,130.07601510463,-53.50790117879,6.6857,0.0113,-23.637,22.63,0.015,0.013,1.059,12.868814,6.689587432803281,0.6602360434708352,0.0,0.24671625890317983,1.0,0.039972,08401829-5330288,665.0,IC2391,97.22,4221,4.56,0.929,10.24,14.79,0.25,-0.75,130.07619174784,-53.50800175584,6.6,0.02,-17.2,0.03,16.26,0.03,14.79,0.2,1,0.9999,0.9999,0.507045,130.07602062465,-53.50790438707,5318097916884923520,6.59979664383511,-23.7535509108,22.4578491108249,14.5224637001364,252,12.872024,1.5731812,1.0,IC_2391,4595.6646,130.07619174784,-53.50800175584,93550865,130.07619259478,-53.50800108025,,,183-021464,08401829-5330288,,J084018.26-533028.5,5318097916884923520,26281253,,STAR,tmgaia2,tmgaia2,-23.754,0.040,22.458,0.041,gaia2,6.5998,0.0215,13.350,0.080,12.872000,0.000782,12.097,0.006,rered,gaia2,4358.0,124.7,4.4884,0.1040,,,0.778,0.067,0.680,0.081,150.8600,0.4920,0.0721,0.0100,0.4900,0.4940,130.07602062465,-53.50790438707
0.016260,1980053315857422132,0,5318103277004309888,,,,17.651568843575767,19.061604148300475,16.109819766473684,,,,129.86434857061462,-53.581190491080335,6.419650687315389,0.08846035,-23.059481434549962,22.76989562495789,0.10636684,0.10899658,0.98381865,17.626614193285064,6.419650687315389,0.5920682461723278,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93271871,129.86435397124,-53.58119367229,,,,08392749-5334527,,J083927.46-533452.3,5318103277004309888,,,STAR,tmgaia2,tmgaia2,,,,,,,,,,17.650101,0.002255,16.026,0.024,cdwrf,cdwrf,3287.0,166.0,4.9384,0.0041,,,0.289,0.010,0.264,0.021,,,,,,,129.86435397124,-53.58119367229
1.892922,1980053315857422132,0,5318103277004309888,,,,17.651568843575767,19.061604148300475,16.109819766473684,,,,129.86434857061462,-53.581190491080335,6.419650687315389,0.08846035,-23.059481434549962,22.76989562495789,0.10636684,0.10899658,0.98381865,17.626614193285064,6.419650687315389,0.5920682461723278,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812408871,129.86459749061,-53.58169510900,,,,,,,5318103276997231232,,,STAR,gaia2,gaia2,-5.722,0.235,8.127,0.259,gaia2,0.3098,0.1273,,,17.966700,0.004524,17.537,0.600,goffs,gaia2,,,,,,,,,,,3153.0500,1634.8000,0.4151,0.0237,1020.4700,2249.1299,129.86455598916,-53.58166011806
0.529791,1980053315857422117,0,5318104307796222464,,,,15.633886,17.198368,14.418807,,,,129.85320656409,-53.53527972527,6.6661,0.0278,-24.265,22.628,0.035,0.03,1.012,15.633886,6.710480621248961,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.514228,129.85321227514,-53.53528285902,5318104307796222464,6.61166842311143,-24.2958941057778,22.4898423823603,,221,15.662896,2.7784739,1.0,IC_2391,3184.1619,129.85338802378,-53.53538029275,93272005,129.85338828510,-53.53537968998,,,183-021314,08392481-5332074,,J083924.78-533207.1,5318104307796222464,,,STAR,tmgaia2,tmgaia2,-24.296,0.111,22.490,0.096,gaia2,6.6117,0.0508,17.037,0.275,15.662900,0.000678,14.355,0.008,cdwrf,cdwrf,3290.0,157.0,4.7835,0.0064,,,0.448,0.014,0.444,0.021,150.6040,1.1620,0.0650,0.0005,1.1530,1.1710,129.85321227514,-53.53528285902
0.528993,1980035723671387678,0,5318111312879168384,,,,18.054822503873638,20.513227361246987,16.638257351533458,,,,130.06140581425188,-53.45997454521719,6.727941540171469,0.09946298,-23.794646734445156,23.53914344795467,0.12205099,0.11403493,0.9427379,18.054789,6.768595540171469,0.9947473167222899,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93550753,130.06158196645,-53.46007746595,,,,08401477-5327362,,J084014.75-532735.9,5318111312879168384,,,STAR,tmgaia2,tmgaia2,-23.601,0.268,23.156,0.268,gaia2,6.6960,0.1495,,,18.083500,0.002025,16.476,0.013,cdwrf,cdwrf,2948.0,160.0,4.9832,0.0087,,,0.252,0.009,0.223,0.021,148.8400,3.3405,0.0738,0.0015,3.2670,3.4140,130.06141129258,-53.45997776577
0.538903,1980035723671387686,0,5318111557701045248,,,,17.120174,19.095104,15.818119,,,,130.06686622582,-53.42979054021,6.5932,0.0575,-24.234,23.596,0.069,0.077,1.037,17.120174,6.636515973366999,1.0,0.0,0.24671625890317983,1.0,0.025465,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06704700234,-53.42989541089,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,0.524191,130.06687193274,-53.42979381455,5318111557701045248,6.37098567038313,-24.2055820825,23.4065452395062,,221,17.159044,3.2052717,1.0,IC_2391,2991.83,130.06704700234,-53.42989541089,93550659,130.06704685305,-53.42989459241,,,,08401609-5325476,,,5318111557701045248,,,STAR,tmgaia2,tmgaia2,-24.206,0.161,23.406,0.199,gaia2,6.3710,0.0870,,,17.159000,0.001109,15.702,0.009,cdwrf,cdwrf,3088.0,157.0,4.9122,0.0022,,,0.312,0.010,0.291,0.021,156.3060,2.1425,0.0777,0.0010,2.1140,2.1710,130.06687193274,-53.42979381455
2.125463,1980035723671387686,0,5318111557701045248,,,,17.120174,19.095104,15.818119,,,,130.06686622582,-53.42979054021,6.5932,0.0575,-24.234,23.596,0.069,0.077,1.037,17.120174,6.636515973366999,1.0,0.0,0.24671625890317983,1.0,0.025465,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06704700234,-53.42989541089,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,0.524191,130.06687193274,-53.42979381455,5318111557701045248,6.37098567038313,-24.2055820825,23.4065452395062,,221,17.159044,3.2052717,1.0,IC_2391,2991.83,130.06704700234,-53.42989541089,812411718,130.06662245192,-53.43036280292,,,,,,,5318111553397409024,,,STAR,gaia2,gaia2,2.003,2.846,-3.225,3.285,gaia2,-3.2876,1.1200,20.648,0.049,20.630199,0.016543,20.827,0.031,rered,gaia2,,,,,,,,,,,5125.1602,3119.1201,0.5370,0.0181,2404.3401,3833.9099,130.06663693004,-53.43037668868
3.926421,1980035723671387686,0,5318111557701045248,,,,17.120174,19.095104,15.818119,,,,130.06686622582,-53.42979054021,6.5932,0.0575,-24.234,23.596,0.069,0.077,1.037,17.120174,6.636515973366999,1.0,0.0,0.24671625890317983,1.0,0.025465,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06704700234,-53.42989541089,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,0.524191,130.06687193274,-53.42979381455,5318111557701045248,6.37098567038313,-24.2055820825,23.4065452395062,,221,17.159044,3.2052717,1.0,IC_2391,2991.83,130.06704700234,-53.42989541089,812411732,130.06509978677,-53.43007673429,,,,,,,5318111557701044736,,,STAR,gaia2,gaia2,-2.928,0.435,2.463,0.446,gaia2,0.2254,0.2120,19.211,0.051,18.859699,0.002609,18.154,0.020,rered,gaia2,6258.0,198.0,4.5652,,,,0.954,,1.220,,3994.1699,2538.7900,0.5301,0.0272,1688.4900,3389.0901,130.06507862665,-53.43006612838
0.058453,0,0,5318111557703219584,,,,20.639727,,18.901493,,,,130.06663702372,-53.43037652395,-2.4094,0.9314,0.301,0.353,1.753,1.443,1.024,20.639727,-2.409434570138042,0.0,-2.0,0.0,0.0,1.924539,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06663477919,-53.43037809452,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,,,,,,,,,,,,,,,,,812411718,130.06662245192,-53.43036280292,,,,,,,5318111553397409024,,,STAR,gaia2,gaia2,2.003,2.846,-3.225,3.285,gaia2,-3.2876,1.1200,20.648,0.049,20.630199,0.016543,20.827,0.031,rered,gaia2,,,,,,,,,,,5125.1602,3119.1201,0.5370,0.0181,2404.3401,3833.9099,130.06663693004,-53.43037668868
1.944935,0,0,5318111557703219584,,,,20.639727,,18.901493,,,,130.06663702372,-53.43037652395,-2.4094,0.9314,0.301,0.353,1.753,1.443,1.024,20.639727,-2.409434570138042,0.0,-2.0,0.0,0.0,1.924539,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06663477919,-53.43037809452,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,,,,,,,,,,,,,,,,,93550659,130.06704685305,-53.42989459241,,,,08401609-5325476,,,5318111557701045248,,,STAR,tmgaia2,tmgaia2,-24.206,0.161,23.406,0.199,gaia2,6.3710,0.0870,,,17.159000,0.001109,15.702,0.009,cdwrf,cdwrf,3088.0,157.0,4.9122,0.0022,,,0.312,0.010,0.291,0.021,156.3060,2.1425,0.0777,0.0010,2.1140,2.1710,130.06687193274,-53.42979381455
3.469332,0,0,5318111557703219584,,,,20.639727,,18.901493,,,,130.06663702372,-53.43037652395,-2.4094,0.9314,0.301,0.353,1.753,1.443,1.024,20.639727,-2.409434570138042,0.0,-2.0,0.0,0.0,1.924539,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06663477919,-53.43037809452,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,,,,,,,,,,,,,,,,,812411732,130.06509978677,-53.43007673429,,,,,,,5318111557701044736,,,STAR,gaia2,gaia2,-2.928,0.435,2.463,0.446,gaia2,0.2254,0.2120,19.211,0.051,18.859699,0.002609,18.154,0.020,rered,gaia2,6258.0,198.0,4.5652,,,,0.954,,1.220,,3994.1699,2538.7900,0.5301,0.0272,1688.4900,3389.0901,130.06507862665,-53.43006612838
3.525180,0,0,5318111557703219584,,,,20.639727,,18.901493,,,,130.06663702372,-53.43037652395,-2.4094,0.9314,0.301,0.353,1.753,1.443,1.024,20.639727,-2.409434570138042,0.0,-2.0,0.0,0.0,1.924539,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06663477919,-53.43037809452,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,,,,,,,,,,,,,,,,,812411725,130.06525630750,-53.43090770597,,,,,,,5318111557693229952,,,STAR,gaia2,gaia2,0.315,1.990,-1.343,2.123,gaia2,-0.9420,0.7269,20.654,0.105,20.398701,0.017619,19.811,0.025,gbprp,gaia2,,,,,,,,,,,4909.3701,3070.8101,0.5361,0.0211,2343.3201,3798.3101,130.06525858327,-53.43091348665
4.053844,0,0,5318111557703219584,,,,20.639727,,18.901493,,,,130.06663702372,-53.43037652395,-2.4094,0.9314,0.301,0.353,1.753,1.443,1.024,20.639727,-2.409434570138042,0.0,-2.0,0.0,0.0,1.924539,08401609-5325476,665.0,IC2391,11.44,3112,4.976,0.877,12.955,14.99,0.88,-2.04,130.06663477919,-53.43037809452,6.37,0.09,-17.53,0.12,16.95,0.14,14.99,1.37,1,0.9999,0.9999,,,,,,,,,,,,,,,,,812411726,130.06719708010,-53.43145201857,,,,,,,5318111557693232512,,,STAR,gaia2,gaia2,-1.607,0.889,4.361,0.547,gaia2,0.3501,0.3848,20.008,0.066,19.541100,0.004294,18.770,0.009,gbprp,gaia2,,,,,,,,,,,3647.5300,2738.6699,0.5257,0.0459,1865.8500,3611.4800,130.06718546527,-53.43143324411
0.547963,1980035723671397201,0,5318112004377552768,,,,17.113728,19.140081,15.787424,,,,130.16842345407,-53.38062270993,6.6607,0.063,-24.987,23.567,0.074,0.079,1.061,17.113728,6.705734323582001,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.532319,130.16842931627,-53.38062598059,5318112004377552768,6.55290861975781,-24.9195054574263,23.4824017869379,,238,17.140656,3.2657518,1.0,IC_2391,3177.7795,130.16860962942,-53.38072745077,93553696,130.16860918754,-53.38072708523,,,,08404046-5322507,,J084040.44-532250.3,5318112004377552768,,,STAR,tmgaia2,tmgaia2,-24.920,0.175,23.482,0.193,gaia2,6.5529,0.0905,,,17.140699,0.001440,15.671,0.009,cdwrf,cdwrf,3061.0,158.0,4.9062,0.0019,,,0.318,0.010,0.297,0.021,151.9870,2.1065,0.0768,0.0010,2.0780,2.1350,130.16842931627,-53.38062598059
0.534228,1980035723671387334,0,5318113550566048256,,,,5.427765,5.347576,5.543798,,,,129.84916551222,-53.43966509897,6.2738,0.0914,-25.007,23.327,0.112,0.109,1.445,5.427765,6.283995262746321,0.8715173368504674,0.0,0.24671625890317983,1.0,0.248267,08392384-5326231,520.0,IC2391,343.04,14790,4.06,-999.0,5.802,25.14,3.0,2.61,129.84935209746,-53.43976877563,6.53,0.14,-18.67,0.22,15.34,0.23,25.14,3.0,1,0.9367,0.9375,,,,,,,,,,,,,,,,,93272269,129.84935762258,-53.43975957862,42459,8568-03122-1,183-021311,08392384-5326230,,J083923.82-532622.9,5318113550566048256,,,STAR,tmgaia2,tmgaia2,-25.788,0.307,21.189,0.315,gaia2,6.5297,0.1362,5.450,0.030,5.443220,0.002653,5.626,0.007,rered,gaia2,,,,,,,,,,,152.5960,3.1980,0.0701,0.0014,3.1320,3.2640,129.84917122100,-53.43966834835
0.514866,1980035723671396596,0,5318114615719980288,,,,15.246423257378705,16.266412602491872,13.530693269633844,,,,129.79149151449278,-53.398774217226666,7.666752496945992,0.48800638,-26.28893970797695,23.80299427280208,0.5899451,0.49344766,8.716167,15.232037563090772,7.666752496945992,0.3560660927452426,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93272395,129.79169907026,-53.39884590668,,,184-020012,08391000-5323558,,J083909.97-532355.5,5318114615717938816,,,STAR,tmgaia2,tmgaia2,-27.602,2.939,16.622,2.940,hsoy,,,16.262,0.137,14.901100,0.006997,13.758,0.009,gbprp,,,,,,,,,,,,,,,,,,129.79149975166,-53.39877434034
0.551895,1980035723671396555,0,5318114924955333760,,,,15.757529,17.413565,14.515204,,,,129.77344602659,-53.36227954789,6.7067,0.0284,-25.323,23.589,0.032,0.03,1.018,15.757529,6.7532953693904965,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.536368,129.7734519735,-53.36228281058,5318114924955333760,6.72221354600424,-25.2198559854342,23.5218375694602,,237,15.789059,2.9017315,1.0,IC_2391,3090.8726,129.77363462779,-53.36238438562,93272510,129.77363393471,-53.36238408486,,,,08390567-5321446,,J083905.63-532144.3,5318114924955333760,,,STAR,tmgaia2,tmgaia2,-25.220,0.115,23.522,0.105,gaia2,6.7222,0.0616,,,15.789100,0.000796,14.444,0.007,cdwrf,cdwrf,3230.0,157.0,4.7859,0.0064,,,0.445,0.014,0.441,0.021,148.1450,1.3630,0.0670,0.0006,1.3500,1.3760,129.77345197350,-53.36228281058
4.917516,1980035723671396555,0,5318114924955333760,,,,15.757529,17.413565,14.515204,,,,129.77344602659,-53.36227954789,6.7067,0.0284,-25.323,23.589,0.032,0.03,1.018,15.757529,6.7532953693904965,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.536368,129.7734519735,-53.36228281058,5318114924955333760,6.72221354600424,-25.2198559854342,23.5218375694602,,237,15.789059,2.9017315,1.0,IC_2391,3090.8726,129.77363462779,-53.36238438562,812412892,129.77178773206,-53.36322115281,,,,,,,5318114924947217280,,,STAR,gaia2,gaia2,-2.915,0.879,3.086,0.704,gaia2,0.1813,0.4683,20.159,0.064,19.845800,0.005709,19.199,0.010,gbprp,gaia2,,,,,,,,,,,4080.3201,2851.3301,0.4748,0.0317,2068.4800,3634.1799,129.77176669938,-53.36320786789
0.545403,1980035723671396889,0,5318116127546214400,,,,14.09843,15.172436,13.069996,,,,129.97348294268,-53.30091285808,6.6322,0.0135,-24.727,23.371,0.017,0.015,1.073,14.09843,6.666975044303205,1.0,0.0,0.24671625890317983,1.0,0.102468,08395367-5318036,665.0,IC2391,89.47,3854,4.66,0.843,10.846,14.63,0.25,-1.1,129.97366683961,-53.30101672842,6.57,0.02,-17.94,0.03,16.95,0.02,14.63,0.15,1,1.0,1.0,0.527292,129.97348871866,-53.30091611812,5318116127546214400,6.56763027323122,-24.7772502132729,23.4059516808908,,255,14.111901,2.098195,1.0,IC_2391,3880.223,129.97366683961,-53.30101672842,93550295,129.97366722953,-53.30101689382,,,184-020185,08395367-5318036,,J083953.65-531803.3,5318116127546214400,26280614,,STAR,tmgaia2,tmgaia2,-24.777,0.037,23.406,0.031,gaia2,6.5676,0.0183,14.925,0.114,14.111900,0.001249,13.060,0.008,cdwrf,cdwrf,3690.0,157.0,4.6326,0.0111,,,0.622,0.018,0.606,0.020,151.5950,0.4240,0.0721,,,,129.97348871866,-53.30091611812
0.552823,1980035723671405953,0,5318116299344817024,,,,14.84104,16.199238,13.692612,,,,130.03402706926,-53.29458920876,6.6598,0.0187,-24.567,24.045,0.023,0.025,1.091,14.84104,6.699632073873744,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.532621,130.03403286011,-53.29459257984,5318116299344817024,6.64145573646619,-24.7691786304217,24.0783187662781,,230,14.866912,2.4979334,1.0,IC_2391,3662.1987,130.03420975069,-53.29469607357,93550269,130.03421128621,-53.29469625016,,,184-020227,08400821-5317408,,J084008.18-531740.6,5318116299344817024,,,STAR,tmgaia2,tmgaia2,-24.769,0.066,24.078,0.061,gaia2,6.6415,0.0315,16.255,0.092,14.866900,0.001611,13.656,0.008,cdwrf,cdwrf,3433.0,157.0,4.6992,0.0095,,,0.544,0.016,0.540,0.020,149.9210,0.7125,0.0714,0.0003,0.7090,0.7160,130.03403286011,-53.29459257984
0.535087,1980035723671405895,0,5318117330136955392,,,,7.214296,7.189963,7.202871,,,,129.99720420817,-53.26085226052,6.547,0.0351,-23.783,24.012,0.04,0.043,0.958,7.214296,6.547015227246705,0.9178441775018298,0.0,0.24671625890317983,1.0,0.217415,08395937-5315394,520.0,IC2391,278.35,10200,3.9,-999.0,7.16,16.12,3.0,1.49,129.99738091884,-53.26095898077,6.51,0.05,-17.13,0.08,17.11,0.09,16.12,3.0,1,0.9996,0.9996,0.52388,129.99720975855,-53.26085556713,5318117325830884224,6.50690647355625,-23.6574734636093,23.6244933131722,,227,7.1982155,-0.008192539,1.0,IC_2391,9682.152,129.99738091884,-53.26095898077,93550171,129.99738004200,-53.26095728360,,8568-01663-1,184-020200,08395937-5315393,,J083959.33-531539.0,5318117325830884224,26280760,,STAR,tmgaia2,tmgaia2,-23.657,0.114,23.625,0.125,gaia2,6.5069,0.0539,7.200,0.002,7.198220,0.000499,7.249,0.006,rered,gaia2,11383.0,369.7,4.4083,0.0713,,,1.789,0.057,2.990,0.410,153.0210,1.2720,0.0696,0.0098,1.2620,1.2820,129.99720975855,-53.26085556713
