angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.316135,,,5246087430050615040,,,,14.43252,15.938159,13.218882,,,,148.00929169692,-65.58930564514,6.5369,0.0374,-16.039,10.852,19.365,0.046,2.924,14.43252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009622,148.00929722482,-65.58930720112,5246087430050615040,6.52883916152552,-16.0914934533517,11.4579262660379,,255,14.446092,2.7203312,1.0,IC_2602,,148.00946417962,-65.58935387622,269536033,148.00946486884,-65.58935653366,,,123-025292,09520227-6535215,,J095202.24-653521.5,5246087430050615040,31828462,,STAR,tmgaia2,tmgaia2,-16.091,0.120,11.458,0.132,gaia2,6.5288,0.0617,15.764,0.046,14.446100,0.000789,13.163,0.008,cdwrf,cdwrf,3318.0,157.0,4.6068,0.0121,,,0.653,0.020,0.630,0.020,152.5150,1.4465,0.0330,0.0003,1.4330,1.4600,148.00929722482,-65.58930720112
0.321174,,,5249013299207661568,,,,15.809372,17.557217,14.548677,,,,146.3017394438,-65.46423232837,6.8112,0.0293,-16.428,11.857,20.259,0.034,1.038,15.809372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003727,146.30174494019,-65.46423397017,5249013299207661568,6.78774778267085,-16.1869153435583,11.861932130417,,229,15.840373,2.9924965,1.0,IC_2602,3031.0334,146.30191526414,-65.46428502516,362602138,146.30191277127,-65.46428504215,,,,09451246-6527514,,J094512.43-652751.2,5249013299207661568,,,STAR,tmgaia2,tmgaia2,-16.187,0.120,11.862,0.111,gaia2,6.7877,0.0622,,,15.840400,0.001082,14.470,0.008,cdwrf,cdwrf,3186.0,157.0,4.7928,0.0061,,,0.437,0.014,0.433,0.021,146.7210,1.3500,0.0423,0.0004,1.3380,1.3620,146.30174494019,-65.46423397017
0.312407,,,5249193550394337408,,,,15.454068,16.45038,13.50545,,,,146.8857422264,-64.79778792969,6.3524,0.0457,-16.635,10.046,19.433,0.099,0.984,15.438199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001526,146.88574766945,-64.79778936237,5249193550394337408,6.26608955837758,-16.7025405193481,10.1071104809451,,149,15.4580555,3.0004654,0.9,IC_2602,4258.9155,146.88591585528,-64.7978325775,846579628,146.88591655451,-64.79783287896,,,,,,,5249193550394337408,,,STAR,gaia2,gaia2,-16.702,0.147,10.107,0.241,gaia2,6.2661,0.0678,,,15.458100,0.002152,14.234,0.008,rered,gaia2,,,,,,,,,,,158.8890,1.7245,0.0450,0.0004,1.7060,1.7430,146.88574766945,-64.79778936237
0.307838,,,5249748666340516224,,,,17.037203,19.049028,15.713585,,,,148.25685158361,-63.27343255579,6.7805,0.0605,-17.214,9.639,19.729,0.063,1.041,17.037203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008084,148.25685696417,-63.27343388408,5249748666340516224,6.56727216102512,-16.8291696466562,9.28245139244164,,233,17.071117,3.3556433,1.0,IC_2602,2862.4148,148.25702169797,-63.27347539742,269543901,148.25701808005,-63.27347385010,,,,09530168-6316245,,J095301.67-631624.5,5249748666340516224,,,STAR,tmgaia2,tmgaia2,-16.829,0.178,9.282,0.168,gaia2,6.5673,0.1064,,,17.071100,0.001527,15.606,0.008,cdwrf,cdwrf,3022.0,157.0,4.9024,0.0011,,,0.322,0.011,0.302,0.021,151.6770,2.4685,0.0349,0.0005,2.4290,2.5080,148.25685696417,-63.27343388408
0.323121,,,5250014576355790592,,,,16.071955,17.793245,14.79581,,,,146.70486694713,-62.72843609311,6.8137,0.0357,-17.702,9.923,20.294,0.04,1.055,16.071955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001685,146.70487236339,-62.72843746021,5250014576355790592,6.69900743725245,-17.6264455962736,9.84297754980769,,231,16.100798,2.9930878,1.0,IC_2602,3045.987,146.70503865111,-62.72848019652,362861461,146.70503799009,-62.72847983961,,,,09464921-6243425,,J094649.21-624342.4,5250014576355790592,,,STAR,tmgaia2,tmgaia2,-17.626,0.123,9.843,0.109,gaia2,6.6990,0.0629,,,16.100800,0.000866,14.717,0.008,cdwrf,cdwrf,3186.0,157.0,4.8193,0.0045,,,0.408,0.013,0.401,0.021,148.6580,1.4005,0.0332,0.0003,1.3880,1.4130,146.70487236339,-62.72843746021
0.330376,592751116580569442,0,5251209951651340672,,,,15.78349943700441,17.58546100788869,14.50305372012378,,,,157.6924299383251,-66.04577607114246,6.490322556301678,0.036300834,-16.00010576201604,13.215270092162207,0.04266395,0.039261878,1.1815844,15.783466,6.540710556301678,0.27452188676590167,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397181711,157.69260278261,-66.04583520903,,,,10304621-6602449,,J103046.19-660244.8,5251209951651340672,,,STAR,tmgaia2,tmgaia2,-15.781,0.123,13.305,0.116,gaia2,6.4229,0.0709,,,15.813300,0.000848,14.414,0.008,cdwrf,cdwrf,3134.0,157.0,4.7615,0.0078,,,0.473,0.015,0.470,0.021,155.0290,1.7180,0.0397,0.0004,1.6990,1.7370,157.69243543565,-66.04577792500
0.313241,610783107276093240,0,5251215483568781440,,,,15.491358163457766,17.03701010338571,14.271108390690749,,,,157.06240405099828,-66.1640780304691,6.450841467776025,0.024946889,-16.252665001668106,11.09810365607483,0.030380044,0.029683655,1.0789368,15.491325,6.495621467776025,0.7570632730320056,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003245,157.06240963306,-66.16407956661,5251215483568781440,6.44323610126663,-16.0632059669557,11.1876581063663,,293,15.520193,2.7851944,1.0,IC_2602,3463.533,157.06258279595,-66.16412735527,344748662,157.06258077364,-66.16412773578,,,120-031019,10281501-6609508,,J102814.98-660950.7,5251215483568781440,,,STAR,tmgaia2,tmgaia2,-16.063,0.094,11.188,0.097,gaia2,6.4432,0.0534,16.835,1.133,15.520200,0.001957,14.212,0.008,cdwrf,cdwrf,3286.0,157.0,4.7519,0.0078,,,0.483,0.015,0.481,0.020,154.5260,1.2860,0.0396,0.0003,1.2750,1.2970,157.06240963306,-66.16407956661
0.325769,592733524394530035,0,5251238229716589696,,,,8.809635237127456,8.965735848372109,8.52159228587487,,,,157.35801277484055,-65.87581132912125,6.449149198716625,0.0131935505,-16.139636149776713,12.240853405203111,0.014875323,0.014884851,0.8480749,8.809602,6.458900198716624,0.652263732604041,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460343340,157.35818877133,-65.87586623257,,8968-01227-1,121-031659,10292597-6552329,,J102925.93-655232.9,5251238229716589696,,,STAR,tmgaia2,tmgaia2,-16.179,0.048,12.342,0.046,gaia2,6.4529,0.0276,8.876,0.002,8.801030,0.000317,8.568,0.006,rered,gaia2,7290.0,136.1,4.2907,0.0867,,,1.522,0.054,1.650,0.292,154.2810,0.6615,0.0429,0.0100,0.6590,0.6640,157.35801833360,-65.87581309178
0.331396,592715932208489846,0,5251242937001076992,,,,15.158972281574242,16.629785198184038,13.967122395538953,,,,157.9415816833344,-65.75775867261301,6.587957453261864,0.02217426,-16.745871006303474,12.443443183165401,0.025730824,0.025404437,1.174229,15.158939,6.630773453261864,0.6143523042914466,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002466,157.94158735204,-65.75776039953,5251242937001076992,6.6209436515353,-16.6008164887488,12.3774738809546,,325,15.184465,2.658473,1.0,IC_2602,3668.4294,157.94176294756,-65.7578139767,460493086,157.94176143052,-65.75781369145,,,122-031090,10314603-6545281,,J103145.99-654527.9,5251242937001076992,,,STAR,tmgaia2,tmgaia2,-16.601,0.064,12.377,0.061,gaia2,6.6209,0.0346,16.564,1.133,15.184500,0.000709,13.919,0.007,cdwrf,cdwrf,3349.0,157.0,4.7284,0.0087,,,0.510,0.015,0.508,0.020,150.3850,0.7880,0.0515,0.0003,0.7840,0.7920,157.94158735204,-65.75776039953
0.322592,628797505785578684,0,5251269909397054464,,,,13.898717239055841,14.930844993357988,12.89151245159325,,,,156.55944500447617,-65.9269733151366,6.432723801341285,0.013620264,-16.10896160529655,11.958235212653372,0.016526444,0.015626425,0.9688483,13.8986845,6.467256801341285,0.717995465888866,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001989,156.55945053654,-65.92697497212,5251269909397054464,6.40713253052789,-16.2328084548516,11.9586423637451,,243,13.918499,2.0370607,1.0,IC_2602,4616.5503,156.55962052645,-65.92702646275,460052791,156.55962188062,-65.92702646044,,,121-031091,10261431-6555371,,J102614.27-655537.1,5251269909397054464,,,STAR,tmgaia2,tmgaia2,-16.233,0.033,11.959,0.031,gaia2,6.4071,0.0187,14.843,0.160,13.918500,0.001134,12.893,0.008,cdwrf,cdwrf,3739.0,157.0,4.5997,0.0120,,,0.662,0.020,0.636,0.020,155.3750,0.4545,0.0462,,,,156.55945053654,-65.92697497212
0.295292,628779913599549170,0,5251283717703939584,,,,17.635926991865844,19.655109681893368,16.222374385793824,,,,156.50496712311883,-65.59246237552804,6.488423293313183,0.08676595,-15.648999419335846,11.649292776319534,0.10410487,0.10190366,1.106786,17.635895,6.534573293313183,0.49789483421672237,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460053781,156.50512359258,-65.59251284995,,,,10260120-6535329,,J102601.10-653533.0,5251283717703939584,,,STAR,tmgaia2,tmgaia2,-14.520,0.288,11.359,0.268,gaia2,6.4526,0.1431,,,17.667801,0.002011,16.117,0.015,cdwrf,cdwrf,3022.0,167.0,4.9271,0.0010,,,0.299,0.012,0.275,0.022,154.4290,3.4410,0.0507,0.0010,3.3660,3.5160,156.50497229818,-65.59246394322
0.199657,628762321413500415,0,5251303955584028928,,,,18.674244565122645,20.285246116508226,17.135278072847594,,,,156.70243338164408,-65.61908110719396,6.904136369351501,0.14625752,-17.405313669926016,12.579302068155764,0.20668378,0.1814679,0.94469225,18.648621163439664,6.904136369351501,0.6601175292269332,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460199334,156.70244450681,-65.61913637713,,,,10264862-6537088,,J102648.59-653708.7,5251303955584028928,,,STAR,tmgaia2,tmgaia2,-0.513,4.011,12.426,3.788,hsoy,,,,,18.686001,0.002443,17.036,0.018,cdwrf,cdwrf,3198.0,166.0,5.0578,0.0143,,,0.203,0.009,0.172,0.021,,,,,,,156.70243916055,-65.61908287543
0.347238,646776719922997114,0,5251325434734741504,,,,14.83219520240112,16.380495754992772,13.625387461645934,,,,156.12566619868505,-65.31955137191362,6.87331016670547,0.019351033,-17.160914112641453,13.265928313992589,0.025249017,0.021192135,1.1544485,14.832162,6.91702616670547,0.3168985648002268,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338155185,156.12584876825,-65.31961046558,,,124-031163,10243021-6519104,,J102430.18-651910.4,5251325434734741504,,,STAR,tmgaia2,tmgaia2,-17.149,0.089,13.297,0.078,gaia2,6.7873,0.0453,,,14.860300,0.000735,13.566,0.008,cdwrf,cdwrf,3300.0,157.0,4.6740,0.0104,,,0.573,0.017,0.566,0.020,146.7200,0.9835,0.0485,0.0003,0.9770,0.9900,156.12567193835,-65.31955321514
0.331152,646776719922996817,0,5251326018850218880,,,,16.990288311547157,18.865782600740157,15.696406272682854,,,,155.92049224577178,-65.32340267458018,6.797941649176887,0.05585973,-16.93910079754636,12.64306884475723,0.07086081,0.059593435,1.0797946,16.990255,6.841958649176887,0.683438428816365,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378971350,155.92066749765,-65.32345842540,,,,10234096-6519244,,J102341.02-651924.2,5251326018850218880,,,STAR,tmgaia2,tmgaia2,-16.456,0.212,12.544,0.178,gaia2,6.7815,0.0887,,,17.022499,0.001382,15.604,0.008,cdwrf,cdwrf,3086.0,157.0,4.9278,0.0040,,,0.298,0.010,0.275,0.021,146.8800,1.9275,0.0457,0.0006,1.9030,1.9520,155.92049778663,-65.32340441531
0.339752,646759127736974213,0,5251337013966892928,,,,10.759996169968751,11.10833486605803,10.242143684980803,,,,156.18782438398463,-65.03223411379729,6.832095660709993,0.0100989835,-19.332836502862325,8.729370964566932,0.012094546,0.011621035,0.9169751,10.759963,6.844173660709993,0.44210110983005674,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460049532,156.18802847307,-65.03227265357,,8964-00650-1,125-032009,10244513-6501562,,J102445.10-650156.1,5251337013966892928,32331174,,STAR,tmgaia2,tmgaia2,-19.378,0.035,8.658,0.035,gaia2,6.7618,0.0209,10.817,0.008,10.763700,0.002064,10.304,0.006,rered,gaia2,5792.0,133.1,4.5071,0.0726,,,0.942,0.047,1.040,0.124,147.2600,0.4560,0.0475,0.0103,0.4550,0.4570,156.18783081485,-65.03223537629
0.338435,592698340022454474,0,5251340930976542976,,,,14.917942772800581,16.314273159997647,13.753605446751772,,,,158.22374891716126,-65.52536961406307,6.7477176604580364,0.018466672,-17.3078380255348,12.308280596352931,0.021622239,0.019874422,1.0698032,14.91791,6.788983660458037,0.8031999571885017,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00141,158.22375474819,-65.52537133901,5251340930976542976,6.67586852533675,-17.2210079269665,12.2699954481581,,271,14.942791,2.5691633,1.0,IC_2602,3672.2854,158.22393459346,-65.52542431742,460625223,158.22393371962,-65.52542416807,,,123-033502,10325373-6531315,,J103253.71-653131.4,5251340930976542976,,,STAR,tmgaia2,tmgaia2,-17.221,0.067,12.270,0.066,gaia2,6.6759,0.0399,15.800,0.618,14.942800,0.001449,13.713,0.008,cdwrf,cdwrf,3395.0,157.0,4.7022,0.0095,,,0.540,0.016,0.537,0.020,149.1560,0.8955,0.0500,0.0003,0.8910,0.9000,158.22375474819,-65.52537133901
0.313861,592663155650390207,0,5251379203409512576,,,,12.380548829563676,12.985687592812084,11.633741633743858,,,,158.1229902323136,-65.11115163911533,6.379421540170246,0.010042846,-15.951733329483883,11.432958853310172,0.012074188,0.0111237,0.9716214,12.380516,6.3843805401702465,0.5215926584279108,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001495,158.12299556436,-65.11115327945,5251379203409512576,6.27933821045195,-15.9928602871377,11.3369963177215,19.6708014505868,267,12.380293,1.365819,1.0,IC_2602,5190.892,158.12315868975,-65.11120245228,460623602,158.12315917832,-65.11120209144,,,125-033636,10322955-6506403,,J103229.53-650640.2,5251379203409512576,32332670,,STAR,tmgaia2,tmgaia2,-15.993,0.042,11.337,0.044,gaia2,6.2793,0.0247,12.751,0.046,12.380300,0.000973,11.693,0.006,rered,gaia2,4658.0,124.5,4.4577,0.0916,,,0.841,0.061,0.740,0.084,158.5250,0.6245,0.0679,0.0102,0.6220,0.6270,158.12299556436,-65.11115327945
0.325408,592663155650398329,0,5251380307238001664,,,,14.550831332666787,16.004046235423644,13.358341449338594,,,,158.3192044106227,-65.0651527658926,6.555311609895011,0.021606874,-17.93943709795728,10.184217850056857,0.024923475,0.024519458,1.392412,14.550798,6.597541609895011,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007085,158.31921031936,-65.06515416231,5251380307238001664,6.64070985162623,-17.8452029699466,9.74116746191104,,259,14.575934,2.6506395,1.0,IC_2602,3577.3413,158.31939353147,-65.06519802896,460623403,158.31939256775,-65.06519610335,,,125-033814,10331666-6503548,,J103316.70-650354.9,5251380307238001664,,,STAR,tmgaia2,tmgaia2,-17.845,0.077,9.741,0.077,gaia2,6.6407,0.0428,15.827,0.206,14.575900,0.000500,13.438,0.006,rered,gaia2,3477.0,122.0,4.3630,,,,0.731,,0.450,,149.9430,0.9690,0.0646,0.0004,0.9620,0.9760,158.31921031936,-65.06515416231
0.326490,0,0,5251380307238002048,,,,16.209890770414475,17.849030265389462,14.8986915738298,,,,158.32075776044007,-65.06564171442636,6.519668614420517,0.039405424,-16.52536933643271,11.671958882075252,0.04552058,0.04359485,1.1983672,16.209858,6.564322614420518,0.9080548996347179,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003957,158.32076318696,-65.06564333101,5251380307238002048,6.45112476451348,-16.5678697345122,11.9250408257026,,267,16.2289,2.9454927,1.0,IC_2602,3418.7559,158.32093197717,-65.0656935897,847701323,158.32093239379,-65.06569467467,,,,,,,5251380307238002048,,,STAR,gaia2,gaia2,-16.568,0.128,11.925,0.128,gaia2,6.4511,0.0716,,,16.228901,0.001275,15.012,0.010,rered,gaia2,,,,,,,,,,,154.3540,1.7195,0.0664,0.0007,1.7000,1.7390,158.32076318696,-65.06564333101
0.362811,592645563464354442,0,5251382334462450176,,,,14.968086053108642,16.55260589194419,13.74160635010202,,,,158.62071286970604,-65.06361494800875,6.750650756439503,0.02575444,-18.3972071462037,12.349416602030365,0.033105426,0.029716149,1.3677524,14.968053,6.795516756439503,0.3759011220853306,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460797370,158.62091120804,-65.06367119902,,,125-034103,10342900-6503493,,J103428.99-650349.2,5251382334462450176,,,STAR,tmgaia2,tmgaia2,-18.815,0.120,12.664,0.124,gaia2,6.6493,0.0646,15.620,0.492,14.990800,0.001388,13.674,0.008,cdwrf,cdwrf,3277.0,157.0,4.6842,0.0104,,,0.561,0.017,0.555,0.021,149.7670,1.4595,0.0599,0.0005,1.4460,1.4730,158.62071907042,-65.06361667230
0.343856,610659961973876847,0,5251403156463504384,,,,16.987310264810134,18.86542570456824,15.66519772397461,,,,158.02909167910562,-64.75181252847541,6.8230947385864145,0.050277606,-17.58529212782325,12.24903168960677,0.05831154,0.057630256,1.0153222,16.987278,6.866905738586414,0.6922376081669429,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00157,158.02909745358,-64.75181422078,5251403156463504384,6.75633404770978,-17.5854813758087,12.3522651366967,,296,17.017544,3.1863127,0.9,IC_2602,2972.2979,158.02927491394,-64.7518669685,460496906,158.02927496444,-64.75186740419,,,,10320703-6445068,,J103206.99-644506.6,5251403156463504384,,,STAR,tmgaia2,tmgaia2,-17.586,0.143,12.352,0.143,gaia2,6.7563,0.0802,,,17.017500,0.001820,15.565,0.009,cdwrf,cdwrf,3096.0,157.0,4.9147,0.0034,,,0.310,0.010,0.288,0.021,147.4170,1.7570,0.0653,0.0007,1.7370,1.7770,158.02909745358,-64.75181422078
0.340215,646741535550939029,0,5251429819621824256,,,,14.841386001399126,16.52204691258438,13.588529534179088,,,,156.6302785264229,-64.91394339074265,6.624785032336931,0.02704873,-17.086946281036177,12.457271909923499,0.03190956,0.027348008,1.4127936,14.841352,6.671452032336931,0.8031999571885017,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460071039,156.63045718904,-64.91399989820,,,126-034080,10263132-6454504,,J102631.29-645450.3,5251429819621824256,30300646,,STAR,tmgaia2,tmgaia2,-17.032,0.109,12.724,0.092,gaia2,6.5469,0.0620,16.515,0.160,14.865600,0.000525,13.510,0.007,cdwrf,cdwrf,3210.0,157.0,4.6410,0.0114,,,0.612,0.019,0.598,0.020,152.0970,1.4445,0.0528,0.0005,1.4310,1.4580,156.63028422169,-64.91394511226
0.350444,628691952669423177,0,5251452187812769664,,,,9.104901574751683,9.307366303972067,8.751157401176918,,,,157.18188988204733,-64.59413254726614,6.334458833630246,0.064651325,-18.236350424253832,12.14301373222794,0.072564416,0.06838771,4.5614376,9.104869,6.344603833630246,0.3613626372143085,1.0,0.4438221264685632,1.0,0.149147,10284372-6435392,580.0,IC2602,210.41,6706,4.328,-999.0,8.17,19.07,0.32,0.61,157.18207879938,-64.59418651619,6.03,0.08,-13.15,0.1,8.86,0.08,19.07,0.32,1,0.9961,0.9961,,,,,,,,,,,,,,,,,460338822,157.18207802007,-64.59418696261,51300,8964-00273-1,128-034031,10284371-6435392,,J102843.67-643538.9,5251452187812769664,30307473,,STAR,tmgaia2,tmgaia2,-18.159,0.137,12.231,0.117,gaia2,6.0314,0.0765,9.210,0.030,9.097070,0.000321,8.805,0.006,rered,spect,6876.0,120.6,4.1653,0.0881,0.0063,0.0827,1.671,0.069,1.490,0.255,165.0560,2.1010,0.0827,0.0105,2.0750,2.1270,157.18189578400,-64.59413430233
0.324299,628674360483379600,0,5251455520707702016,,,,15.220511606526937,16.74401175979338,14.018241506587664,,,,157.72547742988246,-64.54591562341214,6.6360703966189485,0.023547275,-16.70645657850014,11.719445549283854,0.028214555,0.028547002,1.0917878,15.220478,6.679898396618949,0.9080548996347179,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002671,157.7254828557,-64.54591726037,5251455520707702016,6.60700932622504,-16.5315100275646,11.7136074216216,,266,15.241422,2.7244987,1.0,IC_2602,3280.608,157.72565019208,-64.54596770974,460479885,157.72564846639,-64.54596769383,,,128-034410,10305415-6432454,,J103054.13-643245.3,5251455520707702016,,,STAR,tmgaia2,tmgaia2,-16.531,0.086,11.714,0.088,gaia2,6.6070,0.0510,16.563,0.047,15.241400,0.001624,13.953,0.009,cdwrf,cdwrf,3316.0,157.0,4.7289,0.0088,,,0.510,0.015,0.508,0.021,150.7100,1.1670,0.0709,0.0005,1.1580,1.1760,157.72548285570,-64.54591726037
0.321888,646688758992860589,0,5251470192315700736,,,,16.463395209116058,18.261861965780977,15.181103890768401,,,,157.07843228241532,-64.52704077324209,6.591287380104362,0.03884506,-16.32201055997223,11.943078610513684,0.043222938,0.040571257,0.9755294,16.463362,6.636279380104361,0.717995465888866,1.0,0.4438221264685632,1.0,0.038494,10281886-6431375,665.0,IC2602,16.42,3128,4.689,0.877,12.475,17.28,0.48,-1.83,157.07860095232,-64.5270938535,6.65,0.06,-11.58,0.08,8.84,0.07,17.28,0.85,1,0.9974,0.9974,,,,,,,,,,,,,,,,,460205515,157.07859766118,-64.52709495524,,,,10281886-6431375,,J102818.84-643137.4,5251470192315700736,,,STAR,tmgaia2,tmgaia2,-15.994,0.110,12.203,0.099,gaia2,6.6521,0.0610,,,16.488701,0.001309,15.091,0.008,cdwrf,cdwrf,3143.0,157.0,4.8640,0.0013,,,0.360,0.011,0.346,0.021,149.6990,1.3770,0.0719,0.0006,1.3640,1.3900,157.07843754890,-64.52704241420
0.340522,646688758992860531,0,5251470948229949568,,,,10.35981250736434,10.679916432331847,9.877588718708315,,,,157.03727470138094,-64.50520903903384,7.010763839670603,0.012416612,-17.911976720055936,11.490184827065073,0.0143720545,0.01375133,1.0375421,10.359779,7.022355839670603,0.5786480491193304,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00319,157.03728055645,-64.50521068147,5251470948229949568,6.98927102143432,-18.0165421964422,11.3067746831058,17.4453086095358,308,10.355962,0.8075924,0.9,IC_2602,5784.776,157.03745965427,-64.50526010651,460205581,157.03746077474,-64.50525936342,,8964-00017-1,128-033947,10280898-6430189,,J102808.92-643018.8,5251470948229949568,30305784,,STAR,tmgaia2,tmgaia2,-18.017,0.039,11.307,0.037,gaia2,6.9893,0.0225,10.635,0.007,10.356000,0.000667,9.932,0.006,rered,gaia2,6104.0,124.3,4.4928,0.0810,,,1.007,0.044,1.150,0.157,142.4880,0.4595,0.0665,0.0100,0.4580,0.4610,157.03728055645,-64.50521068147
0.354675,0,0,5251470948231619200,,,,15.269927255295766,,,,,,157.03581265089423,-64.50508058299752,7.104914853885877,0.056073096,-17.803918801426008,13.476914198369684,0.061304748,0.07320826,1.3080497,15.269894,7.104914853885877,0.32657584354403424,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847769574,157.03599774223,-64.50513854149,,,,,,,5251470948222139904,,,STAR,gaia2,gaia2,-17.882,0.143,13.026,0.178,gaia2,6.6787,0.0983,,,15.060400,0.008610,14.630,0.600,goffs,gaia2,,,,,,,,,,,149.1440,2.2030,0.0694,0.0010,2.1710,2.2350,157.03581886712,-64.50508245571
0.322809,646688758992740340,0,5251471223107847168,,,,16.03442612931533,17.774000499886426,14.760197970964905,,,,156.98490403093714,-64.49481110798355,6.595114133884777,0.038393464,-16.26665771731242,12.590438076643025,0.042742632,0.041914444,1.2300892,16.034393,6.642376133884777,0.4999002131390546,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460205610,156.98506864279,-64.49486603065,,,,10275640-6429415,,J102756.58-642940.4,5251471223107847168,,,STAR,tmgaia2,tmgaia2,-15.939,0.105,12.355,0.098,gaia2,6.8086,0.0597,,,16.059200,0.001060,14.675,0.008,cdwrf,cdwrf,3166.0,157.0,4.8127,0.0079,,,0.415,0.015,0.409,0.023,146.2710,1.2870,0.0671,0.0006,1.2760,1.2980,156.98490927127,-64.49481283387
0.320512,646688758992740341,0,5251471223107848064,,,,15.940082978859767,17.56293228224177,14.703706059478147,,,,156.9865172905739,-64.49418121946984,6.465028495511509,0.03132181,-16.242363415867565,11.957041206231033,0.034788817,0.035458274,1.0618984,15.94005,6.510981495511509,0.7176283089164427,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460205613,156.98668298533,-64.49423447305,,,,10275679-6429392,,,5251471223107848064,30305207,,STAR,tmgaia2,tmgaia2,-16.051,0.097,11.984,0.101,gaia2,6.4304,0.0566,16.477,0.060,15.964900,0.001210,14.634,0.008,cdwrf,cdwrf,3242.0,157.0,4.8037,0.0057,,,0.425,0.013,0.420,0.021,154.8360,1.3670,0.0708,0.0006,1.3550,1.3790,156.98652249661,-64.49418287579
