TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin
1961986140789836442,0,5318480748787498112,nan,nan,nan,17.277065,19.246084,15.974676,nan,nan,nan,130.77810910692,-53.26240439168,6.5228,0.068,-24.328,23.448,0.077,0.085,0.999,17.277065,6.565877215304047,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.523634,130.77811479989,-53.26240765532,5318480748787498112,6.31051630254706,-24.2558386742746,23.3259574620547,,185,17.313223,3.2333164,1.0,IC_2391,2911.964,130.7782898682,-53.2625086067
1961986140789835949,0,5318484047322451072,nan,nan,nan,18.251275035293705,20.46434851792558,16.79770790232035,nan,nan,nan,130.49559700036633,-53.210096976908574,6.620284029388054,0.12589936,-25.4130503689372,23.23122620811877,0.14316837,0.16300197,1.0225126,18.225651163439665,6.620284029388054,1.0,0.0,0.24671625890317983,1.0,0.076837,08415898-5312367,665.0,IC2391,3.0,-999,-999.0,-999.0,13.683,14.61,0.95,-99.0,130.4957855969,-53.21020022665,6.72,0.17,-17.91,0.25,16.9,0.32,14.61,3.7,1,-1.0,-1.0,,,,,,,,,,,,,,,,
1961986140789844865,0,5318485048061677952,nan,nan,nan,5.582136,5.398705,5.579595,nan,nan,nan,130.57897048921,-53.09994911093,6.5561,0.1453,-21.8,24.248,0.154,0.161,1.725,5.582136,6.5561075016187855,0.0,-1.0,0.0,0.0,0.160575,08421899-5306002,520.0,IC2391,201.24,12600,3.9,-999.0,5.809,15.57,0.31,2.51,130.57913185621,-53.10005688064,7.75,0.32,-18.06,0.4,18.44,0.52,15.57,0.31,1,0.9996,0.9996,,,,,,,,,,,,,,,,
1961986140789845062,0,5318485112475587712,nan,nan,nan,17.886898,20.140253,16.464697,nan,nan,nan,130.69677464323,-53.1562372746,6.5811,0.1054,-24.871,23.261,0.122,0.137,1.087,17.886898,6.621276055164352,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.527794,130.696780425,-53.15624050645,5318485112475587712,6.55810785855704,-25.1090876940816,23.6283751058031,,202,17.925238,3.0644188,1.0,IC_2391,3251.1055,130.69695898599,-53.15634065659
1961986140789853232,0,5318485735252703232,nan,nan,nan,14.947742,16.541346,13.725718,nan,nan,nan,130.74438620561,-53.0982679856,6.7328,0.0198,-25.35,22.911,0.023,0.024,1.106,14.947742,6.77692647821625,0.9363305091328038,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.529593,130.74439210725,-53.09827115747,5318485735252703232,6.75004457231468,-25.1701218132288,22.8998422505247,,263,14.975168,2.8036613,1.0,IC_2391,3347.3113,130.74457384806,-53.09836981247
1961986140789853242,0,5318486044479972864,nan,nan,nan,18.303213372959437,20.658272714159295,16.92070493654804,nan,nan,nan,130.74917024649687,-53.08517164682747,6.43967908520074,0.11821523,-24.2763100456416,23.22199455663364,0.13397692,0.15463033,1.0520587,18.30318,6.47363808520074,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961986140789844910,0,5318486456810851072,nan,nan,nan,4.8141769565144195,4.721367491176672,4.945200626669507,nan,nan,nan,130.60559576604757,-53.11387968643011,6.650692081253478,0.09298161,-24.545205373426008,23.53169053039796,0.093562946,0.11944047,0.9254262,4.8141437,6.650692081253478,1.0,0.0,0.24671625890317983,1.0,0.311866,08422538-5306501,520.0,IC2391,306.81,17090,4.014,-999.0,5.263,-999.0,-999.0,3.0,130.60577751422,-53.11398427158,7.11,0.23,-17.8,0.27,16.49,0.33,-999.0,-999.0,1,-1.0,-1.0,,,,,,,,,,,,,,,,
1961986140789853152,0,5318486834764273792,nan,nan,nan,16.731308,18.52779,15.447151,nan,nan,nan,130.70179636167,-53.05500466063,6.4237,0.0455,-24.832,23.211,0.052,0.056,0.967,16.731308,6.466397924239127,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.526804,130.70180216936,-53.05500786153,5318486834764273792,6.39104864330186,-24.8695163037567,23.1455335951922,,228,16.763243,2.9828863,1.0,IC_2391,3077.621,130.70197998074,-53.05510782132
1961986140789853134,0,5318487212725178624,nan,nan,nan,10.214209,10.507716,9.760632,nan,nan,nan,130.69401091481,-53.01693996892,6.5707,0.0209,-25.317,22.363,0.025,0.025,1.457,10.214209,6.584689152538642,0.850921709692196,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.523395,130.69401676362,-53.01694315201,5318487208427013632,6.3846399033349,-25.7044729801342,22.6102504042168,,186,10.21891,0.7578287,1.0,IC_2391,6251.7334,130.69419795887,-53.01703935944
1980018131485370955,0,5318490476885356928,nan,nan,nan,15.727055,17.320019,14.465323,nan,nan,nan,130.41273197411,-53.15645644909,6.8248,0.029,-25.578,24.053,0.036,0.039,1.112,15.727055,6.870932647289198,0.7537108123923164,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.544167,130.4127379537,-53.15645977592,5318490476885356928,6.85754031390649,-25.6781208756981,23.8757000103327,,233,15.757481,2.8379974,1.0,IC_2391,3298.5027,130.41292155793,-53.15656335047
1980018131485370940,0,5318490545615836032,nan,nan,nan,16.651505,18.50594,15.356517,nan,nan,nan,130.39966670605,-53.15735061092,6.6704,0.0443,-24.688,23.32,0.054,0.06,0.986,16.651505,6.71487294999723,1.0,0.0,0.24671625890317983,1.0,0.239359,08413595-5309268,665.0,IC2391,17.98,3089,5.301,0.872,12.612,14.67,0.53,-1.89,130.39984969336,-53.15745425568,6.57,0.07,-17.82,0.1,16.55,0.11,14.67,0.83,1,0.9999,0.9999,0.526329,130.3996724475,-53.15735385756,5318490545615836032,6.56935804444618,-24.6090311810627,22.8571288355406,,239,16.680786,3.1285887,1.0,IC_2391,2964.9429,130.39984969336,-53.15745425568
1980018131485370733,0,5318491022348593536,nan,nan,nan,17.754154,19.878067,16.396664,nan,nan,nan,130.30136440855,-53.15269993248,6.4017,0.0782,-24.058,23.526,0.09,0.103,0.976,17.754154,6.443447843735941,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.521572,130.30136998373,-53.15270319559,5318491022348593536,6.39852645268618,-23.8709217769186,23.1526946821532,,246,17.788399,3.3256474,1.0,IC_2391,2912.1643,130.3015427127,-53.15280449277
1980018131485361782,0,5318492224939330944,nan,nan,nan,17.069523,19.047411,15.72021,nan,nan,nan,130.16997690661,-53.22536272539,6.5898,0.0622,-25.117,22.676,0.074,0.078,1.073,17.069523,6.634441529897339,0.9787847363327498,0.0,0.24671625890317983,1.0,0.125702,08404084-5313317,665.0,IC2391,7.15,-999,-999.0,-999.0,12.788,17.22,2.15,-99.0,130.17016336929,-53.22546350851,6.37,0.12,-18.09,0.2,16.54,0.16,17.22,2.97,1,-1.0,-1.0,0.524391,130.16998277466,-53.22536589232,5318492224939330944,6.36506444681766,-24.9795802517805,22.8500139696339,,203,17.102661,3.186079,1.0,IC_2391,3061.6604,130.17016336929,-53.22546350851
0,0,5318492229231469696,nan,nan,nan,19.924994,,,nan,nan,nan,130.17046521049,-53.22501366176,0.5942,0.4223,-2.934,3.896,0.515,0.512,1.198,19.924994,0.5761537701386198,0.0,-2.0,0.0,0.0,1.815453,08404084-5313317,665.0,IC2391,7.15,-999,-999.0,-999.0,12.788,17.22,2.15,-99.0,130.17048699352,-53.22503097747,6.37,0.12,-18.09,0.2,16.54,0.16,17.22,2.97,1,-1.0,-1.0,1.62315,130.16998277466,-53.22536589232,5318492224939330944,6.36506444681766,-24.9795802517805,22.8500139696339,,203,17.102661,3.186079,1.0,IC_2391,3061.6604,130.17048699352,-53.22503097747
1980018131485370455,0,5318492568536759936,nan,nan,nan,17.42433,19.387512,16.105001,nan,nan,nan,130.12611481724,-53.19181841817,6.6394,0.0675,-24.612,23.663,0.08,0.09,0.996,17.42433,6.681638526501138,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.529172,130.12612053486,-53.19182171018,5318492568536759936,6.4747317742995,-24.5117520686294,23.1907561959939,,240,17.453012,3.1938114,1.0,IC_2391,2976.787,130.12629738862,-53.1919235888
1980018131485370532,0,5318492744638910848,nan,nan,nan,17.126957,18.94119,15.830722,nan,nan,nan,130.17378610463,-53.14288801278,6.4868,0.0578,-23.845,23.562,0.071,0.074,1.059,17.126957,6.5286792126818645,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.519556,130.17379164736,-53.14289129061,5318492744638910848,6.56383685919027,-24.0401942235617,23.5224111071428,,234,17.160847,3.0826426,1.0,IC_2391,3015.1377,130.17396278686,-53.14299273472
1980018131485370309,0,5318493260034937984,nan,nan,nan,13.886395,14.957867,12.857393,nan,nan,nan,130.04382939797,-53.16481969328,6.5164,0.0725,-24.166,22.85,0.088,0.089,5.976,13.886395,6.550952491024086,0.9996586112955476,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.514949,130.04383513612,-53.16482300225,5318493260034937984,6.29183169026541,-25.8239233504188,23.9060319925675,,246,13.9006815,2.0970573,0.8,IC_2391,3823.0842,130.04400855161,-53.16492124748
0,0,5318493569263054464,nan,nan,nan,20.63352,,,nan,nan,nan,130.15566278279,-53.12795748686,-0.547,0.9818,3.493,1.148,0.882,1.733,0.944,20.63352,-0.5470447367102816,0.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.891745,130.15602621047,-53.12843330109,5318493569273146496,6.55308808812114,-25.7931119947146,23.1725874538446,,226,15.754854,2.7651787,1.0,IC_2391,3200.4355,130.15563691125,-53.12796258882
1980018131485370501,0,5318493569273146496,nan,nan,nan,15.725363,17.300413,14.504759,nan,nan,nan,130.1560201925,-53.12843007722,6.5852,0.0283,-25.745,23.119,0.034,0.039,1.024,15.725363,6.6294436210385035,1.0,0.0,0.24671625890317983,1.0,0.142137,08403748-5307427,665.0,IC2391,25.68,3247,4.74,0.837,11.952,14.24,0.31,-1.6,130.15621088783,-53.12853282692,6.55,0.05,-18.68,0.07,16.78,0.07,14.24,0.53,1,0.9998,0.9998,0.536199,130.15602621047,-53.12843330109,5318493569273146496,6.55308808812114,-25.7931119947146,23.1725874538446,,226,15.754854,2.7651787,1.0,IC_2391,3200.4355,130.15621088783,-53.12853282692
1980018131485370545,0,5318495008078699008,nan,nan,nan,19.216089416206465,21.438821431516878,17.795473657305102,nan,nan,nan,130.1848027241029,-53.11656327560742,6.450661462318636,0.2032195,-24.955230049053124,22.13882770606561,0.23972979,0.24514686,0.9783911,19.190466163439662,6.450661462318636,0.6945833167920015,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980000539299326790,0,5318496764728574848,nan,nan,nan,9.512011,9.749667,9.111996,nan,nan,nan,130.55105519858,-53.10095529166,6.6039,0.0258,-22.663,22.389,0.028,0.042,1.917,9.512011,6.613447403235506,0.386232331396557,0.0,0.24671625890317983,1.0,0.176027,08421230-5306038,580.0,IC2391,71.65,6239,3.98,-999.0,8.364,10.82,3.0,0.45,130.5512229573,-53.10105479963,6.6,0.03,-16.46,0.04,15.77,0.06,10.82,3.0,1,0.9943,0.9943,,,,,,,,,,,,,,,,
1980000539299334940,0,5318498688873909632,nan,nan,nan,13.142198,14.217628,12.106186,nan,nan,nan,130.57714540197,-53.03236095024,6.6011,0.0143,-23.379,23.33,0.017,0.019,1.492,13.142198,6.6348666302155035,0.8021928013378681,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.511895,130.57715082904,-53.03236418857,5318498688873909632,6.56015742587097,-23.469748692844,23.3445128384211,,225,13.160689,2.109249,1.0,IC_2391,5182.7393,130.57731818719,-53.03246463679
1980000539299361160,0,5318499822745556992,nan,nan,nan,7.369915,7.362788,7.3564,nan,nan,nan,130.54129396057,-52.96757671989,6.675,0.0248,-25.759,23.527,0.03,0.03,0.972,7.369915,6.684671876889973,0.9431425766710639,0.0,0.24671625890317983,1.0,0.078824,08420996-5258038,520.0,IC2391,55.72,9749,4.002,-999.0,7.336,-999.0,-999.0,1.43,130.5414840477,-52.96768128306,6.63,0.04,-18.6,0.05,17.04,0.06,-999.0,-999.0,1,-1.0,-1.0,0.540501,130.54129995666,-52.96758004455,5318499822745556992,6.63458540701672,-25.6881710837994,23.530883545539,,208,7.3575144,0.015083313,1.0,IC_2391,9814.312,130.5414840477,-52.96768128306
1980000539299361160,0,5318499822745556992,nan,nan,nan,7.369915,7.362788,7.3564,nan,nan,nan,130.54129396057,-52.96757671989,6.675,0.0248,-25.759,23.527,0.03,0.03,0.972,7.369915,6.684671876889973,0.9431425766710639,0.0,0.24671625890317983,1.0,0.078824,08420996-5258038,580.0,IC2391,137.84,9749,4.002,-999.0,7.336,18.72,0.39,1.43,130.5414840477,-52.96768128306,6.63,0.04,-18.6,0.05,17.04,0.06,18.72,0.39,1,-1.0,-1.0,0.540501,130.54129995666,-52.96758004455,5318499822745556992,6.63458540701672,-25.6881710837994,23.530883545539,,208,7.3575144,0.015083313,1.0,IC_2391,9814.312,130.5414840477,-52.96768128306
1980000539299361313,0,5318500063263771008,nan,nan,nan,13.609669,14.564002,12.639288,nan,nan,nan,130.62768163597,-52.95947647136,6.6263,0.0124,-24.797,22.789,0.015,0.014,1.035,13.609669,6.6594240471037915,1.0,0.0,0.24671625890317983,1.0,0.105954,08423068-5257345,665.0,IC2391,34.28,3888,4.524,0.853,10.516,14.3,0.32,-0.95,130.62786459165,-52.95957775579,6.59,0.02,-18.04,0.02,16.55,0.02,14.3,0.42,1,0.9999,0.9999,0.521964,130.62768738792,-52.95947963405,5318500063263771008,6.58682543300068,-24.9169178010261,22.8559423524967,,209,13.630346,1.9296331,1.0,IC_2391,4910.347,130.62786459165,-52.95957775579
1980000539299361191,0,5318500303781947776,nan,nan,nan,10.485261,10.914981,9.892095,nan,nan,nan,130.56130034898,-52.93387696841,6.7353,0.0209,-24.643,23.03,0.023,0.026,1.804,10.485261,6.747000720538977,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.522648,130.56130603688,-52.93388022576,5318500303781947776,6.5932011508271,-24.6840809132121,23.3931925252045,,183,10.477129,1.0297537,1.0,IC_2391,5894.1323,130.56148206468,-52.93397932389
1980000539299360934,0,5318501334573605504,nan,nan,nan,12.833167,13.634898,11.948299,nan,nan,nan,130.41510293006,-52.9926965065,6.6668,0.0159,-23.871,20.301,0.019,0.021,1.355,12.833167,6.669269440109152,0.0,-1.0,0.0,0.0,0.058642,08413967-5259340,665.0,IC2391,60.71,4250,4.55,0.923,9.965,16.2,0.38,-0.69,130.41527918943,-52.9927867329,6.58,0.03,-17.47,0.04,14.56,0.04,16.2,0.28,1,0.9973,0.9973,,,,,,,,,,,,,,,,
0,0,5318502743323310720,nan,nan,nan,20.563093,,,nan,nan,nan,130.47392743389,-52.96548462684,0.274,1.494,-1.074,4.061,1.437,2.373,1.033,20.563093,0.26787972325386444,0.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.992203,130.47305280651,-52.96534877422,5318502743323310848,6.53996705826703,-24.6980749553306,22.8965114471201,,202,15.806541,2.8439102,1.0,IC_2391,3150.6335,130.47393535904,-52.96550267564
1980000539299361032,0,5318502743323310848,nan,nan,nan,15.783942,17.432768,14.535379,nan,nan,nan,130.4730470676,-52.96534556963,6.5513,0.0312,-24.697,23.444,0.039,0.044,1.044,15.783942,6.596971647879955,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.527867,130.47305280651,-52.96534877422,5318502743323310848,6.53996705826703,-24.6980749553306,22.8965114471201,,202,15.806541,2.8439102,1.0,IC_2391,3150.6335,130.47322931184,-52.96544976285
1980000539299368664,0,5318503533597353856,nan,nan,nan,14.798543,16.173908,13.644525,nan,nan,nan,130.52036664938,-52.89820475885,6.6138,0.0199,-24.344,23.267,0.024,0.025,1.112,14.798543,6.654220318261245,1.0,0.0,0.24671625890317983,1.0,0.103985,08420492-5253539,665.0,IC2391,13.22,3490,4.383,0.834,11.144,14.19,0.47,-1.26,130.52054601265,-52.89830816594,6.51,0.04,-17.7,0.06,16.92,0.06,14.19,0.91,1,0.9999,0.9999,0.521899,130.52037229354,-52.89820798979,5318503533597353856,6.50851630470069,-24.4432824687892,23.3650660114766,,194,14.825417,2.5314884,1.0,IC_2391,3741.6326,130.52054601265,-52.89830816594
1980000539299368604,0,5318504426950057728,nan,nan,nan,12.836071,13.561942,12.004119,nan,nan,nan,130.49084556489,-52.87043822842,6.6058,0.0115,-25.645,22.794,0.013,0.015,0.985,12.836071,6.609606212807242,0.9839972090157173,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.531716,130.49085145665,-52.87044144424,5318504426950057728,6.58001728253441,-25.727854777721,22.6951662674931,17.1207528078172,208,12.836514,1.564126,1.0,IC_2391,4301.051,130.49103438827,-52.87053953674
1961968548603801013,0,5318505285944674432,nan,nan,nan,16.289907,18.093035,15.011038,nan,nan,nan,130.91378165498,-53.13201547861,6.6089,0.0359,-24.381,24.129,0.041,0.045,1.001,16.289907,6.654081886860983,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.531605,130.91378738022,-53.13201881075,5318505285944674432,6.30146267684884,-24.1710201645453,23.9080002200915,,221,16.314886,3.0651827,1.0,IC_2391,2997.7244,130.91396226366,-53.13212271732
1961968548603809322,0,5318508309601658496,nan,nan,nan,16.885149,18.770802,15.588084,nan,nan,nan,131.01917786048,-53.00035298127,6.5455,0.0485,-24.265,23.589,0.058,0.054,0.992,16.885149,6.58955631603552,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.52453,131.01918348851,-53.00035624019,5318508309601658496,6.58170921424367,-24.3173056982055,23.6360546725256,,230,16.913664,3.1491737,1.0,IC_2391,2929.1804,131.01935705805,-53.00045781902
1961968548603835327,0,5318510332522027008,nan,nan,nan,13.330343,14.208957,12.38947,nan,nan,nan,130.86590463907,-52.95986394064,6.6129,0.0111,-24.256,24.425,0.014,0.012,1.029,13.330343,6.6451751692329895,0.8046012829040076,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.533564,130.86591024158,-52.95986732618,5318510332522027008,6.61434748390125,-24.1981400174859,24.3514492863952,,238,13.343636,1.8274307,1.0,IC_2391,5249.295,130.86608360727,-52.95997249785
0,0,5318510336826176384,nan,nan,nan,13.679256,14.790145,12.608404,nan,nan,nan,130.8654285535,-52.96076107767,6.7378,0.0339,-26.552,22.354,0.044,0.037,3.031,13.679256,6.77296850486683,0.46038699330996363,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.537891,130.86543472273,-52.96076419119,5318510336826176384,6.66236822310845,-26.4844654346303,22.7666018599548,,239,13.689449,2.1816444,1.0,IC_2391,3811.6536,130.86562446574,-52.96086042787
1961968548603835246,0,5318510989661480832,nan,nan,nan,17.590612,19.716124,16.173346,nan,nan,nan,130.8128641732,-52.97292602761,6.6496,0.0951,-24.309,23.331,0.122,0.114,1.2,17.590612,6.694509032313716,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.522384,130.81286973007,-52.97292925001,5318510989661480832,6.72112542532058,-24.4452372343892,23.7567138689363,,182,17.598005,3.4849415,1.0,IC_2391,2882.4282,130.81304358835,-52.97302972231
1961968548603843136,0,5318512260971706496,nan,nan,nan,10.623612,10.950977,10.121673,nan,nan,nan,131.0215921558,-52.88801098009,6.4961,0.0222,-22.758,21.93,0.027,0.026,1.919,10.623612,6.507235493012778,0.39900565778788455,0.0,0.24671625890317983,1.0,0.112671,08440521-5253171,580.0,IC2391,250.67,5806,4.343,-999.0,9.165,14.01,0.32,0.01,131.02175979027,-52.88810844514,6.54,0.03,-16.49,0.05,15.93,0.05,14.01,0.32,1,0.9987,0.9987,,,,,,,,,,,,,,,,
1961968548603842923,0,5318513459254598528,nan,nan,nan,16.471586,18.305685,15.179025,nan,nan,nan,130.90988815273,-52.84854967195,6.4336,0.0433,-25.175,22.653,0.053,0.05,1.072,16.471586,6.4779379592641355,0.8817737094673884,0.0,0.24671625890317983,1.0,0.200371,08433841-5250551,665.0,IC2391,16.13,3124,4.581,0.886,12.452,13.14,0.56,-1.82,130.91007342021,-52.84865035049,6.5,0.08,-18.03,0.12,16.45,0.1,13.14,0.91,1,0.9998,0.9998,0.524883,130.90989397459,-52.848552813,5318513459254598528,6.50202350059031,-24.9022601094079,22.7160905004243,,171,16.489693,3.047165,1.0,IC_2391,2990.3337,130.91007342021,-52.84865035049
1961968548603842984,0,5318513532282032512,nan,nan,nan,13.431779,14.322228,12.498617,nan,nan,nan,130.94504365804,-52.84772021072,6.6172,0.0104,-25.017,23.383,0.013,0.011,0.994,13.431779,6.6496295053364065,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.530721,130.94504943539,-52.84772346227,5318513532282032512,6.5937870891689,-25.0308852707231,23.3851950340226,,217,13.451186,1.827199,1.0,IC_2391,5046.6167,130.94522776133,-52.84782413339
1961950956417772686,0,5318517449291928960,nan,nan,nan,16.665396,18.522936,15.355873,nan,nan,nan,131.23130598876,-52.77815180158,6.703,0.0488,-25.093,23.291,0.058,0.055,1.066,16.665396,6.747627252387395,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.530656,131.23131179278,-52.77815500837,5318517449291928960,6.91541541158692,-24.9798886366064,23.761671441535,,226,16.693491,3.1510906,1.0,IC_2391,2977.994,131.23149035359,-52.77825531534
1961950956417772472,0,5318521671232021632,nan,nan,nan,11.290128,11.682965,10.721949,nan,nan,nan,131.10881511263,-52.70887590023,6.6041,0.0123,-24.822,23.546,0.015,0.013,0.844,11.290128,6.625258936656759,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.530148,131.10882082289,-52.70887922394,5318521671232021632,6.57566226896398,-24.8676013485984,23.3764269996183,13.8377597213311,246,11.302823,0.975296,1.0,IC_2391,5653.5566,131.10899720019,-52.70898055133
1979982947113324545,0,5318524183800706048,nan,nan,nan,15.95544,17.86578,14.6489,nan,nan,nan,130.7041192523,-52.87094275781,6.5669,0.0357,-25.642,23.65,0.04,0.039,1.006,15.95544,6.617465646807905,0.9939388613202341,0.0,0.24671625890317983,1.0,0.182416,08424903-5252157,665.0,IC2391,24.9,3076,5.099,0.889,11.878,15.84,0.76,-1.6,130.70430805823,-52.87104786725,6.42,0.08,-18.59,0.1,17.21,0.11,15.84,0.8,1,0.9998,0.9998,0.540657,130.70412515684,-52.87094605234,5318524183800706048,6.41659665895148,-25.6757281757713,23.7717124601841,,170,15.987513,3.2129545,0.9,IC_2391,2931.823,130.70430805823,-52.87104786725
1979982947113324524,0,5318524493029662080,nan,nan,nan,18.943480764388244,21.13831206154957,17.52740898772496,nan,nan,nan,130.69059564783046,-52.83504310927306,6.483033810809106,0.19932938,-24.190640293104984,22.89310379679323,0.22946276,0.23498298,1.0397564,18.943447,6.5098838108091055,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5318525042786274944,nan,nan,nan,16.542414,,,nan,nan,nan,130.79368417421,-52.8369173542,6.2788,0.2074,-22.562,23.658,0.322,0.51,2.489,16.542414,6.3205635647071805,0.39268923372955455,0.0,0.24671625890317983,1.0,0.574137,08431058-5250134,665.0,IC2391,59.81,3507,4.73,0.843,10.825,15.01,0.26,-1.15,130.7938501708,-52.83702250202,6.29,0.09,-18.02,0.13,18.27,0.13,15.01,0.28,0,0.9998,-1.0,,,,,,,,,,,,,,,,
1979982947113324697,0,5318525042794424704,nan,nan,nan,14.622009,15.80109,13.315051,nan,nan,nan,130.79402876185,-52.83701214753,6.3746,0.1007,-25.126,25.193,0.117,0.117,6.431,14.622009,6.413283642295694,0.39637553436944234,0.0,0.24671625890317983,1.0,0.302292,08431058-5250134,665.0,IC2391,59.81,3507,4.73,0.843,10.825,15.01,0.26,-1.15,130.79421362521,-52.83712411544,6.29,0.09,-18.02,0.13,18.27,0.13,15.01,0.28,0,0.9998,-1.0,,,,,,,,,,,,,,,,
1979965354927254295,0,5318531811662511104,nan,nan,nan,18.876677553364686,21.14777497018957,17.445089685768195,nan,nan,nan,131.00859853664744,-52.736204390902365,6.240163737244236,0.18251434,-24.772159434128056,24.293240149469206,0.21973182,0.20328638,1.0596706,18.851053163439662,6.240163737244236,0.616632694764667,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979965354927260718,0,5318532189619619328,nan,nan,nan,11.307382,11.759965,10.683644,nan,nan,nan,130.98652927289,-52.6847914491,6.5902,0.0743,-24.208,22.734,0.089,0.085,4.631,11.307382,6.609362368376107,1.0,0.0,0.24671625890317983,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.514657,130.98653492666,-52.68479457468,5318532189619619328,6.67695384587826,-22.9509663365755,22.8421464111277,14.8409797279241,220,11.319431,1.0907984,1.0,IC_2391,5737.6245,130.98670676005,-52.6848924891
1979965354927260530,0,5318532735067774848,nan,nan,nan,11.562079,12.044661,10.910492,nan,nan,nan,130.87186668481,-52.69111390663,6.64,0.019,-24.739,19.903,0.022,0.02,1.435,11.562079,6.658445803434445,0.0,-1.0,0.0,0.0,0.10521,08432928-5241284,580.0,IC2391,20.82,5199,4.51,-999.0,9.503,9.55,3.0,-0.32,130.87204809164,-52.69120236453,6.61,0.03,-17.8,0.04,14.31,0.03,9.55,3.0,1,0.9872,0.9872,,,,,,,,,,,,,,,,
0,0,5318532739366317440,nan,nan,nan,18.873816,,,nan,nan,nan,130.87157889175,-52.69160753694,1.7934,0.5545,-1.51,4.182,0.704,0.726,1.144,18.873816,1.812465577508767,0.0,-1.0,0.0,0.0,1.775085,08432928-5241284,580.0,IC2391,20.82,5199,4.51,-999.0,9.503,9.55,3.0,-0.32,130.87158996383,-52.69162612234,6.61,0.03,-17.8,0.04,14.31,0.03,9.55,3.0,1,0.9872,0.9872,,,,,,,,,,,,,,,,
