TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
238667904,CDIPS,7,PCA1,0.5,0.0422,0.0234
238667904,CDIPS,7,PCA1,0.8984,0.046,0.0234
238667904,CDIPS,7,PCA1,1.0516,0.0534,0.0234
238667904,CDIPS,7,PCA1,0.94,0.0879,0.0234
238667904,CDIPS,7,PCA1,0.9912,0.1518,0.0234
238667904,CDIPS,7,PCA1,0.3824,0.3449,0.0234
238667904,CDIPS,7,PCA2,1.1936,0.0241,0.0229
238667904,CDIPS,7,PCA2,0.5002,0.0482,0.0229
238667904,CDIPS,7,PCA2,0.8984,0.0497,0.0229
238667904,CDIPS,7,PCA2,1.052,0.0582,0.0229
238667904,CDIPS,7,PCA2,0.9403,0.0891,0.0229
238667904,CDIPS,7,PCA2,0.9915,0.1566,0.0229
238667904,CDIPS,7,PCA2,0.3824,0.3419,0.0229
238667904,CDIPS,7,PCA3,1.2013,0.0227,0.0212
238667904,CDIPS,7,PCA3,0.5003,0.0328,0.0212
238667904,CDIPS,7,PCA3,0.8987,0.0406,0.0212
238667904,CDIPS,7,PCA3,1.0508,0.0564,0.0212
238667904,CDIPS,7,PCA3,0.9409,0.0781,0.0212
238667904,CDIPS,7,PCA3,0.9919,0.1327,0.0212
238667904,CDIPS,7,PCA3,0.3826,0.2763,0.0212
238667904,CDIPS,7,TFA1,0.8958,0.028,0.0263
238667904,CDIPS,7,TFA1,0.5001,0.0325,0.0263
238667904,CDIPS,7,TFA1,1.0538,0.0395,0.0263
238667904,CDIPS,7,TFA1,0.9377,0.0577,0.0263
238667904,CDIPS,7,TFA1,0.9912,0.1203,0.0263
238667904,CDIPS,7,TFA1,0.3824,0.3195,0.0263
238667904,CDIPS,7,TFA2,0.8968,0.0314,0.0257
238667904,CDIPS,7,TFA2,0.5006,0.0326,0.0257
238667904,CDIPS,7,TFA2,1.0516,0.042,0.0257
238667904,CDIPS,7,TFA2,0.9397,0.0615,0.0257
238667904,CDIPS,7,TFA2,0.9922,0.1127,0.0257
238667904,CDIPS,7,TFA2,0.3826,0.2867,0.0257
238667904,CDIPS,7,TFA3,0.5002,0.0352,0.0222
238667904,CDIPS,7,TFA3,1.0545,0.0355,0.0222
238667904,CDIPS,7,TFA3,0.8958,0.0399,0.0222
238667904,CDIPS,7,TFA3,0.9389,0.0472,0.0222
238667904,CDIPS,7,TFA3,0.9912,0.0813,0.0222
238667904,CDIPS,7,TFA3,0.3824,0.243,0.0222
238667904,PATHOS,7,ap1_flux_cor,3.3646,0.0263,0.0247
238667904,PATHOS,7,ap1_flux_cor,0.3827,0.0463,0.0247
238667904,PATHOS,7,ap1_flux_cor,11.5586,0.542,0.0247
238667904,PATHOS,7,ap2_flux_cor,1.491,0.0247,0.0242
238667904,PATHOS,7,ap2_flux_cor,1.0523,0.0347,0.0242
238667904,PATHOS,7,ap2_flux_cor,0.4995,0.0389,0.0242
238667904,PATHOS,7,ap2_flux_cor,0.9386,0.0446,0.0242
238667904,PATHOS,7,ap2_flux_cor,5.8687,0.0516,0.0242
238667904,PATHOS,7,ap2_flux_cor,0.9915,0.1057,0.0242
238667904,PATHOS,7,ap2_flux_cor,0.3824,0.2137,0.0242
238667904,PATHOS,7,ap2_flux_cor,13.1239,0.2143,0.0242
238667904,PATHOS,7,ap3_flux_cor,0.4987,0.0324,0.0241
238667904,PATHOS,7,ap3_flux_cor,0.9386,0.0348,0.0241
238667904,PATHOS,7,ap3_flux_cor,1.4873,0.0554,0.0241
238667904,PATHOS,7,ap3_flux_cor,0.9902,0.0561,0.0241
238667904,PATHOS,7,ap3_flux_cor,0.3825,0.1211,0.0241
238667904,PATHOS,7,ap3_flux_cor,12.9541,0.2578,0.0241
238667904,PATHOS,7,psf_flux_cor,0.8966,0.0359,0.0242
238667904,PATHOS,7,psf_flux_cor,0.4997,0.056,0.0242
238667904,PATHOS,7,psf_flux_cor,1.0527,0.057,0.0242
238667904,PATHOS,7,psf_flux_cor,0.9395,0.079,0.0242
238667904,PATHOS,7,psf_flux_cor,0.9919,0.1746,0.0242
238667904,PATHOS,7,psf_flux_cor,0.3824,0.3349,0.0242
238667904,QLP,7,sap_flux,6.3259,0.0283,0.0251
238667904,QLP,7,sap_flux,0.8971,0.0303,0.0251
238667904,QLP,7,sap_flux,1.0553,0.032,0.0251
238667904,QLP,7,sap_flux,0.5007,0.0329,0.0251
238667904,QLP,7,sap_flux,0.94,0.0666,0.0251
238667904,QLP,7,sap_flux,14.2439,0.115,0.0251
238667904,QLP,7,sap_flux,0.9932,0.1482,0.0251
238667904,QLP,7,sap_flux,0.3823,0.2129,0.0251
238667946,CDIPS,7,PCA1,1.6599,0.0317,0.0265
238667946,CDIPS,7,PCA1,1.1103,0.0321,0.0265
238667946,CDIPS,7,PCA1,2.7794,0.0373,0.0265
238667946,CDIPS,7,PCA1,1.1838,0.1417,0.0265
238667946,CDIPS,7,PCA2,2.2883,0.035,0.0262
238667946,CDIPS,7,PCA2,1.659,0.0529,0.0262
238667946,CDIPS,7,PCA2,1.1819,0.1503,0.0262
238667946,CDIPS,7,PCA3,1.0314,0.0258,0.0252
238667946,CDIPS,7,PCA3,2.4171,0.0297,0.0252
238667946,CDIPS,7,PCA3,0.9489,0.0373,0.0252
238667946,CDIPS,7,PCA3,1.196,0.0721,0.0252
238667946,CDIPS,7,TFA2,0.1599,0.0258,0.0228
238667946,PATHOS,7,ap1_flux_cor,2.7539,0.0395,0.0306
238667946,PATHOS,7,ap1_flux_cor,3.7746,0.1072,0.0306
238667946,PATHOS,7,ap1_flux_cor,5.9501,0.2028,0.0306
238667946,PATHOS,7,ap1_flux_cor,9.4203,0.4173,0.0306
238667946,PATHOS,7,ap2_flux_cor,3.5599,0.0338,0.0263
238667946,PATHOS,7,ap2_flux_cor,2.1128,0.069,0.0263
238667946,PATHOS,7,ap2_flux_cor,8.8906,0.2296,0.0263
238667946,PATHOS,7,ap2_flux_cor,20.7309,0.2395,0.0263
238667946,PATHOS,7,ap3_flux_cor,3.0627,0.0259,0.0243
238667946,PATHOS,7,ap3_flux_cor,2.0749,0.0475,0.0243
238667946,PATHOS,7,ap3_flux_cor,12.2166,0.2385,0.0243
238667946,PATHOS,7,psf_flux_cor,1.2878,0.0221,0.0218
238667946,PATHOS,7,psf_flux_cor,1.7601,0.0286,0.0218
238667946,PATHOS,7,psf_flux_cor,1.4684,0.0429,0.0218
238667946,PATHOS,7,psf_flux_cor,3.2272,0.0564,0.0218
238667946,PATHOS,7,psf_flux_cor,2.0937,0.0753,0.0218
238667946,PATHOS,7,psf_flux_cor,5.9149,0.1103,0.0218
238667946,PATHOS,7,psf_flux_cor,2.6683,0.1189,0.0218
238667946,PATHOS,7,psf_flux_cor,9.3615,0.3663,0.0218
238667946,QLP,7,sap_flux,3.2909,0.0231,0.0218
238667946,QLP,7,sap_flux,2.1158,0.0301,0.0218
238667946,QLP,7,sap_flux,1.9235,0.0427,0.0218
238667946,QLP,7,sap_flux,5.9619,0.0706,0.0218
238667946,QLP,7,sap_flux,13.2981,0.2404,0.0218
238668090,CDIPS,7,PCA1,1.64,0.0246,0.0246
238668090,CDIPS,7,PCA1,0.1252,0.025,0.0246
238668090,CDIPS,7,PCA1,0.3628,0.0287,0.0253
238668090,CDIPS,7,PCA1,0.3628,0.0287,0.0246
238668090,CDIPS,7,PCA1,0.4379,0.031,0.0246
238668090,CDIPS,7,PCA1,0.4379,0.031,0.0253
238668090,CDIPS,7,PCA1,1.4158,0.0345,0.0246
238668090,CDIPS,7,PCA1,1.4158,0.0345,0.0253
238668090,CDIPS,7,PCA2,0.2917,0.026,0.0224
238668090,CDIPS,7,PCA2,0.2917,0.026,0.0242
238668090,CDIPS,7,PCA2,0.1751,0.0272,0.0224
238668090,CDIPS,7,PCA2,0.1751,0.0272,0.0242
238668090,CDIPS,7,PCA2,0.3633,0.0312,0.0224
238668090,CDIPS,7,PCA2,0.3633,0.0312,0.0242
238668090,CDIPS,7,PCA2,0.4376,0.0425,0.0224
238668090,CDIPS,7,PCA2,0.4376,0.0425,0.0242
238668090,CDIPS,7,PCA3,0.1461,0.0251,0.0242
238668090,CDIPS,7,PCA3,0.1461,0.0251,0.0246
238668090,CDIPS,7,PCA3,0.1752,0.0341,0.0246
238668090,CDIPS,7,PCA3,0.1752,0.0341,0.0242
238668090,CDIPS,7,PCA3,0.3632,0.0379,0.0242
238668090,CDIPS,7,PCA3,0.3632,0.0379,0.0246
238668090,CDIPS,7,PCA3,0.4374,0.0474,0.0242
238668090,CDIPS,7,PCA3,0.4374,0.0474,0.0246
238668090,CDIPS,7,TFA1,0.3624,0.0246,0.0221
238668090,CDIPS,7,TFA1,0.3624,0.0246,0.0236
238668090,CDIPS,7,TFA1,1.4165,0.0304,0.0236
238668090,CDIPS,7,TFA1,1.4165,0.0304,0.0221
238668090,CDIPS,7,TFA2,0.3626,0.0285,0.0228
238668090,CDIPS,7,TFA2,0.3626,0.0285,0.024
238668090,CDIPS,7,TFA3,0.2006,0.0249,0.024
238668090,CDIPS,7,TFA3,0.2006,0.0249,0.0232
238668090,CDIPS,7,TFA3,0.3635,0.0297,0.0232
238668090,CDIPS,7,TFA3,0.3635,0.0297,0.024
238668090,PATHOS,7,ap1_flux_cor,3.6911,0.0276,0.0237
238668090,PATHOS,7,ap1_flux_cor,3.6911,0.0276,0.021
238668090,PATHOS,7,ap1_flux_cor,3.041,0.028,0.0237
238668090,PATHOS,7,ap1_flux_cor,3.041,0.028,0.021
238668090,PATHOS,7,ap1_flux_cor,7.6461,0.0296,0.0237
238668090,PATHOS,7,ap1_flux_cor,7.6461,0.0296,0.021
238668090,PATHOS,7,ap1_flux_cor,4.6013,0.053,0.021
238668090,PATHOS,7,ap1_flux_cor,4.6013,0.053,0.0237
238668090,PATHOS,7,ap1_flux_cor,1.4158,0.0556,0.0237
238668090,PATHOS,7,ap1_flux_cor,1.4158,0.0556,0.021
238668090,PATHOS,7,ap1_flux_cor,13.1239,0.064,0.021
238668090,PATHOS,7,ap1_flux_cor,13.1239,0.064,0.0237
238668090,PATHOS,7,ap2_flux_cor,8.5127,0.0392,0.0245
238668090,PATHOS,7,ap2_flux_cor,8.5127,0.0392,0.0279
238668090,PATHOS,7,ap2_flux_cor,5.9856,0.0495,0.0245
238668090,PATHOS,7,ap2_flux_cor,5.9856,0.0495,0.0279
238668090,PATHOS,7,ap3_flux_cor,3.6731,0.0284,0.0223
238668090,PATHOS,7,ap3_flux_cor,3.6731,0.0284,0.0239
238668090,PATHOS,7,ap3_flux_cor,7.4012,0.0819,0.0223
238668090,PATHOS,7,ap3_flux_cor,7.4012,0.0819,0.0239
238668090,PATHOS,7,ap3_flux_cor,5.11,0.1169,0.0239
238668090,PATHOS,7,ap3_flux_cor,5.11,0.1169,0.0223
238668090,PATHOS,7,ap3_flux_cor,24.4413,0.2849,0.0223
238668090,PATHOS,7,ap3_flux_cor,24.4413,0.2849,0.0239
238668090,PATHOS,7,psf_flux_cor,3.1007,0.0221,0.021
238668090,PATHOS,7,psf_flux_cor,1.4158,0.0306,0.021
238668090,PATHOS,7,psf_flux_cor,1.4158,0.0306,0.0233
238668090,PATHOS,7,psf_flux_cor,4.7618,0.041,0.021
238668090,PATHOS,7,psf_flux_cor,4.7618,0.041,0.0233
238668090,PATHOS,7,psf_flux_cor,12.3168,0.125,0.021
238668090,PATHOS,7,psf_flux_cor,12.3168,0.125,0.0233
238668138,CDIPS,7,PCA1,2.8001,0.034,0.0241
238668138,CDIPS,7,PCA1,1.5503,0.0346,0.0241
238668138,CDIPS,7,PCA1,1.9923,0.7066,0.0241
238668138,CDIPS,7,PCA2,1.5503,0.0287,0.0231
238668138,CDIPS,7,PCA2,0.9863,0.0305,0.0231
238668138,CDIPS,7,PCA2,2.2658,0.1741,0.0231
238668138,CDIPS,7,PCA2,1.995,0.7036,0.0231
238668138,CDIPS,7,PCA3,6.4205,0.0255,0.0244
238668138,CDIPS,7,PCA3,1.5423,0.0321,0.0244
238668138,CDIPS,7,PCA3,0.9876,0.0397,0.0244
238668138,CDIPS,7,PCA3,4.5456,0.0531,0.0244
238668138,CDIPS,7,PCA3,2.2675,0.0706,0.0244
238668138,CDIPS,7,PCA3,1.7704,0.087,0.0244
238668138,CDIPS,7,PCA3,1.9831,0.4844,0.0244
238668138,CDIPS,7,TFA1,1.3731,0.026,0.0258
238668138,CDIPS,7,TFA1,1.7757,0.066,0.0258
238668138,CDIPS,7,TFA1,1.991,0.4142,0.0258
238668138,CDIPS,7,TFA2,1.9844,0.3441,0.0242
238668138,CDIPS,7,TFA3,1.0594,0.0333,0.024
238668138,CDIPS,7,TFA3,0.9922,0.048,0.024
238668138,CDIPS,7,TFA3,1.7642,0.0812,0.024
238668138,CDIPS,7,TFA3,1.9818,0.3345,0.024
238668138,PATHOS,7,ap1_flux_cor,0.9909,0.0267,0.0253
238668138,PATHOS,7,ap1_flux_cor,1.3756,0.0276,0.0253
238668138,PATHOS,7,ap1_flux_cor,5.6164,0.0584,0.0253
238668138,PATHOS,7,ap1_flux_cor,3.2169,0.0866,0.0253
238668138,PATHOS,7,ap1_flux_cor,11.6936,0.2016,0.0253
238668138,PATHOS,7,ap1_flux_cor,1.995,0.4863,0.0253
238668138,PATHOS,7,ap2_flux_cor,1.2037,0.0271,0.0228
238668138,PATHOS,7,ap2_flux_cor,1.3687,0.0271,0.0228
238668138,PATHOS,7,ap2_flux_cor,5.5954,0.0994,0.0228
238668138,PATHOS,7,ap2_flux_cor,3.2169,0.1221,0.0228
238668138,PATHOS,7,ap2_flux_cor,1.9897,0.252,0.0228
238668138,PATHOS,7,ap2_flux_cor,11.4267,0.3717,0.0228
238668138,PATHOS,7,ap3_flux_cor,1.2032,0.0285,0.0255
238668138,PATHOS,7,ap3_flux_cor,3.2342,0.1047,0.0255
238668138,PATHOS,7,ap3_flux_cor,5.648,0.1092,0.0255
238668138,PATHOS,7,ap3_flux_cor,1.9805,0.13,0.0255
238668138,PATHOS,7,ap3_flux_cor,11.6936,0.5008,0.0255
238668138,PATHOS,7,psf_flux_cor,1.209,0.0213,0.0212
238668138,PATHOS,7,psf_flux_cor,1.3712,0.0272,0.0212
238668138,PATHOS,7,psf_flux_cor,0.9912,0.0274,0.0212
238668138,PATHOS,7,psf_flux_cor,2.759,0.0279,0.0212
238668138,PATHOS,7,psf_flux_cor,5.6374,0.0697,0.0212
238668138,PATHOS,7,psf_flux_cor,3.2377,0.0795,0.0212
238668138,PATHOS,7,psf_flux_cor,11.4267,0.2276,0.0212
238668138,PATHOS,7,psf_flux_cor,1.9897,0.4773,0.0212
238668138,QLP,7,sap_flux,1.8012,0.0235,0.0208
238668138,QLP,7,sap_flux,3.7604,0.0243,0.0208
238668138,QLP,7,sap_flux,2.2658,0.0383,0.0208
238668138,QLP,7,sap_flux,2.011,0.0514,0.0208
238668138,QLP,7,sap_flux,5.9619,0.0959,0.0208
238668138,QLP,7,sap_flux,12.7887,0.7007,0.0208
238668143,CDIPS,7,PCA1,0.9942,0.0282,0.0242
238668143,CDIPS,7,PCA1,2.7897,0.0432,0.0242
238668143,CDIPS,7,PCA1,1.5479,0.0463,0.0242
238668143,CDIPS,7,PCA1,1.9897,0.8043,0.0242
238668143,CDIPS,7,PCA2,2.7975,0.0284,0.0223
238668143,CDIPS,7,PCA2,0.9899,0.0437,0.0223
238668143,CDIPS,7,PCA2,1.5503,0.0475,0.0223
238668143,CDIPS,7,PCA2,1.991,0.7369,0.0223
238668143,CDIPS,7,PCA3,4.7318,0.0295,0.0249
238668143,CDIPS,7,PCA3,1.5471,0.0479,0.0249
238668143,CDIPS,7,PCA3,0.9876,0.0497,0.0249
238668143,CDIPS,7,PCA3,1.9858,0.5959,0.0249
238668143,CDIPS,7,TFA1,1.0038,0.0238,0.0227
238668143,CDIPS,7,TFA1,1.5352,0.0279,0.0227
238668143,CDIPS,7,TFA1,1.3756,0.0314,0.0227
238668143,CDIPS,7,TFA1,1.9884,0.4589,0.0227
238668143,CDIPS,7,TFA2,1.5415,0.026,0.026
238668143,CDIPS,7,TFA2,1.3763,0.0261,0.026
238668143,CDIPS,7,TFA2,1.049,0.0289,0.026
238668143,CDIPS,7,TFA2,1.9818,0.3653,0.026
238668143,CDIPS,7,TFA3,1.5511,0.0222,0.0217
238668143,CDIPS,7,TFA3,2.4526,0.0227,0.0217
238668143,CDIPS,7,TFA3,1.0579,0.0353,0.0217
238668143,CDIPS,7,TFA3,0.4305,0.0396,0.0217
238668143,CDIPS,7,TFA3,0.9915,0.0644,0.0217
238668143,CDIPS,7,TFA3,1.7663,0.0746,0.0217
238668143,CDIPS,7,TFA3,1.9805,0.3233,0.0217
238668149,CDIPS,7,PCA1,0.2167,0.0253,0.0235
238668149,CDIPS,7,PCA1,2.4094,0.0497,0.0235
238668149,CDIPS,7,PCA2,1.1894,0.0235,0.0223
238668149,CDIPS,7,PCA2,0.2165,0.0283,0.0223
238668149,CDIPS,7,PCA2,1.5022,0.0415,0.0223
238668149,CDIPS,7,PCA2,2.2883,0.0459,0.0223
238668149,CDIPS,7,PCA2,2.5723,0.0498,0.0223
238668149,CDIPS,7,PCA3,1.7873,0.0237,0.0233
238668149,CDIPS,7,PCA3,4.9096,0.0237,0.0233
238668149,CDIPS,7,PCA3,0.4322,0.0239,0.0233
238668149,CDIPS,7,PCA3,0.5319,0.0243,0.0233
238668149,CDIPS,7,PCA3,0.5472,0.0276,0.0233
238668149,CDIPS,7,PCA3,2.1263,0.0276,0.0233
238668149,CDIPS,7,PCA3,6.5465,0.0475,0.0233
238668149,CDIPS,7,PCA3,2.7264,0.0526,0.0233
238668149,CDIPS,7,TFA3,0.5617,0.0346,0.0249
238668164,CDIPS,7,PCA1,2.2641,0.0316,0.0249
238668164,CDIPS,7,PCA1,5.9033,0.0337,0.0249
238668164,CDIPS,7,PCA1,4.4382,0.0381,0.0249
238668164,CDIPS,7,PCA1,0.8409,0.0429,0.0249
238668164,CDIPS,7,PCA1,2.759,0.0459,0.0249
238668164,CDIPS,7,PCA1,1.1856,0.2515,0.0249
238668164,CDIPS,7,PCA2,2.0397,0.0323,0.0241
238668164,CDIPS,7,PCA2,1.6436,0.0376,0.0241
238668164,CDIPS,7,PCA2,2.2935,0.0453,0.0241
238668164,CDIPS,7,PCA2,1.1805,0.2214,0.0241
238668164,CDIPS,7,PCA3,0.9406,0.0278,0.0228
238668164,CDIPS,7,PCA3,2.3381,0.0345,0.0228
238668164,CDIPS,7,PCA3,1.9805,0.1113,0.0228
238668164,CDIPS,7,PCA3,1.1965,0.1135,0.0228
238668164,CDIPS,7,TFA1,0.8427,0.0465,0.0232
238668164,CDIPS,7,TFA2,0.8376,0.0251,0.0239
238668164,CDIPS,7,TFA3,0.9267,0.0252,0.0237
238668164,CDIPS,7,TFA3,0.843,0.0276,0.0237
238668164,CDIPS,7,TFA3,1.7632,0.0322,0.0237
238668164,CDIPS,7,TFA3,0.988,0.0351,0.0237
238668164,CDIPS,7,TFA3,1.9897,0.1403,0.0237
238668164,PATHOS,7,ap1_flux_cor,2.2059,0.0226,0.0217
238668164,PATHOS,7,ap1_flux_cor,4.0169,0.0328,0.0217
238668164,PATHOS,7,ap1_flux_cor,5.1451,0.0347,0.0217
238668164,PATHOS,7,ap1_flux_cor,12.1671,0.7771,0.0217
238668164,PATHOS,7,ap2_flux_cor,3.156,0.0338,0.0268
238668164,PATHOS,7,ap2_flux_cor,2.2272,0.0418,0.0268
238668164,PATHOS,7,ap2_flux_cor,2.7239,0.0667,0.0268
238668164,PATHOS,7,ap2_flux_cor,1.995,0.0706,0.0268
238668164,PATHOS,7,ap2_flux_cor,6.0703,0.2771,0.0268
238668164,PATHOS,7,ap2_flux_cor,14.0441,0.4155,0.0268
238668164,PATHOS,7,ap3_flux_cor,4.1789,0.025,0.023
238668164,PATHOS,7,ap3_flux_cor,3.5348,0.0298,0.023
238668164,PATHOS,7,ap3_flux_cor,2.7092,0.0498,0.023
238668164,PATHOS,7,ap3_flux_cor,6.1197,0.0549,0.023
238668164,PATHOS,7,ap3_flux_cor,14.2439,0.1692,0.023
238668164,PATHOS,7,ap3_flux_cor,1.9937,0.5403,0.023
238668164,PATHOS,7,psf_flux_cor,5.9856,0.0373,0.0251
238668164,PATHOS,7,psf_flux_cor,2.1693,0.0423,0.0251
238668164,PATHOS,7,psf_flux_cor,3.3126,0.0721,0.0251
238668164,PATHOS,7,psf_flux_cor,12.9541,0.7173,0.0251
238668164,QLP,7,sap_flux,4.6013,0.0261,0.0242
238668164,QLP,7,sap_flux,6.0826,0.0298,0.0242
238668164,QLP,7,sap_flux,1.5519,0.0317,0.0242
238668164,QLP,7,sap_flux,2.7019,0.0459,0.0242
238668164,QLP,7,sap_flux,13.4169,0.1576,0.0242
238668164,QLP,7,sap_flux,1.9937,0.572,0.0242
238668225,CDIPS,7,PCA1,5.6908,0.0322,0.0224
238668225,CDIPS,7,PCA1,0.2938,0.1045,0.0224
238668225,CDIPS,7,PCA1,3.5599,0.1781,0.0224
238668225,CDIPS,7,PCA1,2.9485,0.2294,0.0224
238668225,CDIPS,7,PCA2,0.4434,0.023,0.0223
238668225,CDIPS,7,PCA2,6.8448,0.0233,0.0223
238668225,CDIPS,7,PCA2,1.0885,0.0236,0.0223
238668225,CDIPS,7,PCA2,0.5295,0.0278,0.0223
238668225,CDIPS,7,PCA2,1.2655,0.0282,0.0223
238668225,CDIPS,7,PCA2,1.1861,0.0318,0.0223
238668225,CDIPS,7,PCA2,0.2941,0.0325,0.0223
238668225,CDIPS,7,PCA2,4.5873,0.0719,0.0223
238668225,CDIPS,7,PCA2,2.9748,0.1616,0.0223
238668225,CDIPS,7,PCA2,3.5306,0.1631,0.0223
238668225,CDIPS,7,PCA3,0.4243,0.0272,0.0244
238668225,CDIPS,7,PCA3,0.4525,0.0276,0.0244
238668225,CDIPS,7,PCA3,0.4337,0.0283,0.0244
238668225,CDIPS,7,PCA3,0.2936,0.0321,0.0244
238668225,CDIPS,7,PCA3,2.0124,0.0441,0.0244
238668225,CDIPS,7,PCA3,2.51,0.0673,0.0244
238668225,CDIPS,7,PCA3,3.5684,0.1816,0.0244
238668225,CDIPS,7,PCA3,2.9456,0.2727,0.0244
238668225,CDIPS,7,TFA1,0.1473,0.027,0.0267
238668225,CDIPS,7,TFA1,3.5557,0.0786,0.0267
238668225,CDIPS,7,TFA1,2.9427,0.0815,0.0267
238668225,CDIPS,7,TFA1,0.2938,0.1261,0.0267
238668225,CDIPS,7,TFA2,0.5597,0.0221,0.0218
238668225,CDIPS,7,TFA2,2.5354,0.024,0.0218
238668225,CDIPS,7,TFA2,1.2208,0.0265,0.0218
238668225,CDIPS,7,TFA2,0.545,0.0266,0.0218
238668225,CDIPS,7,TFA2,1.3389,0.0272,0.0218
238668225,CDIPS,7,TFA2,1.1437,0.0287,0.0218
238668225,CDIPS,7,TFA2,0.2939,0.0337,0.0218
238668225,CDIPS,7,TFA2,0.5301,0.0408,0.0218
238668225,CDIPS,7,TFA2,2.9955,0.0622,0.0218
238668225,CDIPS,7,TFA3,0.4254,0.0248,0.0243
238668225,CDIPS,7,TFA3,1.2661,0.0281,0.0243
238668225,CDIPS,7,TFA3,1.375,0.0291,0.0243
238668225,CDIPS,7,TFA3,3.4978,0.0447,0.0243
238668225,CDIPS,7,TFA3,2.5397,0.0448,0.0243
238668225,CDIPS,7,TFA3,2.0383,0.0523,0.0243
238668225,CDIPS,7,TFA3,2.9199,0.0926,0.0243
238668225,PATHOS,7,ap1_flux_cor,25.0528,0.0513,0.0244
238668225,PATHOS,7,ap1_flux_cor,0.2942,0.0611,0.0244
238668225,PATHOS,7,ap1_flux_cor,6.058,0.0687,0.0244
238668225,PATHOS,7,ap1_flux_cor,2.544,0.0907,0.0244
238668225,PATHOS,7,ap1_flux_cor,3.6287,0.1519,0.0244
238668225,PATHOS,7,ap1_flux_cor,2.9985,0.4455,0.0244
238668225,PATHOS,7,ap2_flux_cor,8.3938,0.0216,0.0213
238668225,PATHOS,7,ap2_flux_cor,2.529,0.1086,0.0213
238668225,PATHOS,7,ap2_flux_cor,17.2741,0.1116,0.0213
238668225,PATHOS,7,ap2_flux_cor,3.5854,0.2545,0.0213
238668225,PATHOS,7,ap2_flux_cor,2.9748,0.4426,0.0213
238668225,PATHOS,7,ap3_flux_cor,5.8232,0.031,0.0248
238668225,PATHOS,7,ap3_flux_cor,4.342,0.0825,0.0248
238668225,PATHOS,7,ap3_flux_cor,2.5227,0.1006,0.0248
238668225,PATHOS,7,ap3_flux_cor,18.328,0.1301,0.0248
238668225,PATHOS,7,ap3_flux_cor,3.5983,0.153,0.0248
238668225,PATHOS,7,ap3_flux_cor,2.9866,0.4655,0.0248
238668225,PATHOS,7,psf_flux_cor,2.1867,0.0341,0.0238
238668225,PATHOS,7,psf_flux_cor,1.8661,0.0379,0.0238
238668225,PATHOS,7,psf_flux_cor,3.62,0.0693,0.0238
238668225,PATHOS,7,psf_flux_cor,5.5643,0.1323,0.0238
238668225,PATHOS,7,psf_flux_cor,12.1181,0.4741,0.0238
238668344,CDIPS,7,PCA2,0.1095,0.0257,0.0238
238668344,CDIPS,7,PCA3,0.4388,0.0251,0.0224
238668344,CDIPS,7,PCA3,0.1095,0.0261,0.0224
238668459,PATHOS,7,ap1_flux_cor,6.2862,0.0526,0.0243
238668459,PATHOS,7,ap1_flux_cor,13.5378,0.1954,0.0243
238668459,PATHOS,7,ap2_flux_cor,6.3126,0.0433,0.0242
238668459,PATHOS,7,ap3_flux_cor,6.3126,0.0788,0.0236
238668459,PATHOS,7,ap3_flux_cor,13.4771,0.1039,0.0236
238668459,PATHOS,7,psf_flux_cor,13.4169,0.0595,0.0242
238668956,CDIPS,7,PCA1,3.21,0.0355,0.022
238668956,CDIPS,7,PCA1,2.6471,0.0417,0.022
238668956,CDIPS,7,PCA1,3.9276,0.0534,0.022
238668956,CDIPS,7,PCA1,5.1451,0.0971,0.022
238668956,CDIPS,7,PCA2,2.4407,0.0452,0.0232
238668956,CDIPS,7,PCA2,5.11,0.0507,0.0232
238668956,CDIPS,7,PCA3,0.916,0.0389,0.023
238668956,CDIPS,7,PCA3,5.1985,0.0488,0.023
238668956,CDIPS,7,PCA3,1.7632,0.1181,0.023
238668956,CDIPS,7,PCA3,1.9586,0.1215,0.023
238668956,CDIPS,7,TFA3,0.9196,0.0377,0.0248
238668956,CDIPS,7,TFA3,1.7652,0.0433,0.0248
238668956,CDIPS,7,TFA3,1.974,0.0689,0.0248
238668956,PATHOS,7,ap1_flux_cor,12.4702,0.0579,0.0209
238668956,PATHOS,7,ap1_flux_cor,5.3945,0.5477,0.0209
238668956,PATHOS,7,ap2_flux_cor,2.1898,0.0288,0.0227
238668956,PATHOS,7,ap2_flux_cor,1.7778,0.0379,0.0227
238668956,PATHOS,7,ap2_flux_cor,1.9727,0.052,0.0227
238668956,PATHOS,7,ap2_flux_cor,5.4632,0.2091,0.0227
238668956,PATHOS,7,ap2_flux_cor,13.0668,0.2497,0.0227
238668956,PATHOS,7,ap3_flux_cor,5.8573,0.0694,0.0257
238668956,PATHOS,7,ap3_flux_cor,0.9179,0.0719,0.0257
238668956,PATHOS,7,ap3_flux_cor,13.7233,0.1456,0.0257
238668956,PATHOS,7,ap3_flux_cor,1.7725,0.1749,0.0257
238668956,PATHOS,7,ap3_flux_cor,1.9637,0.2966,0.0257
238668956,PATHOS,7,psf_flux_cor,2.8533,0.0447,0.0265
238668956,PATHOS,7,psf_flux_cor,3.9123,0.05,0.0265
238668956,PATHOS,7,psf_flux_cor,10.1182,0.1088,0.0265
238668956,PATHOS,7,psf_flux_cor,5.2256,0.3543,0.0265
238668998,CDIPS,7,PCA1,2.7019,0.0284,0.0234
238668998,CDIPS,7,PCA1,2.7019,0.0284,0.0248
