target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes
817288806,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.0522,0.0629,2.0522,0.0629,3.6113,0.0619,0.024255,817288806,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.0522,0.0629,2.0522,0.0629,3.6113,0.0619,0.023487,817288806,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5632,0.036,1.5632,0.036,3.0627,0.036,0.025185,817288806,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5632,0.036,1.5632,0.036,3.0627,0.036,0.021527,817288806,3,dbl-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5632,0.036,1.5632,0.036,3.0627,0.036,0.022433,817288806,3,dbl-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5632,0.036,1.5632,0.036,3.0627,0.036,0.024154,817288806,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5632,0.036,1.5632,0.036,3.0627,0.036,0.025588,817288806,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5407,0.0505,1.5407,0.0505,0.4484,0.0291,0.022746,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5407,0.0505,1.5407,0.0505,0.4484,0.0291,0.025315,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5407,0.0505,1.5407,0.0505,0.4484,0.0291,0.025628,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5407,0.0505,1.5407,0.0505,0.4484,0.0291,0.022945,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5407,0.0505,1.5407,0.0505,0.4484,0.0291,0.026804,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5527,0.0404,1.5527,0.0404,2.0792,0.0323,0.027753,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5527,0.0404,1.5527,0.0404,2.0792,0.0323,0.023133,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5527,0.0404,1.5527,0.0404,2.0792,0.0323,0.021177,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5527,0.0404,1.5527,0.0404,2.0792,0.0323,0.023743,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817288806,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514366583587655424-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5527,0.0404,1.5527,0.0404,2.0792,0.0323,0.028337,817288806,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817289862,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005514369882132328448-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514369882132328448-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1312,0.0119,-9999,-9999,-9999,-9999,0.024843,817289862,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,,3,3,3,n,noise; no gaia plotted
817289862,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005514369882132328448-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514369882132328448-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2924,0.0198,-9999,-9999,-9999,-9999,0.0281,817289862,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
817289862,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005514369882132328448-0007-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005514369882132328448-0007-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2922,0.0193,-9999,-9999,-9999,-9999,0.024231,817289862,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
