TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
369520898,CDIPS,7,PCA3,3.9276,0.0248,0.0243
369520898,CDIPS,7,PCA3,1.6196,0.0249,0.0243
369520898,CDIPS,7,PCA3,1.6196,0.0249,0.0246
369520898,CDIPS,7,PCA3,2.9255,0.0273,0.0243
369520898,CDIPS,7,PCA3,2.9255,0.0273,0.0246
369520898,CDIPS,7,PCA3,1.0389,0.0679,0.0243
369520898,CDIPS,7,PCA3,1.0389,0.0679,0.0246
369520898,CDIPS,7,PCA3,2.0893,0.8446,0.0243
369520898,CDIPS,7,PCA3,2.0893,0.8446,0.0246
369520898,CDIPS,7,TFA1,2.8945,0.0509,0.0211
369520898,CDIPS,7,TFA1,2.8945,0.0509,0.0247
369520898,CDIPS,7,TFA1,1.0389,0.0779,0.0211
369520898,CDIPS,7,TFA1,1.0389,0.0779,0.0247
369520898,CDIPS,7,TFA1,2.0621,0.4698,0.0211
369520898,CDIPS,7,TFA1,2.0621,0.4698,0.0247
369520898,CDIPS,7,TFA2,3.1461,0.0259,0.0223
369520898,CDIPS,7,TFA2,3.1461,0.0259,0.0221
369520898,CDIPS,7,TFA2,1.0339,0.0425,0.0223
369520898,CDIPS,7,TFA2,1.0339,0.0425,0.0221
369520898,CDIPS,7,TFA2,2.3713,0.1292,0.0223
369520898,CDIPS,7,TFA2,2.3713,0.1292,0.0221
369520898,CDIPS,7,TFA2,2.0792,0.5577,0.0223
369520898,CDIPS,7,TFA2,2.0792,0.5577,0.0221
369520898,CDIPS,7,TFA3,1.0385,0.0614,0.023
369520898,CDIPS,7,TFA3,1.0385,0.0614,0.0237
369520898,CDIPS,7,TFA3,2.0792,0.3885,0.023
369520898,CDIPS,7,TFA3,2.0792,0.3885,0.0237
369520898,PATHOS,7,ap1_flux_cor,10.0505,0.0296,0.0244
369520898,PATHOS,7,ap1_flux_cor,10.0505,0.0296,0.0224
369520898,PATHOS,7,ap1_flux_cor,1.6249,0.0305,0.0224
369520898,PATHOS,7,ap1_flux_cor,1.6249,0.0305,0.0244
369520898,PATHOS,7,ap1_flux_cor,1.0396,0.0682,0.0224
369520898,PATHOS,7,ap1_flux_cor,1.0396,0.0682,0.0244
369520898,PATHOS,7,ap1_flux_cor,2.0879,0.8354,0.0244
369520898,PATHOS,7,ap1_flux_cor,2.0879,0.8354,0.0224
369520898,PATHOS,7,ap2_flux_cor,1.6205,0.0247,0.0228
369520898,PATHOS,7,ap2_flux_cor,1.6205,0.0247,0.0234
369520898,PATHOS,7,ap2_flux_cor,1.0381,0.0715,0.0228
369520898,PATHOS,7,ap2_flux_cor,1.0381,0.0715,0.0234
369520898,PATHOS,7,ap2_flux_cor,2.0893,0.8367,0.0228
369520898,PATHOS,7,ap2_flux_cor,2.0893,0.8367,0.0234
369520898,PATHOS,7,ap3_flux_cor,2.9427,0.0217,0.0216
369520898,PATHOS,7,ap3_flux_cor,1.6214,0.0245,0.0216
369520898,PATHOS,7,ap3_flux_cor,1.6214,0.0245,0.0229
369520898,PATHOS,7,ap3_flux_cor,1.0381,0.0736,0.0216
369520898,PATHOS,7,ap3_flux_cor,1.0381,0.0736,0.0229
369520898,PATHOS,7,ap3_flux_cor,2.0893,0.8315,0.0229
369520898,PATHOS,7,ap3_flux_cor,2.0893,0.8315,0.0216
369520898,PATHOS,7,psf_flux_cor,1.6205,0.0278,0.0222
369520898,PATHOS,7,psf_flux_cor,1.6205,0.0278,0.0258
369520898,PATHOS,7,psf_flux_cor,1.0389,0.0686,0.0222
369520898,PATHOS,7,psf_flux_cor,1.0389,0.0686,0.0258
369520898,PATHOS,7,psf_flux_cor,2.0879,0.8338,0.0222
369520898,PATHOS,7,psf_flux_cor,2.0879,0.8338,0.0258
369520898,QLP,7,sap_flux,26.3723,0.0247,0.0246
369520898,QLP,7,sap_flux,26.3723,0.0247,0.0243
369520898,QLP,7,sap_flux,2.9456,0.0259,0.0243
369520898,QLP,7,sap_flux,2.9456,0.0259,0.0246
369520898,QLP,7,sap_flux,1.6196,0.0266,0.0243
369520898,QLP,7,sap_flux,1.6196,0.0266,0.0246
369520898,QLP,7,sap_flux,1.0378,0.0692,0.0243
369520898,QLP,7,sap_flux,1.0378,0.0692,0.0246
369520898,QLP,7,sap_flux,2.0908,0.808,0.0246
369520898,QLP,7,sap_flux,2.0908,0.808,0.0243
369521103,CDIPS,7,PCA1,1.8253,0.0295,0.0254
369521103,CDIPS,7,PCA1,0.7227,0.0436,0.0254
369521103,CDIPS,7,PCA1,1.4465,0.8673,0.0254
369521103,CDIPS,7,PCA2,1.8264,0.0344,0.0243
369521103,CDIPS,7,PCA2,0.7232,0.0412,0.0243
369521103,CDIPS,7,PCA2,1.4472,0.869,0.0243
369521103,CDIPS,7,PCA3,2.1787,0.0237,0.0226
369521103,CDIPS,7,PCA3,1.8275,0.0273,0.0226
369521103,CDIPS,7,PCA3,0.7243,0.0388,0.0226
369521103,CDIPS,7,PCA3,1.4472,0.7804,0.0226
369521103,CDIPS,7,TFA1,1.832,0.0294,0.0289
369521103,CDIPS,7,TFA1,0.7232,0.0412,0.0289
369521103,CDIPS,7,TFA1,1.5838,0.1009,0.0289
369521103,CDIPS,7,TFA1,1.4472,0.5842,0.0289
369521103,CDIPS,7,TFA2,0.7238,0.0276,0.0221
369521103,CDIPS,7,TFA2,1.4472,0.5028,0.0221
369521103,CDIPS,7,TFA3,0.726,0.047,0.0248
369521103,CDIPS,7,TFA3,1.5922,0.0654,0.0248
369521103,CDIPS,7,TFA3,1.4507,0.4146,0.0248
369521103,PATHOS,7,ap1_flux_cor,1.822,0.0289,0.0259
369521103,PATHOS,7,ap1_flux_cor,0.722,0.0385,0.0259
369521103,PATHOS,7,ap1_flux_cor,13.5991,0.0535,0.0259
369521103,PATHOS,7,ap1_flux_cor,1.4479,0.8465,0.0259
369521103,PATHOS,7,ap2_flux_cor,1.8242,0.024,0.0233
369521103,PATHOS,7,ap2_flux_cor,18.5544,0.031,0.0233
369521103,PATHOS,7,ap2_flux_cor,0.7225,0.0325,0.0233
369521103,PATHOS,7,ap2_flux_cor,1.4472,0.8197,0.0233
369521103,PATHOS,7,ap3_flux_cor,8.0562,0.0391,0.0245
369521103,PATHOS,7,ap3_flux_cor,34.5645,0.3431,0.0245
369521103,PATHOS,7,ap3_flux_cor,1.4479,0.4328,0.0245
369521103,PATHOS,7,psf_flux_cor,1.8209,0.0295,0.0248
369521103,PATHOS,7,psf_flux_cor,0.7222,0.0396,0.0248
369521103,PATHOS,7,psf_flux_cor,1.4479,0.8876,0.0248
771514185,PATHOS,7,ap1_flux_cor,2.4427,0.0546,0.0255
771514185,PATHOS,7,ap1_flux_cor,2.4427,0.0546,0.0251
771514185,PATHOS,7,ap1_flux_cor,2.4427,0.0546,0.0246
771514185,PATHOS,7,ap1_flux_cor,3.2981,0.0873,0.0246
771514185,PATHOS,7,ap1_flux_cor,3.2981,0.0873,0.0251
771514185,PATHOS,7,ap1_flux_cor,3.2981,0.0873,0.0255
771514185,PATHOS,7,ap1_flux_cor,6.2994,0.2354,0.0246
771514185,PATHOS,7,ap1_flux_cor,6.2994,0.2354,0.0251
771514185,PATHOS,7,ap1_flux_cor,6.2994,0.2354,0.0255
771514185,PATHOS,7,ap1_flux_cor,27.0856,0.5087,0.0246
771514185,PATHOS,7,ap1_flux_cor,27.0856,0.5087,0.0251
771514185,PATHOS,7,ap1_flux_cor,27.0856,0.5087,0.0255
771514185,PATHOS,7,ap2_flux_cor,2.4191,0.0391,0.0235
771514185,PATHOS,7,ap2_flux_cor,2.4191,0.0391,0.0253
771514185,PATHOS,7,ap2_flux_cor,2.4191,0.0391,0.0231
771514185,PATHOS,7,ap2_flux_cor,3.3053,0.0508,0.0231
771514185,PATHOS,7,ap2_flux_cor,3.3053,0.0508,0.0235
771514185,PATHOS,7,ap2_flux_cor,3.3053,0.0508,0.0253
771514185,PATHOS,7,ap2_flux_cor,6.3527,0.1992,0.0231
771514185,PATHOS,7,ap2_flux_cor,6.3527,0.1992,0.0235
771514185,PATHOS,7,ap2_flux_cor,6.3527,0.1992,0.0253
771514185,PATHOS,7,ap2_flux_cor,25.2635,0.534,0.0231
771514185,PATHOS,7,ap2_flux_cor,25.2635,0.534,0.0235
771514185,PATHOS,7,ap2_flux_cor,25.2635,0.534,0.0253
771514185,PATHOS,7,ap3_flux_cor,2.3826,0.0363,0.0224
771514185,PATHOS,7,ap3_flux_cor,2.3826,0.0363,0.0218
771514185,PATHOS,7,ap3_flux_cor,2.3826,0.0363,0.0264
771514185,PATHOS,7,ap3_flux_cor,3.9174,0.0421,0.0224
771514185,PATHOS,7,ap3_flux_cor,3.9174,0.0421,0.0218
771514185,PATHOS,7,ap3_flux_cor,3.9174,0.0421,0.0264
771514185,PATHOS,7,ap3_flux_cor,3.2729,0.1,0.0224
771514185,PATHOS,7,ap3_flux_cor,3.2729,0.1,0.0218
771514185,PATHOS,7,ap3_flux_cor,3.2729,0.1,0.0264
771514185,PATHOS,7,ap3_flux_cor,15.2565,0.1928,0.0264
771514185,PATHOS,7,ap3_flux_cor,15.2565,0.1928,0.0224
771514185,PATHOS,7,ap3_flux_cor,15.2565,0.1928,0.0218
771514185,PATHOS,7,ap3_flux_cor,6.3259,0.3771,0.0218
771514185,PATHOS,7,ap3_flux_cor,6.3259,0.3771,0.0224
771514185,PATHOS,7,ap3_flux_cor,6.3259,0.3771,0.0264
771514185,PATHOS,7,psf_flux_cor,2.394,0.0411,0.0219
771514185,PATHOS,7,psf_flux_cor,2.394,0.0411,0.0229
771514185,PATHOS,7,psf_flux_cor,2.394,0.0411,0.0238
771514185,PATHOS,7,psf_flux_cor,3.2729,0.0421,0.0219
771514185,PATHOS,7,psf_flux_cor,3.2729,0.0421,0.0229
771514185,PATHOS,7,psf_flux_cor,3.2729,0.0421,0.0238
771514185,PATHOS,7,psf_flux_cor,6.4205,0.1516,0.0229
771514185,PATHOS,7,psf_flux_cor,6.4205,0.1516,0.0238
771514185,PATHOS,7,psf_flux_cor,6.4205,0.1516,0.0219
771514185,PATHOS,7,psf_flux_cor,23.1244,0.5814,0.0219
771514185,PATHOS,7,psf_flux_cor,23.1244,0.5814,0.0229
771514185,PATHOS,7,psf_flux_cor,23.1244,0.5814,0.0238
771606760,CDIPS,6,PCA1,1.8099,0.0244,0.0243
771606760,CDIPS,6,PCA1,2.2108,0.0373,0.0243
771606760,CDIPS,6,PCA1,2.2108,0.0373,0.0258
771606760,CDIPS,6,PCA1,5.2165,0.0428,0.0258
771606760,CDIPS,6,PCA1,5.2165,0.0428,0.0243
771606760,CDIPS,6,PCA1,1.6153,0.0618,0.0243
771606760,CDIPS,6,PCA1,1.6153,0.0618,0.0258
771606760,CDIPS,6,PCA1,9.1339,0.0631,0.0243
771606760,CDIPS,6,PCA1,9.1339,0.0631,0.0258
771606760,CDIPS,6,PCA1,3.12,0.5885,0.0258
771606760,CDIPS,6,PCA1,3.12,0.5885,0.0243
771606760,CDIPS,6,PCA2,1.8242,0.0307,0.0289
771606760,CDIPS,6,PCA2,1.8242,0.0307,0.0243
771606760,CDIPS,6,PCA2,2.0678,0.0324,0.0289
771606760,CDIPS,6,PCA2,2.0678,0.0324,0.0243
771606760,CDIPS,6,PCA2,4.2862,0.0592,0.0243
771606760,CDIPS,6,PCA2,4.2862,0.0592,0.0289
771606760,CDIPS,6,PCA2,2.5333,0.0599,0.0243
771606760,CDIPS,6,PCA2,2.5333,0.0599,0.0289
771606760,CDIPS,6,PCA2,1.6092,0.105,0.0243
771606760,CDIPS,6,PCA2,1.6092,0.105,0.0289
771606760,CDIPS,6,PCA2,3.1232,0.4671,0.0243
771606760,CDIPS,6,PCA2,3.1232,0.4671,0.0289
771606760,CDIPS,6,PCA3,1.8099,0.0377,0.0246
771606760,CDIPS,6,PCA3,1.8099,0.0377,0.0273
771606760,CDIPS,6,PCA3,1.6058,0.1037,0.0246
771606760,CDIPS,6,PCA3,1.6058,0.1037,0.0273
771606760,CDIPS,6,PCA3,3.1627,0.5819,0.0246
771606760,CDIPS,6,PCA3,3.1627,0.5819,0.0273
771606760,CDIPS,6,TFA1,2.1615,0.0434,0.0259
771606760,CDIPS,6,TFA1,2.1615,0.0434,0.0247
771606760,CDIPS,6,TFA1,1.6144,0.0456,0.0247
771606760,CDIPS,6,TFA1,1.6144,0.0456,0.0259
771606760,CDIPS,6,TFA1,3.1395,0.1825,0.0247
771606760,CDIPS,6,TFA1,3.1395,0.1825,0.0259
771606760,CDIPS,6,TFA2,0.7944,0.0262,0.0259
771606760,CDIPS,6,TFA2,2.5658,0.027,0.0259
771606760,CDIPS,6,TFA2,1.8154,0.0354,0.0275
771606760,CDIPS,6,TFA2,1.8154,0.0354,0.0259
771606760,CDIPS,6,TFA2,1.6075,0.0919,0.0259
771606760,CDIPS,6,TFA2,1.6075,0.0919,0.0275
771606760,CDIPS,6,TFA2,3.1694,0.168,0.0275
771606760,CDIPS,6,TFA2,3.1694,0.168,0.0259
771606760,CDIPS,6,TFA3,1.2129,0.0316,0.025
771606760,CDIPS,6,TFA3,1.2129,0.0316,0.024
771606760,CDIPS,6,TFA3,1.8535,0.0403,0.024
771606760,CDIPS,6,TFA3,1.8535,0.0403,0.025
771606760,CDIPS,6,TFA3,2.3639,0.072,0.024
771606760,CDIPS,6,TFA3,2.3639,0.072,0.025
771606760,CDIPS,6,TFA3,2.9836,0.072,0.024
771606760,CDIPS,6,TFA3,2.9836,0.072,0.025
771606760,CDIPS,6,TFA3,1.6409,0.0989,0.024
771606760,CDIPS,6,TFA3,1.6409,0.0989,0.025
771606760,CDIPS,7,PCA1,2.1898,0.0252,0.023
771606760,CDIPS,7,PCA1,2.1898,0.0252,0.0241
771606760,CDIPS,7,PCA1,8.6103,0.0263,0.023
771606760,CDIPS,7,PCA1,8.6103,0.0263,0.0241
771606760,CDIPS,7,PCA1,1.6463,0.0388,0.023
771606760,CDIPS,7,PCA1,1.6463,0.0388,0.0241
771606760,CDIPS,7,PCA1,3.2694,0.6555,0.023
771606760,CDIPS,7,PCA1,3.2694,0.6555,0.0241
771606760,CDIPS,7,PCA2,2.2173,0.0232,0.0231
771606760,CDIPS,7,PCA2,5.9737,0.0286,0.0242
771606760,CDIPS,7,PCA2,5.9737,0.0286,0.0231
771606760,CDIPS,7,PCA2,1.6454,0.0549,0.0231
771606760,CDIPS,7,PCA2,1.6454,0.0549,0.0242
771606760,CDIPS,7,PCA2,3.2587,0.7664,0.0231
771606760,CDIPS,7,PCA2,3.2587,0.7664,0.0242
771606760,CDIPS,7,PCA3,1.904,0.0219,0.0215
771606760,CDIPS,7,PCA3,1.904,0.0219,0.0218
771606760,CDIPS,7,PCA3,6.4759,0.0297,0.0215
771606760,CDIPS,7,PCA3,6.4759,0.0297,0.0218
771606760,CDIPS,7,PCA3,1.6553,0.0532,0.0215
771606760,CDIPS,7,PCA3,1.6553,0.0532,0.0218
771606760,CDIPS,7,PCA3,3.2765,0.7037,0.0215
771606760,CDIPS,7,PCA3,3.2765,0.7037,0.0218
771606760,CDIPS,7,TFA1,1.2303,0.0244,0.0229
771606760,CDIPS,7,TFA1,4.2141,0.0255,0.0229
771606760,CDIPS,7,TFA1,1.4403,0.0256,0.0229
771606760,CDIPS,7,TFA1,1.8813,0.0282,0.0229
771606760,CDIPS,7,TFA1,1.8813,0.0282,0.0258
771606760,CDIPS,7,TFA1,1.6627,0.0384,0.0229
771606760,CDIPS,7,TFA1,1.6627,0.0384,0.0258
771606760,CDIPS,7,TFA1,3.2623,0.2198,0.0229
771606760,CDIPS,7,TFA1,3.2623,0.2198,0.0258
771606760,CDIPS,7,TFA2,5.5954,0.0303,0.0268
771606760,CDIPS,7,TFA2,5.5954,0.0303,0.0214
771606760,CDIPS,7,TFA2,2.1233,0.0559,0.0214
771606760,CDIPS,7,TFA2,2.1233,0.0559,0.0268
771606760,CDIPS,7,TFA2,3.1694,0.3237,0.0268
771606760,CDIPS,7,TFA2,3.1694,0.3237,0.0214
771606760,CDIPS,7,TFA3,1.8743,0.0285,0.0227
771606760,CDIPS,7,TFA3,1.8743,0.0285,0.0235
771606760,CDIPS,7,TFA3,2.5142,0.0426,0.0235
771606760,CDIPS,7,TFA3,2.5142,0.0426,0.0227
771606760,CDIPS,7,TFA3,1.6803,0.0466,0.0227
771606760,CDIPS,7,TFA3,1.6803,0.0466,0.0235
771606760,CDIPS,7,TFA3,2.1995,0.048,0.0227
771606760,CDIPS,7,TFA3,2.1995,0.048,0.0235
771606760,CDIPS,7,TFA3,1.2124,0.0537,0.0227
771606760,CDIPS,7,TFA3,1.2124,0.0537,0.0235
771606760,CDIPS,7,TFA3,3.2623,0.0997,0.0227
771606760,CDIPS,7,TFA3,3.2623,0.0997,0.0235
771606760,PATHOS,6,ap1_flux_cor,1.6418,0.0999,0.0239
771606760,PATHOS,6,ap1_flux_cor,1.6418,0.0999,0.0288
771606760,PATHOS,6,ap1_flux_cor,8.9702,0.1988,0.0239
771606760,PATHOS,6,ap1_flux_cor,8.9702,0.1988,0.0288
771606760,PATHOS,6,ap1_flux_cor,3.1963,0.6718,0.0239
771606760,PATHOS,6,ap1_flux_cor,3.1963,0.6718,0.0288
771606760,PATHOS,6,ap2_flux_cor,9.2179,0.0578,0.0243
771606760,PATHOS,6,ap2_flux_cor,9.2179,0.0578,0.03
771606760,PATHOS,6,ap2_flux_cor,1.6293,0.107,0.0243
771606760,PATHOS,6,ap2_flux_cor,1.6293,0.107,0.03
771606760,PATHOS,6,ap2_flux_cor,3.1694,0.7887,0.03
771606760,PATHOS,6,ap2_flux_cor,3.1694,0.7887,0.0243
771606760,PATHOS,6,ap3_flux_cor,8.3938,0.0305,0.0249
771606760,PATHOS,6,ap3_flux_cor,8.3938,0.0305,0.0281
771606760,PATHOS,6,ap3_flux_cor,1.6293,0.1162,0.0249
771606760,PATHOS,6,ap3_flux_cor,1.6293,0.1162,0.0281
771606760,PATHOS,6,ap3_flux_cor,3.166,0.7726,0.0249
771606760,PATHOS,6,ap3_flux_cor,3.166,0.7726,0.0281
771606760,PATHOS,6,psf_flux_cor,4.9747,0.0403,0.0247
771606760,PATHOS,6,psf_flux_cor,4.9747,0.0403,0.0261
771606760,PATHOS,6,psf_flux_cor,1.6214,0.057,0.0247
771606760,PATHOS,6,psf_flux_cor,1.6214,0.057,0.0261
771606760,PATHOS,6,psf_flux_cor,10.2215,0.2395,0.0247
771606760,PATHOS,6,psf_flux_cor,10.2215,0.2395,0.0261
771606760,PATHOS,6,psf_flux_cor,49.3166,0.3077,0.0261
771606760,PATHOS,6,psf_flux_cor,49.3166,0.3077,0.0247
771606760,PATHOS,6,psf_flux_cor,3.2066,0.4071,0.0261
771606760,PATHOS,6,psf_flux_cor,3.2066,0.4071,0.0247
771606760,PATHOS,7,ap1_flux_cor,2.2173,0.0241,0.0235
771606760,PATHOS,7,ap1_flux_cor,4.1615,0.0359,0.0235
771606760,PATHOS,7,ap1_flux_cor,4.1615,0.0359,0.0257
771606760,PATHOS,7,ap1_flux_cor,11.8785,0.071,0.0235
771606760,PATHOS,7,ap1_flux_cor,11.8785,0.071,0.0257
771606760,PATHOS,7,ap1_flux_cor,3.2307,0.5049,0.0235
771606760,PATHOS,7,ap1_flux_cor,3.2307,0.5049,0.0257
771606760,PATHOS,7,ap2_flux_cor,6.4481,0.0298,0.0252
771606760,PATHOS,7,ap2_flux_cor,6.4481,0.0298,0.0263
771606760,PATHOS,7,ap2_flux_cor,2.2272,0.0304,0.0252
771606760,PATHOS,7,ap2_flux_cor,2.2272,0.0304,0.0263
771606760,PATHOS,7,ap2_flux_cor,42.9685,0.0978,0.0263
771606760,PATHOS,7,ap2_flux_cor,42.9685,0.0978,0.0252
771606760,PATHOS,7,ap2_flux_cor,3.2482,0.8213,0.0263
771606760,PATHOS,7,ap2_flux_cor,3.2482,0.8213,0.0252
771606760,PATHOS,7,ap3_flux_cor,8.5612,0.0366,0.025
771606760,PATHOS,7,ap3_flux_cor,8.5612,0.0366,0.0263
771606760,PATHOS,7,ap3_flux_cor,32.3326,0.4368,0.025
771606760,PATHOS,7,ap3_flux_cor,32.3326,0.4368,0.0263
771606760,PATHOS,7,ap3_flux_cor,3.2377,0.4896,0.0263
771606760,PATHOS,7,ap3_flux_cor,3.2377,0.4896,0.025
771606760,PATHOS,7,psf_flux_cor,8.4647,0.0287,0.0219
771606760,PATHOS,7,psf_flux_cor,8.4647,0.0287,0.0227
771606760,PATHOS,7,psf_flux_cor,34.1713,0.3995,0.0219
771606760,PATHOS,7,psf_flux_cor,34.1713,0.3995,0.0227
771606760,PATHOS,7,psf_flux_cor,3.2412,0.5454,0.0219
771606760,PATHOS,7,psf_flux_cor,3.2412,0.5454,0.0227
771607521,CDIPS,6,PCA1,0.6455,0.1218,0.0286
771607521,CDIPS,6,PCA1,0.6455,0.1218,0.0259
771607521,CDIPS,6,PCA1,0.6455,0.1218,0.0274
771607521,CDIPS,6,PCA1,0.6455,0.1218,0.0299
771607521,CDIPS,6,PCA1,1.3051,0.4152,0.0286
771607521,CDIPS,6,PCA1,1.3051,0.4152,0.0299
771607521,CDIPS,6,PCA1,1.3051,0.4152,0.0259
771607521,CDIPS,6,PCA1,1.3051,0.4152,0.0274
771607521,CDIPS,6,PCA2,1.2003,0.0365,0.0303
771607521,CDIPS,6,PCA2,1.2003,0.0365,0.0269
771607521,CDIPS,6,PCA2,1.2003,0.0365,0.0246
771607521,CDIPS,6,PCA2,1.2003,0.0365,0.0264
771607521,CDIPS,6,PCA2,1.2003,0.0365,0.0237
771607521,CDIPS,6,PCA2,0.6454,0.1228,0.0246
771607521,CDIPS,6,PCA2,0.6454,0.1228,0.0269
771607521,CDIPS,6,PCA2,0.6454,0.1228,0.0264
771607521,CDIPS,6,PCA2,0.6454,0.1228,0.0237
771607521,CDIPS,6,PCA2,0.6454,0.1228,0.0303
771607521,CDIPS,6,PCA2,1.3046,0.3681,0.0269
771607521,CDIPS,6,PCA2,1.3046,0.3681,0.0237
771607521,CDIPS,6,PCA2,1.3046,0.3681,0.0246
771607521,CDIPS,6,PCA2,1.3046,0.3681,0.0264
771607521,CDIPS,6,PCA2,1.3046,0.3681,0.0303
771607521,CDIPS,6,PCA3,1.2013,0.0289,0.0241
771607521,CDIPS,6,PCA3,1.2013,0.0289,0.0247
771607521,CDIPS,6,PCA3,1.2013,0.0289,0.0237
771607521,CDIPS,6,PCA3,1.2013,0.0289,0.027
771607521,CDIPS,6,PCA3,0.163,0.0565,0.0313
771607521,CDIPS,6,PCA3,0.163,0.0565,0.0247
771607521,CDIPS,6,PCA3,0.163,0.0565,0.0241
771607521,CDIPS,6,PCA3,0.163,0.0565,0.0237
771607521,CDIPS,6,PCA3,0.163,0.0565,0.027
771607521,CDIPS,6,PCA3,0.6447,0.0878,0.0237
771607521,CDIPS,6,PCA3,0.6447,0.0878,0.0241
771607521,CDIPS,6,PCA3,0.6447,0.0878,0.0247
771607521,CDIPS,6,PCA3,0.6447,0.0878,0.027
771607521,CDIPS,6,PCA3,0.6447,0.0878,0.0313
771607521,CDIPS,6,PCA3,1.3068,0.2377,0.0313
771607521,CDIPS,6,PCA3,1.3068,0.2377,0.027
771607521,CDIPS,6,PCA3,1.3068,0.2377,0.0247
771607521,CDIPS,6,PCA3,1.3068,0.2377,0.0241
771607521,CDIPS,6,PCA3,1.3068,0.2377,0.0237
771607521,CDIPS,6,TFA1,0.6454,0.0876,0.0227
771607521,CDIPS,6,TFA1,0.6454,0.0876,0.024
771607521,CDIPS,6,TFA1,0.6454,0.0876,0.0257
771607521,CDIPS,6,TFA1,0.6454,0.0876,0.0261
771607521,CDIPS,6,TFA1,0.6454,0.0876,0.027
771607521,CDIPS,6,TFA1,1.3046,0.2021,0.027
771607521,CDIPS,6,TFA1,1.3046,0.2021,0.0257
771607521,CDIPS,6,TFA1,1.3046,0.2021,0.0261
771607521,CDIPS,6,TFA1,1.3046,0.2021,0.0227
771607521,CDIPS,6,TFA1,1.3046,0.2021,0.024
771607521,CDIPS,6,TFA2,1.1965,0.0253,0.0248
771607521,CDIPS,6,TFA2,0.6454,0.0862,0.0248
771607521,CDIPS,6,TFA2,0.6454,0.0862,0.0265
771607521,CDIPS,6,TFA2,0.6454,0.0862,0.0268
771607521,CDIPS,6,TFA2,0.6454,0.0862,0.0279
771607521,CDIPS,6,TFA2,1.3017,0.1958,0.0248
771607521,CDIPS,6,TFA2,1.3017,0.1958,0.0265
771607521,CDIPS,6,TFA2,1.3017,0.1958,0.0268
771607521,CDIPS,6,TFA2,1.3017,0.1958,0.0279
771607521,CDIPS,6,TFA3,0.163,0.0615,0.0293
771607521,CDIPS,6,TFA3,0.163,0.0615,0.0291
771607521,CDIPS,6,TFA3,0.163,0.0615,0.0282
771607521,CDIPS,6,TFA3,0.163,0.0615,0.0236
771607521,CDIPS,6,TFA3,0.163,0.0615,0.0283
771607521,CDIPS,6,TFA3,0.644,0.0694,0.0236
771607521,CDIPS,6,TFA3,0.644,0.0694,0.0282
771607521,CDIPS,6,TFA3,0.644,0.0694,0.0283
771607521,CDIPS,6,TFA3,0.644,0.0694,0.0291
771607521,CDIPS,6,TFA3,0.644,0.0694,0.0293
771607521,CDIPS,6,TFA3,1.308,0.1304,0.0291
771607521,CDIPS,6,TFA3,1.308,0.1304,0.0293
771607521,CDIPS,6,TFA3,1.308,0.1304,0.0283
771607521,CDIPS,6,TFA3,1.308,0.1304,0.0282
771607521,CDIPS,6,TFA3,1.308,0.1304,0.0236
771607521,CDIPS,7,PCA1,0.6444,0.142,0.0241
771607521,CDIPS,7,PCA1,0.6444,0.142,0.0244
771607521,CDIPS,7,PCA1,0.6444,0.142,0.0246
771607521,CDIPS,7,PCA1,0.6444,0.142,0.0275
771607521,CDIPS,7,PCA1,1.2872,0.3364,0.0241
771607521,CDIPS,7,PCA1,1.2872,0.3364,0.0244
771607521,CDIPS,7,PCA1,1.2872,0.3364,0.0246
771607521,CDIPS,7,PCA1,1.2872,0.3364,0.0275
771607521,CDIPS,7,PCA2,0.6444,0.1135,0.0253
771607521,CDIPS,7,PCA2,0.6444,0.1135,0.0243
771607521,CDIPS,7,PCA2,0.6444,0.1135,0.026
771607521,CDIPS,7,PCA2,0.6444,0.1135,0.0233
771607521,CDIPS,7,PCA2,0.6444,0.1135,0.0239
771607521,CDIPS,7,PCA2,1.2889,0.2782,0.0233
771607521,CDIPS,7,PCA2,1.2889,0.2782,0.0239
771607521,CDIPS,7,PCA2,1.2889,0.2782,0.0243
771607521,CDIPS,7,PCA2,1.2889,0.2782,0.0253
771607521,CDIPS,7,PCA2,1.2889,0.2782,0.026
771607521,CDIPS,7,PCA3,1.1941,0.0305,0.0217
771607521,CDIPS,7,PCA3,1.1941,0.0305,0.0248
771607521,CDIPS,7,PCA3,1.1941,0.0305,0.025
771607521,CDIPS,7,PCA3,1.1941,0.0305,0.0252
771607521,CDIPS,7,PCA3,1.1941,0.0305,0.0254
771607521,CDIPS,7,PCA3,0.6444,0.0553,0.0217
771607521,CDIPS,7,PCA3,0.6444,0.0553,0.0248
771607521,CDIPS,7,PCA3,0.6444,0.0553,0.025
771607521,CDIPS,7,PCA3,0.6444,0.0553,0.0252
771607521,CDIPS,7,PCA3,0.6444,0.0553,0.0254
771607521,CDIPS,7,PCA3,0.163,0.1181,0.0254
771607521,CDIPS,7,PCA3,0.163,0.1181,0.025
771607521,CDIPS,7,PCA3,0.163,0.1181,0.0248
771607521,CDIPS,7,PCA3,0.163,0.1181,0.0217
771607521,CDIPS,7,PCA3,0.163,0.1181,0.0252
771607521,CDIPS,7,PCA3,1.2894,0.1759,0.0254
771607521,CDIPS,7,PCA3,1.2894,0.1759,0.025
771607521,CDIPS,7,PCA3,1.2894,0.1759,0.0252
