TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
175607068,PATHOS,8,ap3_flux_cor,0.3274,0.1907,0.0368
175607068,PATHOS,8,ap3_flux_cor,39.0581,0.2918,0.0368
175607068,PATHOS,8,ap3_flux_cor,0.3213,0.5098,0.0368
175607068,PATHOS,8,psf_flux_cor,35.8001,0.0546,0.0372
175607068,PATHOS,8,psf_flux_cor,0.3154,0.2956,0.0372
175607068,PATHOS,8,psf_flux_cor,0.3275,0.3201,0.0372
175607068,PATHOS,8,psf_flux_cor,0.3213,0.874,0.0372
175607652,CDIPS,8,PCA1,4.0062,0.048,0.0388
175607652,CDIPS,8,PCA1,0.5972,0.0872,0.0388
175607652,CDIPS,8,PCA2,0.5708,0.0532,0.0505
175607652,CDIPS,8,PCA2,7.887,0.0612,0.0505
175607652,CDIPS,8,PCA2,0.6302,0.0612,0.0505
175607652,CDIPS,8,PCA2,3.038,0.0648,0.0505
175607652,CDIPS,8,PCA2,4.9177,0.1919,0.0505
175607652,CDIPS,8,PCA3,3.12,0.0829,0.0467
175607652,CDIPS,8,TFA3,1.6179,0.043,0.0429
175607652,PATHOS,8,ap1_flux_cor,0.6141,0.1046,0.0309
175607652,PATHOS,8,ap1_flux_cor,0.573,0.112,0.0309
175607652,PATHOS,8,ap1_flux_cor,10.5075,0.2487,0.0309
175607652,PATHOS,8,ap1_flux_cor,0.5928,0.3038,0.0309
175607652,PATHOS,8,ap1_flux_cor,28.6345,0.6403,0.0309
175607652,PATHOS,8,ap2_flux_cor,0.6144,0.0874,0.0339
175607652,PATHOS,8,ap2_flux_cor,0.5731,0.0888,0.0339
175607652,PATHOS,8,ap2_flux_cor,0.593,0.2564,0.0339
175607652,PATHOS,8,ap2_flux_cor,10.7712,0.2732,0.0339
175607652,PATHOS,8,ap2_flux_cor,43.592,0.6408,0.0339
175607652,PATHOS,8,ap3_flux_cor,0.5733,0.0379,0.0364
175607652,PATHOS,8,ap3_flux_cor,3.7557,0.0391,0.0364
175607652,PATHOS,8,ap3_flux_cor,0.5934,0.0832,0.0364
175607652,PATHOS,8,ap3_flux_cor,11.0485,0.285,0.0364
175607652,PATHOS,8,ap3_flux_cor,38.5569,0.8667,0.0364
175607652,PATHOS,8,psf_flux_cor,0.5727,0.1176,0.0382
175607652,PATHOS,8,psf_flux_cor,0.6139,0.1183,0.0382
175607652,PATHOS,8,psf_flux_cor,6.5039,0.1632,0.0382
175607652,PATHOS,8,psf_flux_cor,9.7568,0.1645,0.0382
175607652,PATHOS,8,psf_flux_cor,0.5926,0.3385,0.0382
175607652,PATHOS,8,psf_flux_cor,20.7309,0.3533,0.0382
175607934,CDIPS,8,PCA1,4.2438,0.0548,0.0287
175607934,CDIPS,8,PCA2,0.6268,0.0291,0.0268
175607934,CDIPS,8,PCA2,2.7438,0.043,0.0268
175607934,CDIPS,8,PCA2,0.6468,0.0507,0.0268
175607934,CDIPS,8,PCA2,4.0169,0.1028,0.0268
175607934,CDIPS,8,PCA2,5.5336,0.151,0.0268
175607934,CDIPS,8,PCA3,5.4731,0.1837,0.0316
175607934,PATHOS,8,ap1_flux_cor,5.1451,0.0405,0.0322
175607934,PATHOS,8,ap1_flux_cor,3.9021,0.0907,0.0322
175607934,PATHOS,8,ap1_flux_cor,11.3404,0.4274,0.0322
175607934,PATHOS,8,ap1_flux_cor,30.0674,0.9018,0.0322
175607934,PATHOS,8,ap2_flux_cor,3.8869,0.098,0.0348
175607934,PATHOS,8,ap2_flux_cor,5.6908,0.2138,0.0348
175607934,PATHOS,8,ap2_flux_cor,10.5444,0.4925,0.0348
175607934,PATHOS,8,ap2_flux_cor,23.1244,0.7159,0.0348
175607934,PATHOS,8,ap3_flux_cor,3.9744,0.0685,0.0383
175607934,PATHOS,8,ap3_flux_cor,5.6801,0.4122,0.0383
175607934,PATHOS,8,ap3_flux_cor,20.4487,0.4787,0.0383
175607934,PATHOS,8,ap3_flux_cor,9.5399,0.6652,0.0383
175607934,PATHOS,8,psf_flux_cor,4.0658,0.1,0.0398
175607934,PATHOS,8,psf_flux_cor,22.7739,0.2347,0.0398
175607934,PATHOS,8,psf_flux_cor,5.8345,0.272,0.0398
175607934,PATHOS,8,psf_flux_cor,9.9507,0.3987,0.0398
175608431,CDIPS,8,PCA1,0.212,0.0355,0.0291
175608431,CDIPS,8,PCA1,0.4141,0.1414,0.0291
175608431,CDIPS,8,PCA1,0.4343,0.1546,0.0291
175608431,CDIPS,8,PCA1,0.4242,0.4913,0.0291
175608431,CDIPS,8,PCA2,0.414,0.0936,0.0336
175608431,CDIPS,8,PCA2,0.4343,0.0965,0.0336
175608431,CDIPS,8,PCA2,0.4243,0.3264,0.0336
175608431,CDIPS,8,PCA3,0.6648,0.0321,0.0312
175608431,CDIPS,8,PCA3,1.3681,0.0374,0.0312
175608431,CDIPS,8,PCA3,0.4138,0.0394,0.0312
175608431,CDIPS,8,PCA3,0.6417,0.052,0.0312
175608431,CDIPS,8,PCA3,1.2693,0.0584,0.0312
175608431,CDIPS,8,PCA3,0.4242,0.1413,0.0312
175608431,CDIPS,8,TFA1,0.4343,0.1087,0.0326
175608431,CDIPS,8,TFA1,0.4141,0.1117,0.0326
175608431,CDIPS,8,TFA1,0.424,0.3561,0.0326
175608431,CDIPS,8,TFA2,0.1414,0.0296,0.0287
175608431,CDIPS,8,TFA2,0.4139,0.0608,0.0287
175608431,CDIPS,8,TFA2,0.4342,0.0804,0.0287
175608431,CDIPS,8,TFA2,0.4239,0.2573,0.0287
175608431,CDIPS,8,TFA3,1.2666,0.0373,0.026
175608431,CDIPS,8,TFA3,0.4338,0.0406,0.026
175608431,CDIPS,8,TFA3,0.4137,0.0474,0.026
175608431,CDIPS,8,TFA3,0.424,0.1176,0.026
175608431,PATHOS,8,ap1_flux_cor,0.4137,0.0361,0.0334
175608431,PATHOS,8,ap1_flux_cor,3.8719,0.0498,0.0334
175608431,PATHOS,8,ap1_flux_cor,0.4241,0.0925,0.0334
175608431,PATHOS,8,ap1_flux_cor,8.5612,0.1573,0.0334
175608431,PATHOS,8,ap1_flux_cor,22.7739,0.7423,0.0334
175608431,PATHOS,8,ap2_flux_cor,3.7699,0.0599,0.0361
175608431,PATHOS,8,ap2_flux_cor,8.5127,0.1324,0.0361
175608431,PATHOS,8,ap2_flux_cor,21.7831,0.7527,0.0361
175608431,PATHOS,8,ap3_flux_cor,3.7232,0.0642,0.0367
175608431,PATHOS,8,ap3_flux_cor,8.5369,0.1219,0.0367
175608431,PATHOS,8,ap3_flux_cor,22.2675,0.7845,0.0367
175608431,PATHOS,8,psf_flux_cor,0.4349,0.1016,0.0323
175608431,PATHOS,8,psf_flux_cor,0.4138,0.108,0.0323
175608431,PATHOS,8,psf_flux_cor,8.301,0.1793,0.0323
175608431,PATHOS,8,psf_flux_cor,0.424,0.2971,0.0323
175608431,PATHOS,8,psf_flux_cor,27.0856,0.3583,0.0323
175609438,CDIPS,8,PCA1,1.6617,0.0299,0.0264
175609438,CDIPS,8,PCA1,1.5045,0.0341,0.0264
175609438,CDIPS,8,PCA1,2.3005,0.0422,0.0264
175609438,CDIPS,8,PCA1,4.4382,0.0858,0.0264
175609438,CDIPS,8,PCA1,2.624,0.1113,0.0264
175609438,CDIPS,8,PCA1,3.038,0.1293,0.0264
175609438,CDIPS,8,PCA1,3.5983,0.1777,0.0264
175609438,CDIPS,8,PCA2,2.2848,0.0301,0.0258
175609438,CDIPS,8,PCA2,1.9173,0.0317,0.0258
175609438,CDIPS,8,PCA2,5.7016,0.0772,0.0258
175609438,CDIPS,8,PCA2,2.5923,0.1055,0.0258
175609438,CDIPS,8,PCA2,4.3863,0.1079,0.0258
175609438,CDIPS,8,PCA2,3.0106,0.1578,0.0258
175609438,CDIPS,8,PCA2,3.5769,0.1853,0.0258
175609438,CDIPS,8,PCA3,2.2883,0.0347,0.0299
175609438,CDIPS,8,PCA3,5.7452,0.0694,0.0299
175609438,CDIPS,8,PCA3,2.5923,0.0819,0.0299
175609438,CDIPS,8,PCA3,4.3736,0.0905,0.0299
175609438,CDIPS,8,PCA3,3.0075,0.1477,0.0299
175609438,CDIPS,8,PCA3,3.5769,0.1523,0.0299
175609438,CDIPS,8,TFA1,2.5968,0.0309,0.0271
175609438,PATHOS,8,ap1_flux_cor,2.3565,0.0387,0.0288
175609438,PATHOS,8,ap1_flux_cor,3.4417,0.1695,0.0288
175609438,PATHOS,8,ap1_flux_cor,10.2915,0.1781,0.0288
175609438,PATHOS,8,ap1_flux_cor,5.4532,0.2324,0.0288
175609438,PATHOS,8,ap1_flux_cor,4.274,0.2642,0.0288
175609438,PATHOS,8,ap2_flux_cor,4.4382,0.0615,0.0375
175609438,PATHOS,8,ap2_flux_cor,7.7848,0.1214,0.0375
175609438,PATHOS,8,ap2_flux_cor,2.5746,0.1574,0.0375
175609438,PATHOS,8,ap2_flux_cor,3.5769,0.241,0.0375
175609438,PATHOS,8,ap2_flux_cor,18.7864,0.2428,0.0375
175609438,PATHOS,8,ap2_flux_cor,2.9926,0.2634,0.0375
175609438,PATHOS,8,ap3_flux_cor,2.5701,0.144,0.0354
175609438,PATHOS,8,ap3_flux_cor,7.7446,0.1534,0.0354
175609438,PATHOS,8,ap3_flux_cor,3.5557,0.1956,0.0354
175609438,PATHOS,8,ap3_flux_cor,17.7855,0.2115,0.0354
175609438,PATHOS,8,ap3_flux_cor,2.9807,0.2445,0.0354
175609438,PATHOS,8,psf_flux_cor,2.579,0.107,0.033
175609438,PATHOS,8,psf_flux_cor,8.4647,0.122,0.033
175609438,PATHOS,8,psf_flux_cor,3.0136,0.1483,0.033
175609438,PATHOS,8,psf_flux_cor,3.62,0.186,0.033
175609438,PATHOS,8,psf_flux_cor,21.3194,0.5201,0.033
175609438,QLP,8,sap_flux,2.1553,0.0312,0.0278
175609438,QLP,8,sap_flux,3.5515,0.2161,0.0278
175609438,QLP,8,sap_flux,9.4499,0.2589,0.0278
175610092,CDIPS,8,PCA1,0.7385,0.0385,0.0291
175610092,CDIPS,8,PCA2,0.7376,0.031,0.0297
175610092,CDIPS,8,PCA2,0.8473,0.0338,0.0297
175610092,CDIPS,8,PCA2,0.8939,0.0716,0.0297
175610092,CDIPS,8,PCA3,0.8425,0.0281,0.0266
175610092,CDIPS,8,PCA3,0.1982,0.0356,0.0266
175610092,CDIPS,8,PCA3,0.8883,0.0642,0.0266
175610092,CDIPS,8,PCA3,0.2004,0.0954,0.0266
175610092,CDIPS,8,TFA1,0.7713,0.0346,0.0284
175610092,CDIPS,8,TFA1,0.7384,0.0376,0.0284
175610092,CDIPS,8,TFA2,0.8936,0.032,0.0277
175610092,CDIPS,8,TFA3,0.1981,0.041,0.0309
175610092,CDIPS,8,TFA3,0.2003,0.1064,0.0309
175610092,PATHOS,8,ap1_flux_cor,3.8521,0.0394,0.032
175610092,PATHOS,8,ap1_flux_cor,11.0893,0.2689,0.032
175610092,PATHOS,8,ap1_flux_cor,29.191,0.956,0.032
175610092,PATHOS,8,ap3_flux_cor,3.9691,0.0382,0.034
175610092,PATHOS,8,ap3_flux_cor,8.9435,0.128,0.034
175610092,PATHOS,8,ap3_flux_cor,30.6816,0.2607,0.034
175610092,PATHOS,8,ap3_flux_cor,0.2005,0.3886,0.034
175610092,PATHOS,8,psf_flux_cor,4.1673,0.0363,0.0339
175610092,PATHOS,8,psf_flux_cor,0.198,0.04,0.0339
175610092,PATHOS,8,psf_flux_cor,0.203,0.0473,0.0339
175610092,PATHOS,8,psf_flux_cor,0.8926,0.0552,0.0339
175610092,PATHOS,8,psf_flux_cor,0.2004,0.0956,0.0339
175610092,PATHOS,8,psf_flux_cor,8.324,0.1052,0.0339
175610092,PATHOS,8,psf_flux_cor,21.7831,0.2259,0.0339
175683744,CDIPS,8,PCA1,0.4187,0.1256,0.0282
175683744,CDIPS,8,PCA1,0.4288,0.4119,0.0282
175683744,CDIPS,8,PCA2,0.4396,0.0605,0.0293
175683744,CDIPS,8,PCA2,0.4288,0.3048,0.0293
175683744,CDIPS,8,PCA3,0.4284,0.1359,0.0273
175683744,CDIPS,8,TFA1,0.4397,0.0581,0.0259
175683744,CDIPS,8,TFA1,0.4184,0.0858,0.0259
175683744,CDIPS,8,TFA1,0.4286,0.2729,0.0259
175683744,CDIPS,8,TFA2,0.4397,0.0459,0.032
175683744,CDIPS,8,TFA2,0.4184,0.0645,0.032
175683744,CDIPS,8,TFA2,0.4288,0.2143,0.032
175683744,CDIPS,8,TFA3,0.4287,0.0917,0.0288
175683744,PATHOS,8,ap1_flux_cor,44.8948,0.0484,0.0307
175683744,PATHOS,8,ap1_flux_cor,11.5586,0.0554,0.0307
175683744,PATHOS,8,ap1_flux_cor,0.4399,0.1036,0.0307
175683744,PATHOS,8,ap1_flux_cor,0.4186,0.1822,0.0307
175683744,PATHOS,8,ap1_flux_cor,0.4291,0.4005,0.0307
175683744,PATHOS,8,ap2_flux_cor,0.4185,0.0457,0.0365
175683744,PATHOS,8,ap2_flux_cor,0.4292,0.1259,0.0365
175683744,PATHOS,8,ap2_flux_cor,11.8317,0.2056,0.0365
175683744,PATHOS,8,ap2_flux_cor,35.3786,0.5436,0.0365
175683744,PATHOS,8,ap3_flux_cor,11.5586,0.2692,0.0366
175683744,PATHOS,8,ap3_flux_cor,34.1713,0.7723,0.0366
175683744,PATHOS,8,psf_flux_cor,2.6013,0.0477,0.0402
175683744,PATHOS,8,psf_flux_cor,3.7278,0.0481,0.0402
175683744,PATHOS,8,psf_flux_cor,0.4401,0.0547,0.0402
175683744,PATHOS,8,psf_flux_cor,4.5456,0.0563,0.0402
175683744,PATHOS,8,psf_flux_cor,0.4185,0.0953,0.0402
175683744,PATHOS,8,psf_flux_cor,5.9501,0.1097,0.0402
175683744,PATHOS,8,psf_flux_cor,14.7328,0.2203,0.0402
175683744,PATHOS,8,psf_flux_cor,0.4294,0.2298,0.0402
175684999,CDIPS,8,PCA1,2.8185,0.033,0.029
175684999,CDIPS,8,PCA1,2.8185,0.033,0.0269
175684999,CDIPS,8,PCA1,4.3108,0.0331,0.0269
175684999,CDIPS,8,PCA1,4.3108,0.0331,0.029
175684999,CDIPS,8,PCA1,5.7895,0.0482,0.0269
175684999,CDIPS,8,PCA1,5.7895,0.0482,0.029
175684999,CDIPS,8,PCA1,2.3111,0.1179,0.0269
175684999,CDIPS,8,PCA1,2.3111,0.1179,0.029
175684999,CDIPS,8,PCA1,1.8154,0.1791,0.0269
175684999,CDIPS,8,PCA1,1.8154,0.1791,0.029
175684999,CDIPS,8,PCA1,2.0273,0.3588,0.0269
175684999,CDIPS,8,PCA1,2.0273,0.3588,0.029
175684999,CDIPS,8,PCA2,1.811,0.092,0.0267
175684999,CDIPS,8,PCA2,1.811,0.092,0.0301
175684999,CDIPS,8,PCA2,2.3183,0.0943,0.0301
175684999,CDIPS,8,PCA2,2.3183,0.0943,0.0267
175684999,CDIPS,8,PCA2,8.2103,0.118,0.0267
175684999,CDIPS,8,PCA2,8.2103,0.118,0.0301
175684999,CDIPS,8,PCA2,4.1673,0.1488,0.0267
175684999,CDIPS,8,PCA2,4.1673,0.1488,0.0301
175684999,CDIPS,8,PCA2,5.5954,0.2609,0.0267
175684999,CDIPS,8,PCA2,5.5954,0.2609,0.0301
175684999,CDIPS,8,PCA2,2.0232,0.2903,0.0267
175684999,CDIPS,8,PCA2,2.0232,0.2903,0.0301
175684999,CDIPS,8,PCA3,4.1789,0.0525,0.032
175684999,CDIPS,8,PCA3,4.1789,0.0525,0.0307
175684999,CDIPS,8,PCA3,2.3111,0.0543,0.032
175684999,CDIPS,8,PCA3,2.3111,0.0543,0.0307
175684999,CDIPS,8,PCA3,8.3704,0.0718,0.032
175684999,CDIPS,8,PCA3,8.3704,0.0718,0.0307
175684999,CDIPS,8,PCA3,1.8099,0.0923,0.032
175684999,CDIPS,8,PCA3,1.8099,0.0923,0.0307
175684999,CDIPS,8,PCA3,5.7016,0.1618,0.0307
175684999,CDIPS,8,PCA3,5.7016,0.1618,0.032
175684999,CDIPS,8,PCA3,2.0191,0.2247,0.0307
175684999,CDIPS,8,PCA3,2.0191,0.2247,0.032
175684999,CDIPS,8,TFA1,2.3273,0.0405,0.0306
175684999,CDIPS,8,TFA1,2.3273,0.0405,0.03
175684999,CDIPS,8,TFA1,1.8066,0.071,0.03
175684999,CDIPS,8,TFA1,1.8066,0.071,0.0306
175684999,CDIPS,8,TFA1,2.0218,0.1233,0.03
175684999,CDIPS,8,TFA1,2.0218,0.1233,0.0306
175684999,CDIPS,8,TFA2,2.3491,0.0348,0.0272
175684999,CDIPS,8,TFA2,2.3491,0.0348,0.0291
175684999,CDIPS,8,TFA2,2.0151,0.0614,0.0272
175684999,CDIPS,8,TFA2,2.0151,0.0614,0.0291
175684999,CDIPS,8,TFA3,2.0164,0.0424,0.0268
175684999,CDIPS,8,TFA3,2.0164,0.0424,0.0293
175684999,PATHOS,8,ap1_flux_cor,1.0654,0.0363,0.0317
175684999,PATHOS,8,ap1_flux_cor,1.8187,0.1688,0.0317
175684999,PATHOS,8,ap1_flux_cor,2.0593,0.1767,0.0317
175684999,PATHOS,8,ap1_flux_cor,7.2758,0.1789,0.0317
175684999,PATHOS,8,ap1_flux_cor,21.7831,0.1893,0.0317
175684999,PATHOS,8,ap1_flux_cor,5.0584,0.3195,0.0317
175684999,PATHOS,8,ap2_flux_cor,1.8056,0.081,0.0381
175684999,PATHOS,8,ap2_flux_cor,2.3327,0.1396,0.0381
175684999,PATHOS,8,ap2_flux_cor,4.1047,0.1923,0.0381
175684999,PATHOS,8,ap2_flux_cor,2.0232,0.2762,0.0381
175684999,PATHOS,8,ap2_flux_cor,5.4632,0.5037,0.0381
175684999,PATHOS,8,ap3_flux_cor,1.8001,0.0516,0.0371
175684999,PATHOS,8,ap3_flux_cor,2.011,0.0728,0.0371
175684999,PATHOS,8,ap3_flux_cor,5.4731,0.1659,0.0371
175684999,PATHOS,8,ap3_flux_cor,12.1181,0.4629,0.0371
175684999,PATHOS,8,ap3_flux_cor,53.7263,0.6779,0.0371
175684999,PATHOS,8,psf_flux_cor,1.8012,0.0389,0.0355
175684999,PATHOS,8,psf_flux_cor,2.2761,0.0408,0.0355
175684999,PATHOS,8,psf_flux_cor,3.3873,0.0776,0.0355
175684999,PATHOS,8,psf_flux_cor,2.007,0.1062,0.0355
175684999,PATHOS,8,psf_flux_cor,4.1615,0.2205,0.0355
175684999,PATHOS,8,psf_flux_cor,5.4831,0.3716,0.0355
175684999,PATHOS,8,psf_flux_cor,18.2168,0.5272,0.0355
175684999,QLP,8,sap_flux,3.5473,0.0571,0.0285
175684999,QLP,8,sap_flux,3.5473,0.0571,0.0261
175684999,QLP,8,sap_flux,11.2978,0.1482,0.0261
175684999,QLP,8,sap_flux,11.2978,0.1482,0.0285
175684999,QLP,8,sap_flux,2.0246,0.2048,0.0261
175684999,QLP,8,sap_flux,2.0246,0.2048,0.0285
175684999,QLP,8,sap_flux,5.4632,0.364,0.0261
175684999,QLP,8,sap_flux,5.4632,0.364,0.0285
175686115,CDIPS,8,PCA1,1.4977,0.2189,0.0311
175686115,CDIPS,8,PCA1,1.2801,0.2452,0.0311
175686115,CDIPS,8,PCA1,1.3801,0.7146,0.0311
175686115,CDIPS,8,PCA2,1.2785,0.1992,0.0301
175686115,CDIPS,8,PCA2,1.4992,0.2034,0.0301
175686115,CDIPS,8,PCA2,1.3801,0.6626,0.0301
175686115,CDIPS,8,PCA3,1.5067,0.1226,0.0287
175686115,CDIPS,8,PCA3,1.2774,0.1337,0.0287
175686115,CDIPS,8,PCA3,1.3832,0.445,0.0287
175686115,CDIPS,8,TFA1,1.7478,0.0343,0.0275
175686115,CDIPS,8,TFA1,1.497,0.1101,0.0275
175686115,CDIPS,8,TFA1,1.2801,0.1117,0.0275
175686115,CDIPS,8,TFA1,1.3794,0.3718,0.0275
175686115,CDIPS,8,TFA2,1.1498,0.0301,0.0288
175686115,CDIPS,8,TFA2,1.2828,0.1141,0.0288
175686115,CDIPS,8,TFA2,1.5,0.129,0.0288
175686115,CDIPS,8,TFA2,1.3807,0.3588,0.0288
175686115,CDIPS,8,TFA3,1.1454,0.0288,0.0283
175686115,CDIPS,8,TFA3,1.503,0.0707,0.0283
175686115,CDIPS,8,TFA3,1.2768,0.0842,0.0283
175686115,CDIPS,8,TFA3,1.3813,0.2271,0.0283
175686115,PATHOS,8,ap1_flux_cor,1.2747,0.1914,0.0357
175686115,PATHOS,8,ap1_flux_cor,1.5,0.2113,0.0357
175686115,PATHOS,8,ap1_flux_cor,48.5201,0.2911,0.0357
175686115,PATHOS,8,ap1_flux_cor,1.3794,0.5932,0.0357
175686115,PATHOS,8,ap2_flux_cor,3.8081,0.0489,0.0326
175686115,PATHOS,8,ap2_flux_cor,1.2714,0.075,0.0326
175686115,PATHOS,8,ap2_flux_cor,1.5098,0.0822,0.0326
175686115,PATHOS,8,ap2_flux_cor,1.3813,0.2396,0.0326
175686115,PATHOS,8,ap2_flux_cor,26.8436,0.6587,0.0326
175686115,PATHOS,8,ap3_flux_cor,3.7794,0.0483,0.0324
175686115,PATHOS,8,ap3_flux_cor,1.2693,0.0506,0.0324
175686115,PATHOS,8,ap3_flux_cor,1.5151,0.0629,0.0324
175686115,PATHOS,8,ap3_flux_cor,1.3826,0.1694,0.0324
175686115,PATHOS,8,ap3_flux_cor,28.0989,0.6939,0.0324
175686115,PATHOS,8,psf_flux_cor,3.7417,0.0473,0.0379
175686115,PATHOS,8,psf_flux_cor,1.272,0.1477,0.0379
175686115,PATHOS,8,psf_flux_cor,9.0241,0.1503,0.0379
175686115,PATHOS,8,psf_flux_cor,1.5082,0.1551,0.0379
175686115,PATHOS,8,psf_flux_cor,1.3794,0.4287,0.0379
175686115,PATHOS,8,psf_flux_cor,22.2675,0.4299,0.0379
175686411,CDIPS,8,PCA1,0.6032,0.189,0.0302
175686411,CDIPS,8,PCA1,0.5642,0.2107,0.0302
175686411,CDIPS,8,PCA1,0.5831,0.7905,0.0302
175686411,CDIPS,8,PCA2,0.6729,0.0325,0.0323
175686411,CDIPS,8,PCA2,5.356,0.0365,0.0323
175686411,CDIPS,8,PCA2,0.564,0.1201,0.0323
175686411,CDIPS,8,PCA2,0.6036,0.185,0.0323
175686411,CDIPS,8,PCA2,0.583,0.6509,0.0323
175686411,CDIPS,8,PCA3,0.5632,0.0352,0.0301
175686411,CDIPS,8,PCA3,3.3496,0.0527,0.0301
175686411,CDIPS,8,PCA3,0.6044,0.0587,0.0301
175686411,CDIPS,8,PCA3,2.6589,0.0632,0.0301
175686411,CDIPS,8,PCA3,6.0337,0.2085,0.0301
175686411,CDIPS,8,PCA3,0.5831,0.2209,0.0301
175686411,CDIPS,8,TFA1,0.6029,0.1486,0.0291
175686411,CDIPS,8,TFA1,0.5639,0.1534,0.0291
175686411,CDIPS,8,TFA1,0.5826,0.5765,0.0291
175686411,CDIPS,8,TFA2,0.5633,0.118,0.0267
175686411,CDIPS,8,TFA2,0.6038,0.1372,0.0267
175686411,CDIPS,8,TFA2,0.5829,0.4878,0.0267
175686411,CDIPS,8,TFA3,0.6205,0.0468,0.0301
175686411,CDIPS,8,TFA3,0.5641,0.096,0.0301
175686411,CDIPS,8,TFA3,0.5831,0.3748,0.0301
175686411,QLP,8,sap_flux,2.2624,0.029,0.0251
175686411,QLP,8,sap_flux,3.0879,0.0658,0.0251
175686411,QLP,8,sap_flux,4.3483,0.0865,0.0251
175686411,QLP,8,sap_flux,6.2211,0.3903,0.0251
175686411,QLP,8,sap_flux,17.0778,0.5163,0.0251
175688275,CDIPS,8,PCA1,1.7367,0.0628,0.0306
175688275,CDIPS,8,PCA1,1.91,0.0636,0.0306
175688275,CDIPS,8,PCA1,2.2438,0.0642,0.0306
175688275,CDIPS,8,PCA1,3.1627,0.2298,0.0306
175688275,CDIPS,8,PCA1,4.8385,0.2455,0.0306
175688275,CDIPS,8,PCA1,3.7937,0.5038,0.0306
175688275,CDIPS,8,PCA2,1.7357,0.034,0.0271
175688275,CDIPS,8,PCA2,8.5127,0.0485,0.0271
175688275,CDIPS,8,PCA2,1.995,0.0575,0.0271
175688275,CDIPS,8,PCA2,4.9829,0.3112,0.0271
175688275,CDIPS,8,PCA2,3.1627,0.3165,0.0271
175688275,CDIPS,8,PCA2,3.8422,0.6368,0.0271
175688275,CDIPS,8,PCA3,1.7367,0.0395,0.0275
175688275,CDIPS,8,PCA3,2.011,0.0498,0.0275
175688275,CDIPS,8,PCA3,3.1694,0.2522,0.0275
175688275,CDIPS,8,PCA3,4.9501,0.2731,0.0275
175688275,CDIPS,8,PCA3,3.8324,0.554,0.0275
175688275,CDIPS,8,TFA1,1.4361,0.0443,0.0329
175688275,CDIPS,8,TFA1,4.6084,0.0445,0.0329
175688275,CDIPS,8,TFA1,1.708,0.047,0.0329
175688275,CDIPS,8,TFA1,1.9637,0.0516,0.0329
175688275,CDIPS,8,TFA1,3.6686,0.1036,0.0329
175688275,CDIPS,8,TFA2,1.5376,0.0339,0.0329
175688275,CDIPS,8,TFA2,2.1803,0.0354,0.0329
175688275,CDIPS,8,TFA2,1.7003,0.0547,0.0329
175688275,CDIPS,8,TFA2,1.9371,0.0589,0.0329
175688275,CDIPS,8,TFA2,3.1428,0.0732,0.0329
175688275,CDIPS,8,TFA2,3.8033,0.0779,0.0329
175688275,CDIPS,8,TFA3,2.4152,0.0298,0.0295
175688275,CDIPS,8,TFA3,3.1527,0.0309,0.0295
175688275,CDIPS,8,TFA3,0.3055,0.0338,0.0295
175688275,CDIPS,8,TFA3,2.7364,0.0361,0.0295
175688275,CDIPS,8,TFA3,3.7324,0.0415,0.0295
175688275,CDIPS,8,TFA3,1.7663,0.0822,0.0295
175688275,CDIPS,8,TFA3,1.9688,0.0887,0.0295
175688275,PATHOS,8,ap1_flux_cor,2.4647,0.0434,0.0384
175688275,PATHOS,8,ap1_flux_cor,2.2011,0.056,0.0384
175688275,PATHOS,8,ap1_flux_cor,1.9792,0.0677,0.0384
175688275,PATHOS,8,ap1_flux_cor,3.1428,0.155,0.0384
175688275,PATHOS,8,ap1_flux_cor,4.9338,0.1642,0.0384
175688275,PATHOS,8,ap1_flux_cor,28.6345,0.4818,0.0384
175688275,PATHOS,8,ap1_flux_cor,3.8129,0.5092,0.0384
175688275,PATHOS,8,ap2_flux_cor,2.4289,0.0352,0.0316
175688275,PATHOS,8,ap2_flux_cor,2.1835,0.0367,0.0316
175688275,PATHOS,8,ap2_flux_cor,1.9753,0.0591,0.0316
175688275,PATHOS,8,ap2_flux_cor,23.859,0.0638,0.0316
175688275,PATHOS,8,ap2_flux_cor,10.5815,0.1626,0.0316
175688275,PATHOS,8,ap2_flux_cor,6.7373,0.2037,0.0316
175688275,PATHOS,8,ap2_flux_cor,3.1363,0.3116,0.0316
175688275,PATHOS,8,ap2_flux_cor,4.9582,0.4197,0.0316
175688275,PATHOS,8,ap2_flux_cor,3.8178,0.7062,0.0316
175688275,PATHOS,8,ap3_flux_cor,1.9753,0.0566,0.0346
175688275,PATHOS,8,ap3_flux_cor,10.5444,0.0978,0.0346
175688275,PATHOS,8,ap3_flux_cor,3.133,0.3302,0.0346
175688275,PATHOS,8,ap3_flux_cor,4.9747,0.4492,0.0346
175688275,PATHOS,8,ap3_flux_cor,3.8178,0.7896,0.0346
175688275,PATHOS,8,psf_flux_cor,1.9701,0.0511,0.0361
175688275,PATHOS,8,psf_flux_cor,29.7695,0.083,0.0361
175688275,PATHOS,8,psf_flux_cor,10.9678,0.1783,0.0361
175688275,PATHOS,8,psf_flux_cor,6.8919,0.2246,0.0361
175688275,PATHOS,8,psf_flux_cor,3.1167,0.2689,0.0361
175688275,PATHOS,8,psf_flux_cor,5.0078,0.4063,0.0361
