target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
46223556,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9384,0.7183,1.9384,0.7183,2.1851,0.2767,0.026238,46223556,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
46223556,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9484,0.3428,1.9484,0.3428,2.2059,0.1024,0.029358,46223556,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
46223556,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9586,0.2511,1.9586,0.2511,2.2027,0.1162,0.027183,46223556,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
46223556,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317423293481147264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.9371,0.3339,1.9371,0.3339,1.7417,0.1366,0.030143,46223556,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
46223556,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000046223556_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000046223556_tess_v01_llc.fits,QLP,1.9484,0.5756,1.9484,0.5756,1.757,0.1766,0.028109,46223556,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
46224118,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4137,0.0911,0.4137,0.0911,0.2065,0.082,0.027991,46224118,4,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,n,n,y,2,2,2,n,too many periods to figure out which is correct,
46224118,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4135,0.0815,0.4135,0.0815,0.2066,0.0643,0.031917,46224118,3,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
46224118,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4127,0.0363,0.4127,0.0363,0.1376,0.0337,0.030549,46224118,2,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
46224118,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1376,0.07,0.1376,0.07,0.4138,0.0689,0.028445,46224118,4,-,FALSE,FALSE,FALSE,FALSE,1,1,-99,-99,,,,,,,,,
46224118,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4131,0.0622,0.4131,0.0622,0.2065,0.0526,0.028096,46224118,3,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
46224118,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317426493243673088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4127,0.0336,0.4127,0.0336,0.1376,0.0323,0.028276,46224118,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
89945808,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3018,0.0794,-9999,-9999,-9999,-9999,0.094609,89945808,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
89945808,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7692,0.0606,0.7692,0.0606,0.8494,0.0567,0.046842,89945808,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,,2,2,2,n,noise,y
89945808,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.5058,0.0636,2.5058,0.0636,0.7741,0.0538,0.037818,89945808,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
89945808,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,10.2915,0.0854,-9999,-9999,-9999,-9999,0.104023,89945808,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
89945808,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.8816,0.0981,-9999,-9999,-9999,-9999,0.098189,89945808,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
89945808,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321523617156457088-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2911,0.1171,0.2911,0.1171,0.2831,0.1161,0.095733,89945808,2,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
90033353,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3883,0.2708,2.3883,0.2708,2.0864,0.1408,0.027025,90033353,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,0,2,2,y,,
90033353,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3845,0.183,2.3845,0.183,2.0678,0.0863,0.031086,90033353,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90033353,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3998,0.0562,2.3998,0.0562,2.0137,0.0406,0.027211,90033353,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90033353,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3327,0.0472,2.3327,0.0472,-9999,-9999,0.030801,90033353,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
90033353,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3751,0.0291,2.3751,0.0291,-9999,-9999,0.026205,90033353,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
90033353,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321134149526405120-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2517,0.0183,-9999,-9999,-9999,-9999,0.026969,90033353,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90454115,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1384,0.6425,2.1384,0.6425,2.4407,0.2561,0.027592,90454115,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,y,n,m,0,2,2,y,,
90454115,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1339,0.6199,2.1339,0.6199,1.9124,0.2511,0.029688,90454115,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90454115,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1323,0.5436,2.1323,0.5436,1.9161,0.2497,0.033597,90454115,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90454115,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1399,0.1713,2.1399,0.1713,1.904,0.0771,0.029702,90454115,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90454115,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1308,0.2074,2.1308,0.2074,-9999,-9999,0.027741,90454115,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
90454115,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321167959506065280-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.1354,0.1364,2.1354,0.1364,-9999,-9999,0.028181,90454115,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
90455790,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.7529,0.4278,1.7529,0.4278,1.9459,0.1805,0.02835,90455790,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90455790,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.7529,0.4601,1.7529,0.4601,0.8741,0.1881,0.027522,90455790,4,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,y,n,n,0,2,2,y,also visible in QLP,
90455790,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.7529,0.3134,1.7529,0.3134,0.8746,0.1713,0.02982,90455790,3,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90455790,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.8701,0.1058,0.8701,0.1058,0.4832,0.094,0.029329,90455790,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90455790,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.8734,0.1669,0.8734,0.1669,1.7508,0.135,0.033872,90455790,4,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
90455790,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321248017697959808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.7447,0.1256,1.7447,0.1256,0.8749,0.1062,0.029019,90455790,5,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
90455790,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000090455790_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000090455790_tess_v01_llc.fits,QLP,1.759,0.2805,1.759,0.2805,18.9046,0.1713,0.02676,90455790,9,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475132,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4234,0.0568,0.4234,0.0568,-9999,-9999,0.028962,92475132,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
92475132,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4231,0.038,0.4231,0.038,-9999,-9999,0.029522,92475132,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
92475132,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4233,0.0223,-9999,-9999,-9999,-9999,0.028466,92475132,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475132,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.423,0.0335,0.423,0.0335,-9999,-9999,0.02771,92475132,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
92475132,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4234,0.018,-9999,-9999,-9999,-9999,0.031065,92475132,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475132,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321281449724262400-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3199,0.0144,-9999,-9999,-9999,-9999,0.028564,92475132,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475268,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.7937,0.2018,3.7937,0.2018,3.2031,0.1199,0.027064,92475268,11,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475268,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.2222,0.1655,2.2222,0.1655,5.5234,0.1255,0.030233,92475268,8,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475268,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.6693,0.3261,5.6693,0.3261,7.7446,0.2531,0.026552,92475268,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475268,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.9174,0.0409,3.9174,0.0409,3.2729,0.0293,0.027811,92475268,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475268,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.7794,0.0217,-9999,-9999,-9999,-9999,0.027451,92475268,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475268,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321275295028390912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.2883,0.0339,2.2883,0.0339,-9999,-9999,0.029582,92475268,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
92475268,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000092475268_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000092475268_tess_v01_llc.fits,QLP,8.0132,0.6067,8.0132,0.6067,20.3105,0.3023,0.024885,92475268,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,n,0,2,2,y,kind of visible in PCA1 but half period is detected,
92475640,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5617,0.0602,0.5617,0.0602,5.1275,0.0329,0.030047,92475640,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,1,2,3,y,noisy,
92475640,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2559,0.0704,4.2559,0.0704,5.5541,0.0547,0.034348,92475640,3,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
92475640,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.5438,0.2855,5.5438,0.2855,-9999,-9999,0.026636,92475640,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
92475640,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5616,0.0471,0.5616,0.0471,-9999,-9999,0.031822,92475640,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
92475640,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5601,0.0276,-9999,-9999,-9999,-9999,0.030454,92475640,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92475640,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321271932076900736-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3695,0.0188,-9999,-9999,-9999,-9999,0.030898,92475640,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92476249,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0494,0.2059,1.0494,0.2059,1.1165,0.0751,0.030918,92476249,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
92476249,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0483,0.1422,1.0483,0.1422,0.9893,0.0662,0.031352,92476249,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92476249,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0486,0.0516,1.0486,0.0516,1.9198,0.0372,0.032444,92476249,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92476249,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0501,0.1156,1.0501,0.1156,1.1144,0.0544,0.029226,92476249,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92476249,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0483,0.0705,1.0483,0.0705,0.9886,0.0296,0.027649,92476249,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92476249,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321254030652860544-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0542,0.023,-9999,-9999,-9999,-9999,0.028136,92476249,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92477079,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2379,0.5813,4.2379,0.5813,3.4299,0.3304,0.027655,92477079,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92477079,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2438,0.326,4.2438,0.326,3.4417,0.287,0.029894,92477079,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92477079,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2141,0.3269,4.2141,0.3269,3.4695,0.2034,0.028449,92477079,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
92477079,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005321176205843037440-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.2945,0.094,3.2945,0.094,4.0658,0.0861,0.028077,92477079,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
