TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin
3835905798240741678,0,5589262219001964160,nan,nan,nan,18.314995009670238,20.117060353860246,17.002216283003598,nan,nan,nan,109.07488305786117,-37.5741874502792,3.3429817553774734,0.12621658,-9.877150457135427,6.454942644090095,0.12793383,0.14300239,1.0624571,18.314962,3.3766657553774735,0.9667638496878382,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835905798240741667,0,5589262292020584704,nan,nan,nan,16.48622144718025,17.965877617385104,15.295029680489863,nan,nan,nan,109.05981741852383,-37.57069499999942,3.5198091339182827,0.04369294,-10.284102647123085,6.615835268305892,0.0421962,0.046861067,1.0464483,16.486189,3.5589731339182826,0.9177347180300562,0.0,0.3231041967901454,1.0,0.001987,109.05981924225,-37.57069592757,5589262292020584704,3.41259133324613,-10.4077309458245,6.62635672241941,,246,16.506826,2.6683846,1.0,Collinder_135,3630.341,109.05987508576,-37.5707244037
3835905798240743934,0,5589265551898164992,nan,nan,nan,19.97828150961597,21.491660401054403,18.57952655621181,nan,nan,nan,109.12766612940602,-37.41873381513007,3.275655979224213,0.39922005,-9.693589793167824,6.567674275028786,0.47174335,0.41933894,1.121551,19.953898574790244,3.237833979224213,0.7454155822101928,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835905798240743929,0,5589265556195684480,nan,nan,nan,15.379298071741097,16.423767156935963,14.360337590123114,nan,nan,nan,109.12418900436842,-37.42476683991,3.180714636183407,0.0234156,-9.573188710281679,6.123045233773432,0.02646727,0.025778167,0.9966693,15.379265,3.218308636183407,0.8786031625635787,0.0,0.3231041967901454,1.0,0.001446,109.1241906807,-37.42476769707,5589265556195684480,3.16738864453343,-9.59622302665062,6.03115188107527,,244,15.397022,2.0571518,1.0,Collinder_135,4653.173,109.12424258041,-37.42479405343
3853937788936265818,0,5589268128880382080,nan,nan,nan,19.525262136854323,20.9475576957244,18.13093311604346,nan,nan,nan,108.78246706504717,-37.60123070173552,3.449343424496194,0.29261145,-10.908107380453957,7.039145742281856,0.33082205,0.4094329,1.0141128,19.502316434943605,3.449343424496194,0.4094001668748977,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3853937788936267898,0,5589268717291566336,nan,nan,nan,16.12056003149279,17.665886665763075,14.910059049830153,nan,nan,nan,108.88071283187004,-37.58832649435365,3.264278952417656,0.033311497,-9.582046883044988,6.265350530855649,0.035492044,0.039910678,0.9766198,16.120527,3.3060849524176557,0.8309193924890341,0.0,0.3231041967901454,1.0,0.002901,108.88071453067,-37.5883273876,5589268717291566336,3.21443679940019,-9.75949150166324,6.30756907740859,,229,16.148586,2.7562428,1.0,Collinder_135,3429.1306,108.88076657511,-37.58835434034
3853937788936268001,0,5589269125311349760,nan,nan,nan,12.659012526960286,13.042749090596269,12.086883324180453,nan,nan,nan,108.98323338354933,-37.544223445674206,3.477904072237141,0.010261604,-10.194969272682822,6.867671917477117,0.0104757,0.011595038,1.0098863,12.658979,3.493996072237141,0.7650993180467386,0.0,0.3231041967901454,1.0,0.000992,108.98323513325,-37.54422447097,5589269125311349760,3.39336517585581,-10.2650021746056,6.85985074791697,,191,12.637339,0.96410847,1.0,Collinder_135,5721.9873,108.98329053067,-37.54425396865
3853920196750228354,0,5589277925701469312,nan,nan,nan,18.041329198397843,19.800585728279394,16.652253763318214,nan,nan,nan,109.14215675415814,-37.35709793719383,3.495097761525476,0.09956827,-10.571031912674545,6.451716340070803,0.12563115,0.11436247,1.0268054,18.041296,3.529859761525476,0.7436886008263687,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3853920196750225720,0,5589279506249319040,nan,nan,nan,17.19588401684975,18.879133466736924,15.974063773558012,nan,nan,nan,108.89866314576965,-37.411967893916426,3.323362749061889,0.059797388,-10.21267205369356,5.985313079145463,0.06692598,0.06981186,1.0216157,17.19585,3.3613247490618887,1.0,0.0,0.3231041967901454,1.0,0.004988,108.8986649199,-37.41196872881,5589279506249319040,3.24523916175124,-9.90874422260946,6.08389830255468,,246,17.227108,2.7985058,1.0,Collinder_135,3397.7234,108.89872029089,-37.41199449529
3853920196750228111,0,5589281391737556224,nan,nan,nan,19.32995742581782,21.3456743258102,17.967863159130246,nan,nan,nan,108.86640295380381,-37.30855002816778,3.1829085924579146,0.2083788,-10.034042381433855,6.544007794838824,0.24173617,0.25002357,1.0115439,19.30433316343966,3.1829085924579146,0.7764935612350706,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3853920196750230709,0,5589281533473792896,nan,nan,nan,16.554141403694068,18.23354242842542,15.28207181504428,nan,nan,nan,108.87519332536107,-37.28564231742053,3.4769991616192293,0.04758207,-9.679039437643619,6.116117350867482,0.0572669,0.057932887,1.226127,16.554108,3.520207161619229,0.7821836329299764,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3853920196750230828,0,5589282426827055744,nan,nan,nan,17.255670203546266,18.858869152693494,16.02726158533177,nan,nan,nan,109.000154924215,-37.271302640820316,3.4570552531754175,0.061756257,-10.420183638478221,6.251927087016183,0.07227799,0.08079595,1.0461919,17.255636,3.4958762531754175,0.898200791053408,0.0,0.3231041967901454,1.0,0.002105,109.00015674589,-37.27130350993,5589282426827055744,3.41385673504245,-10.286548898538,6.2787775076781,,237,17.284683,2.816452,1.0,Collinder_135,3370.3687,109.00021312136,-37.27133042715
3853920196750230789,0,5589283144083535360,nan,nan,nan,18.405468326191766,nan,nan,nan,nan,nan,108.95645126116406,-37.23593426576547,3.2487752819168914,0.107777126,-10.385573205280629,6.684493180314705,0.111091465,0.13354488,0.9739209,18.405436,3.2487752819168914,0.6650924684218729,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835888206054699657,0,5589284965149019520,nan,nan,nan,18.20769501732419,20.18667419800492,16.836587380246378,nan,nan,nan,109.28137503894231,-37.46685211239928,3.133353500159605,0.11908674,-9.611808690333854,6.126804586531635,0.13641925,0.12070023,1.0711875,18.182072163439663,3.133353500159605,0.803603194165069,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835888206054699768,0,5589285622283031808,nan,nan,nan,15.294823323087028,16.27269455874213,14.314761677613502,nan,nan,nan,109.36764851745362,-37.40716499270367,3.363048465890389,0.022201022,-10.159332918586623,6.575339794409228,0.028089521,0.025393184,1.0504042,15.29479,3.399888465890389,1.0,0.0,0.3231041967901454,1.0,0.001616,109.36765030655,-37.40716590155,5589285622283031808,3.34910008502442,-10.2475755852276,6.52473076402497,,227,15.314035,1.9580173,1.0,Collinder_135,3941.0625,109.36770536047,-37.40719421642
3835888206054702126,0,5589285965880375040,nan,nan,nan,15.668245192881278,16.959750437025175,14.544897870103892,nan,nan,nan,109.34270055634329,-37.37140580154251,3.340306316594612,0.025760302,-10.13270089546634,6.229936445146738,0.029725784,0.028536398,1.018398,15.668212,3.3815503165946117,1.0,0.0,0.3231041967901454,1.0,0.001151,109.34270235784,-37.37140667903,5589285965880375040,3.27207665943296,-10.1776316472274,6.17271786319463,,255,15.688216,2.4097137,1.0,Collinder_135,3570.5305,109.34275722332,-37.37143349014
3835888206054702153,0,5589287202830972288,nan,nan,nan,16.850486649344752,18.396583190228327,15.638062945778673,nan,nan,nan,109.37409622425265,-37.36459571548808,3.5949607790465827,0.047344457,-10.902039081603622,6.770359981202278,0.051594734,0.050054844,1.0011144,16.850454,3.633321779046583,0.4630676720221904,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835888206054702110,0,5589290467006066560,nan,nan,nan,16.643588084632416,18.27851809835489,15.396919399949871,nan,nan,nan,109.32267960494032,-37.33614481738078,3.1535339362419252,0.0487729,-9.068687876771058,5.8540329636996145,0.04998108,0.051915642,1.1699672,16.643555,3.1952919362419254,0.5499075993298538,0.0,0.3231041967901454,1.0,0.002894,109.32268119646,-37.33614563135,5589290467006066560,3.19927843656432,-8.8869922594048,5.80553020468166,,269,16.666239,2.8752127,0.8,Collinder_135,3331.3643,109.32273029762,-37.33617083529
3835870613868663260,0,5589295277369760128,nan,nan,nan,14.532098248065656,15.403024484883868,13.598931751106754,nan,nan,nan,109.58596522587446,-37.19746749592545,3.1989183966870987,0.029242646,-9.906875343870487,6.490549457014271,0.029770622,0.034844156,1.8264701,14.532065,3.2341593966870987,0.8054534513750363,0.0,0.3231041967901454,1.0,0.003558,109.5859669801,-37.19746840386,5589295277369760128,3.26040459680795,-9.73464174997551,6.64627434398934,,201,14.548282,1.8164787,0.8,Collinder_135,5366.435,109.58602050201,-37.1974963428
3835870613868663160,0,5589297953130966144,nan,nan,nan,16.053699527111092,17.38188824136182,14.907951102550536,nan,nan,nan,109.4733689491625,-37.155685186172654,3.27434489614902,0.0328397,-9.757309085379612,5.880049473305075,0.03313812,0.035754383,1.0271524,16.053667,3.31259389614902,0.7823125446842366,0.0,0.3231041967901454,1.0,0.004019,109.47337065958,-37.15568599794,5589297953130966144,3.27433953675155,-9.6134621670759,5.66419895289494,,186,16.072842,2.4540653,0.9,Collinder_135,3471.2893,109.47342336068,-37.15571131971
3835870613868663145,0,5589297957429378304,nan,nan,nan,8.090420744277246,8.056226824624815,8.115514635747836,nan,nan,nan,109.46006044541059,-37.15951764119449,3.3315327801912678,0.024192516,-10.449863179245995,6.141361925478522,0.024576621,0.02702183,0.83879954,8.090387,3.3439007801912677,0.9454544324528968,0.0,0.3231041967901454,1.0,0.000718,109.46006226709,-37.15951854831,5589297957429378304,3.24140433334844,-10.493160499719,6.11259974080576,,222,8.078043,-0.04788208,1.0,Collinder_135,10683.016,109.4601187219,-37.15954493612
3835870613868663136,0,5589298021851333120,nan,nan,nan,19.845256849925345,21.407799939712753,18.428690422991565,nan,nan,nan,109.45310655784438,-37.13928813168966,3.0112313569654208,0.37257516,-10.286997766984422,6.329997869493035,0.35807464,0.43476242,1.1497743,19.819919900454767,2.980499356965421,0.5676457759833813,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835870613868663130,0,5589298777764747136,nan,nan,nan,18.497590332905204,20.486607209221262,17.18638171912145,nan,nan,nan,109.44785590840903,-37.125745934154295,3.464338564211901,0.14506711,-10.478560716142866,6.68324078708498,0.14500068,0.16569418,1.0826236,18.497557,3.494816564211901,0.6986308823945886,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835870613868663194,0,5589299293160811904,nan,nan,nan,18.12100273732979,20.065950778438086,16.82340895156546,nan,nan,nan,109.51667806440052,-37.129899392514005,3.4459520645351605,0.10883533,-10.341795266681046,6.437382035912409,0.10838889,0.12086286,1.0210217,18.095379163439663,3.4459520645351605,0.9890447076428158,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835870613868673015,0,5589299709775056384,nan,nan,nan,10.734455107086799,10.99475296313926,10.311468259809516,nan,nan,nan,109.51201832624346,-37.079083938895565,3.424498949110441,0.03673199,-10.198995671485195,6.412698087298658,0.03697909,0.041819558,2.821811,10.734422,3.437610949110441,1.0,0.0,0.3231041967901454,1.0,0.005586,109.51202010803,-37.07908486348,5589299709775056384,3.38501435870128,-10.3575290576296,6.72792055792974,20.3903888621782,209,10.731838,0.68750286,1.0,Collinder_135,6440.2534,109.51207514337,-37.07911243979
3835870613868672952,0,5589300809286677248,nan,nan,nan,15.860377682994823,17.01741756042042,14.748454214424102,nan,nan,nan,109.46655052803365,-37.03762008112696,3.3406851230920833,0.034589816,-10.209105458950914,5.919880216029697,0.0319562,0.035685733,0.98777115,15.860345,3.3807201230920834,0.9936472175308512,0.0,0.3231041967901454,1.0,0.00226,109.46655233103,-37.03762091478,5589300809286677248,3.2244215676976,-10.3429329791823,5.9618590020566,,198,15.878036,2.2373047,1.0,Collinder_135,3870.2605,109.46660737035,-37.03764639169
3835870613868672949,0,5589300809286677632,nan,nan,nan,14.611803155792224,15.418388506160255,13.734677957355647,nan,nan,nan,109.46135996137355,-37.04426808996574,3.3535420880547675,0.018404799,-10.166970630128954,6.290862414100946,0.018096419,0.019087631,0.9408814,14.61177,3.3885300880547673,1.0,0.0,0.3231041967901454,1.0,0.001951,109.46136174421,-37.04426897118,5589300809286677632,3.33857708434074,-10.2179660928353,6.17520782378184,,235,14.624822,1.6887903,1.0,Collinder_135,5021.4365,109.46141657405,-37.04429604934
3835870613868673023,0,5589300843646421888,nan,nan,nan,18.376891174289458,nan,nan,nan,nan,nan,109.51780153138643,-37.06599468890082,3.156545212765273,0.16302755,-10.246355676997354,6.368910678781027,0.1904275,0.39490157,0.9205322,18.376858,3.156545212765273,0.7873290290065624,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3835870613868673016,0,5589300942428408192,nan,nan,nan,17.159667831100244,18.809828365050095,15.934921274185848,nan,nan,nan,109.51353395213481,-37.03680650035546,3.350584751250492,0.066018164,-9.980608840837077,6.228919011634028,0.06594745,0.0669653,1.0403968,17.159636,3.389234751250492,1.0,0.0,0.3231041967901454,1.0,0.002962,109.5135357196,-37.03680736836,5589300942428408192,3.34303108308559,-10.1657044921272,6.21804530473188,,224,17.197737,2.8104858,1.0,Collinder_135,3137.1438,109.51358952163,-37.03683418443
3853902604564189433,0,5589304378402930304,nan,nan,nan,19.45620917607389,20.67564390765488,18.05421391537061,nan,nan,nan,109.3155282254578,-37.16190874775571,3.292045519403094,0.28956655,-9.47464772070094,5.9582857257579755,0.288897,0.31163433,1.0532979,19.436434333149304,3.292045519403094,0.8225375093710829,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3853902604564189401,0,5589305482213195648,nan,nan,nan,8.104689924359135,8.09107374692945,8.098652828129406,nan,nan,nan,109.2724895008092,-37.113511129634816,3.356905939240677,0.03681016,-9.94966589088332,6.387677654438652,0.040319275,0.043193948,0.9863429,8.104657,3.356905939240677,1.0,0.0,0.3231041967901454,1.0,0.000166,109.27249123277,-37.11351205821,5589305477912168192,3.31212560455204,-9.95985692456144,6.3742891547472,,233,8.094626,-0.00013256073,1.0,Collinder_135,10016.937,109.27254495409,-37.1135395193
3853902604564189370,0,5589305580993769856,nan,nan,nan,18.929077408977285,20.654509663066612,17.52087255821104,nan,nan,nan,109.20996094015753,-37.12622893589895,3.5057543700265406,0.15777405,-9.929581918791145,6.279212512904227,0.17091817,0.17630884,0.95356727,18.903454163439662,3.5057543700265406,0.947843448874367,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3853902604564189296,0,5589306547363409536,nan,nan,nan,16.77039131808383,18.280592225214697,15.570780252411852,nan,nan,nan,109.13263899164832,-37.165039631704474,3.3263627092696355,0.042827524,-10.310302872893736,5.944033366905796,0.04552047,0.048207108,0.9298718,16.770359,3.3640457092696354,0.9576301314077506,0.0,0.3231041967901454,1.0,0.001571,109.13264079338,-37.16504046328,5589306547363409536,3.36640529788995,-10.2236041227147,5.99662424889775,,265,16.797102,2.659173,1.0,Collinder_135,3557.252,109.13269649405,-37.16506604962
3853902604564199071,0,5589309193063199488,nan,nan,nan,16.133684279183775,17.723734631194976,14.90900533537341,nan,nan,nan,109.10882295534545,-37.08382091159892,3.415365563198765,0.0344271,-10.92005369314198,6.444641578230778,0.03853252,0.037290044,1.0449903,16.133652,3.4584105631987647,0.5081610215278682,0.0,0.3231041967901454,1.0,0.004042,109.10882483401,-37.08382182492,5589309193063199488,3.45742604013142,-11.0675283683808,6.22252312777971,,233,16.167612,2.8138227,0.8,Collinder_135,3372.0667,109.10888379312,-37.08384955443
3853885012378145047,0,5589310807971543808,nan,nan,nan,16.69401228351518,18.20441529290029,15.41913030613832,nan,nan,nan,109.36948282704866,-37.10945775664271,3.284946045151869,0.062158365,-10.392855729082452,6.39424202313882,0.063225344,0.07041972,0.99127704,16.671557144829656,3.284946045151869,0.9017951780242834,0.0,0.3231041967901454,1.0,0.003881,109.36948462105,-37.10945866416,5589310807971543808,3.25905464927041,-10.4514340580415,6.63388355852706,,205,16.700226,2.4875832,1.0,Collinder_135,4958.142,109.36954074729,-37.10948617548
3853885012378158050,0,5589313213152222208,nan,nan,nan,13.018454543936965,13.459918643527839,12.410197021351207,nan,nan,nan,109.44329808955978,-36.99148102132357,3.3948270651091934,0.012878182,-10.00340954892376,6.499320331709079,0.013050632,0.014141181,0.99491286,13.018421,3.4209010651091933,0.9603324139889875,0.0,0.3231041967901454,1.0,0.001123,109.44329982766,-36.99148195771,5589313213152222208,3.3179173523832,-10.0707204787333,6.51893884231043,,218,13.027463,1.0614233,1.0,Collinder_135,5491.8115,109.44335375279,-36.99150990718
3853885012378157973,0,5589313797267765504,nan,nan,nan,7.941817308093263,7.899915607097267,7.980361360952109,nan,nan,nan,109.36330290747519,-36.98613366666999,3.272448060868254,0.02836697,-10.04873925541051,6.222422005026839,0.02920457,0.030270772,0.96389014,7.9417844,3.284998060868254,1.0,0.0,0.3231041967901454,1.0,0.004829,109.36330466826,-36.98613455289,5589313797267765504,3.37976904425375,-10.2800839463451,6.01148198105269,,258,7.930546,-0.068758965,1.0,Collinder_135,11175.39,109.36335881901,-36.98616132187
3853885012378158027,0,5589314518822268672,nan,nan,nan,15.530231366216935,16.9456909586798,14.354455750802309,nan,nan,nan,109.41741015877618,-36.911278126701276,3.303404760563757,0.03131072,-10.148329343134838,6.35935495364096,0.03207171,0.036025167,1.1739572,15.530198,3.3468947605637567,1.0,0.0,0.3231041967901454,1.0,0.001595,109.4174119244,-36.91127901579,5589314518822268672,3.25341332282619,-10.1920625122087,6.26511907051143,,226,15.556574,2.5975742,0.9,Collinder_135,,109.41746656897,-36.91130639049
3853885012378157867,0,5589316339888384384,nan,nan,nan,14.664966380342861,15.659079386549708,13.666746963403002,nan,nan,nan,109.24530709809278,-36.94794547377548,3.337218430216819,0.017875358,-10.000230496067765,6.461786144269302,0.019477732,0.020151794,1.1933423,14.664933,3.373595430216819,1.0,0.0,0.3231041967901454,1.0,0.002008,109.24530885233,-36.94794636888,5589316339888384384,3.29683310094897,-10.116990052993,6.41293773785104,,253,14.662456,1.9800386,1.0,Collinder_135,5166.694,109.24536271182,-36.94797419281
3853885012378169803,0,5589318401472679552,nan,nan,nan,16.360891213324066,17.790865340972715,15.209883514647807,nan,nan,nan,109.28984751401568,-36.844808164509935,3.3640711484351518,0.037193358,-10.30472270000319,5.8876970209557244,0.03856358,0.042005178,1.0104433,16.360859,3.4014771484351516,0.8765671300199988,0.0,0.3231041967901454,1.0,0.002437,109.28984931189,-36.84480898756,5589318401472679552,3.23721633706915,-10.1545320268551,5.93829764090604,,226,16.381273,2.5270996,1.0,Collinder_135,3661.7566,109.2899047437,-36.84483433204
3853885012378169806,0,5589318779429801984,nan,nan,nan,8.368269861570553,8.343773116558427,8.38023749428962,nan,nan,nan,109.29670951658017,-36.841482993993665,3.3539160684005758,0.023844413,-10.015246812124623,6.559253788870975,0.02402635,0.026465345,0.9609078,8.368237,3.3661880684005756,0.9655225548050212,0.0,0.3231041967901454,1.0,0.00738,109.29671127528,-36.84148391476,5589318779429801984,3.2524201668774,-10.025250965579,6.08109072747023,,220,8.358226,-0.027572632,1.0,Collinder_135,10498.626,109.29676513618,-36.84151214622
3871952187445749660,0,5589319260466975488,nan,nan,nan,10.08639893992875,10.274732369380677,9.761810302116219,nan,nan,nan,108.61244712938418,-37.507455617502856,3.4313988941131224,0.034929834,-10.15163566273587,6.702136375917938,0.035932425,0.04219607,2.2082202,10.086366,3.4433828941131224,0.8999231730138845,0.0,0.3231041967901454,1.0,0.00107,108.61244884706,-37.50745661991,5589319260466975488,3.4237298198289,-10.1821149175522,6.61927886581705,,185,10.084518,0.5177574,1.0,Collinder_135,7487.3433,108.61250400556,-37.50748540476
3871952187445756962,0,5589326372932262656,nan,nan,nan,14.903483672181006,16.02631657467225,13.849875856088811,nan,nan,nan,108.70025929634653,-37.25661712587355,3.4428523569347553,0.023303116,-9.756599742048085,6.40474891906321,0.024261909,0.03193005,1.3094823,14.903451,3.4807993569347553,0.9026207843770295,0.0,0.3231041967901454,1.0,0.001929,108.70026099544,-37.2566180224,5589326372932262656,3.42467292493795,-9.86887976554475,6.34818049963354,,250,14.924412,2.163086,1.0,Collinder_135,4883.712,108.70031377673,-37.25664559141
3871934595259710028,0,5589328056559514496,nan,nan,nan,13.239603800644105,13.69902611123179,12.610774413427693,nan,nan,nan,108.78330024744619,-37.323264232886324,3.342644693823675,0.010249552,-9.778719013392164,6.393072639067282,0.011592682,0.013865926,1.0543134,13.239571,3.376910693823675,0.9949725590396199,0.0,0.3231041967901454,1.0,0.000719,108.7833019642,-37.32326513094,5589328056559514496,3.33578413919869,-9.81463670254614,6.36347752985767,,254,13.247929,1.1009855,1.0,Collinder_135,5454.0605,108.78335489973,-37.32329264653
3871934595259712566,0,5589329220489778688,nan,nan,nan,8.791216941184356,8.78754435678718,8.769922611201478,nan,nan,nan,108.73187463866367,-37.252813086319684,3.4041243736839233,0.018291079,-9.97585377785279,6.55273883036234,0.018360807,0.025060665,0.92130095,8.791183,3.415850373683923,0.9587871913795092,0.0,0.3231041967901454,1.0,0.002846,108.7318763702,-37.25281404547,5589329220489778688,3.25014084163335,-9.97004471259001,6.35788927648025,,227,8.784472,0.023378372,1.0,Collinder_135,9711.053,108.73193034053,-37.25284220959
3871934595259715484,0,5589330629242090624,nan,nan,nan,18.520733897664197,20.541259970913863,17.1804404380052,nan,nan,nan,108.93854548675606,-37.18661216089665,3.522070895865717,0.11743553,-10.234158669741664,6.041701140057871,0.11952455,0.140662,1.0080657,18.5207,3.552949895865717,0.8313097028722642,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3871934595259712552,0,5589332484665127552,nan,nan,nan,18.424219898190124,20.42073915170507,17.077706401045056,nan,nan,nan,108.71001586567372,-37.207517023062245,3.6049470613890917,0.13038108,-10.463992916825674,6.069425192637519,0.13955976,0.19209935,1.0351722,18.424187,3.637806061389092,0.6741460601733201,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3871934595259715315,0,5589332828262549248,nan,nan,nan,16.282259346129635,nan,nan,nan,nan,nan,108.7571707663342,-37.18158364096823,3.378784563228254,0.04750748,-9.886871937441473,6.836391129570551,0.054230273,0.078821346,0.9872532,16.282227,3.428185563228254,0.9036522582040606,0.0,0.3231041967901454,1.0,0.002801,108.75717250354,-37.1815846024,5589332828262549248,3.3320938857533,-9.86434233397861,6.65402805821324,,221,16.277174,,0.7,Collinder_135,3443.3564,108.75722591926,-37.18161402492
3871934595259715315,0,5589332832563067904,nan,nan,nan,16.08835891661345,16.97504585403876,14.38449229314912,nan,nan,nan,108.75679410960697,-37.18166336364013,3.2234820670089666,0.046658717,-9.722249396480954,5.521936422329165,0.04943201,0.062498137,1.1497076,16.069107304865916,3.2765840670089665,0.5583893917908382,0.0,0.3231041967901454,1.0,0.003559,108.75679581301,-37.18166410384,5589332832563067904,3.31260984211873,-9.87476248102285,5.35789314402443,,219,16.073332,2.5764732,0.7,Collinder_135,,108.75684834425,-37.18168790557
3871934595259715216,0,5589333755975561088,nan,nan,nan,18.624667461022383,20.373911331776192,17.283938754776624,nan,nan,nan,108.66766696114509,-37.13800239522186,3.4049414644784775,0.14368287,-10.036311728330508,6.252194445879237,0.15869424,0.19710141,0.915535,18.599043163439664,3.4049414644784775,1.0,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3871934595259725257,0,5589335199085679872,nan,nan,nan,19.294728376830324,21.24519954142189,17.919425802001285,nan,nan,nan,108.83160540774317,-37.078587003974704,3.189417157225689,0.22174752,-9.752577053792862,6.649921978575804,0.2503255,0.28025976,1.0117044,19.269104163439664,3.189417157225689,0.6719930151714126,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889966585955238781,0,5589337157589440768,nan,nan,nan,18.258637526328016,20.179397237649724,16.970118449762882,nan,nan,nan,108.51860496462884,-37.28737819514481,3.317223912132441,0.12336736,-9.606141033445306,5.970178807641339,0.115394324,0.17252237,1.0915488,18.258604,3.3499149121324407,0.8633011482298021,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889966585955241435,0,5589338708078201344,nan,nan,nan,16.018741239122868,17.491379705755875,14.829621975660496,nan,nan,nan,108.44428944996089,-37.1931802862585,3.338497447461663,0.036164694,-9.65813089101593,6.1652283694759795,0.03504744,0.04401352,1.035998,16.018707,3.380603447461663,0.952250237349057,0.0,0.3231041967901454,1.0,0.001858,108.44429115704,-37.19318113378,5589338708078201344,3.32446134319716,-9.58045090506559,6.0724639285639,,220,16.044601,2.6528444,0.9,Collinder_135,3296.2803,108.44434333515,-37.19320768726
3889966585955241471,0,5589340387405093888,nan,nan,nan,17.424473487279997,19.160949854986754,16.180234310576395,nan,nan,nan,108.5012704081707,-37.123255419679666,3.722519644819954,0.0763219,-10.757112439824645,6.639127777027943,0.08148114,0.08658154,0.9364106,17.42444,3.762684644819954,0.47921338503793404,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889948993769207014,0,5589346507738835456,nan,nan,nan,16.568459347701683,17.93882426228684,15.403522208996847,nan,nan,nan,108.59671215170394,-37.097932529477895,3.107288019770481,0.047793563,-9.352582016137776,5.870063979002817,0.054802563,0.06655457,0.9842175,16.568426,3.1440330197704807,0.7357455246262173,0.0,0.3231041967901454,1.0,0.000435,108.59671378611,-37.09793333467,5589346507738835456,3.13716142754572,-9.33358651504504,5.8507888792545,,220,16.59334,2.5427551,0.9,Collinder_135,3704.4229,108.59676426648,-37.09795861864
3889948993769207108,0,5589347950843228928,nan,nan,nan,17.000776397402955,nan,nan,nan,nan,nan,108.69430825443474,-37.015430619864084,3.4577220004466644,0.09759515,-9.489581734882082,6.597907279441728,0.18175063,0.19271329,0.99771,17.000744,3.4577220004466644,0.7875446673299286,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
3889948993769207108,0,5589347950847851648,nan,nan,nan,15.4489139697324,16.486518738230412,14.22618619375204,nan,nan,nan,108.69405779004559,-37.01569988458007,3.3534022460188213,0.04281347,-9.755266689683983,6.389010073242332,0.050594963,0.05613886,1.9259611,15.448881,3.392441246018821,0.9554030138255016,0.0,0.3231041967901454,1.0,0.00925,108.69405949374,-37.01570074756,5589347950847851648,3.23399495579049,-10.301601818252,6.63190087790678,,247,15.461096,2.2497406,1.0,Collinder_135,5286.9146,108.6941120898,-37.01572828017
3889948993769222037,0,5589352928716656000,nan,nan,nan,18.396481752831264,20.22569837268542,17.07107943909933,nan,nan,nan,108.66928522826902,-36.87986051567365,3.2297872814767485,0.1156265,-10.204323934588732,6.3983716048487125,0.1224732,0.15494722,1.0353098,18.370857163439663,3.2297872814767485,0.907977892989791,0.0,0.3231041967901454,1.0,,,,,,,,,,,,,,,,
