TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
122417427,PATHOS,8,ap2_flux_cor,41.2007,0.8581,0.0358
122417427,PATHOS,8,ap3_flux_cor,1.9548,0.0384,0.0341
122417427,PATHOS,8,ap3_flux_cor,1.4742,0.0466,0.0341
122417427,PATHOS,8,ap3_flux_cor,1.611,0.0466,0.0341
122417427,PATHOS,8,ap3_flux_cor,3.8227,0.0698,0.0341
122417427,PATHOS,8,ap3_flux_cor,1.7704,0.0728,0.0341
122417427,PATHOS,8,ap3_flux_cor,3.0753,0.0965,0.0341
122417427,PATHOS,8,ap3_flux_cor,5.5954,0.1272,0.0341
122417427,PATHOS,8,ap3_flux_cor,7.887,0.2455,0.0341
122417427,PATHOS,8,ap3_flux_cor,14.8787,0.2494,0.0341
122417427,PATHOS,8,psf_flux_cor,1.4521,0.0498,0.0329
122417427,PATHOS,8,psf_flux_cor,2.5746,0.0655,0.0329
122417427,PATHOS,8,psf_flux_cor,0.3806,0.0683,0.0329
122417427,PATHOS,8,psf_flux_cor,0.3719,0.0696,0.0329
122417427,PATHOS,8,psf_flux_cor,3.21,0.0782,0.0329
122417427,PATHOS,8,psf_flux_cor,6.2862,0.1129,0.0329
122417427,PATHOS,8,psf_flux_cor,4.7693,0.15,0.0329
122417427,PATHOS,8,psf_flux_cor,15.2565,0.4608,0.0329
122417427,QLP,8,sap_flux,1.6355,0.0445,0.0309
122417427,QLP,8,sap_flux,3.5059,0.0714,0.0309
122417427,QLP,8,sap_flux,6.2731,0.1619,0.0309
122417427,QLP,8,sap_flux,16.1592,0.6043,0.0309
140350422,CDIPS,8,PCA1,0.7715,0.0394,0.0293
140350422,CDIPS,8,PCA1,1.6984,0.0809,0.0293
140350422,CDIPS,8,PCA1,1.4199,0.126,0.0293
140350422,CDIPS,8,PCA1,1.5463,0.3127,0.0293
140350422,CDIPS,8,PCA2,0.7678,0.0306,0.0286
140350422,CDIPS,8,PCA2,1.6945,0.0639,0.0286
140350422,CDIPS,8,PCA2,1.4192,0.0894,0.0286
140350422,CDIPS,8,PCA2,1.5471,0.2172,0.0286
140350422,CDIPS,8,PCA3,1.4185,0.0321,0.0278
140350422,CDIPS,8,PCA3,1.5455,0.0845,0.0278
140350422,CDIPS,8,TFA1,0.7733,0.0354,0.0273
140350422,CDIPS,8,TFA1,1.4132,0.0462,0.0273
140350422,CDIPS,8,TFA1,1.5407,0.0926,0.0273
140350422,CDIPS,8,TFA2,1.4232,0.0301,0.0288
140350422,CDIPS,8,TFA2,1.5495,0.0575,0.0288
140357492,CDIPS,8,PCA1,1.6382,0.2358,0.027
140357492,CDIPS,8,PCA1,1.3813,0.2363,0.027
140357492,CDIPS,8,PCA1,1.4977,0.8764,0.027
140357492,CDIPS,8,PCA2,3.3421,0.0564,0.0275
140357492,CDIPS,8,PCA2,1.3832,0.2699,0.0275
140357492,CDIPS,8,PCA2,1.497,0.7832,0.0275
140357492,CDIPS,8,PCA3,1.6364,0.2487,0.0324
140357492,CDIPS,8,PCA3,1.4955,0.8672,0.0324
140357492,CDIPS,8,TFA1,1.2119,0.0292,0.0276
140357492,CDIPS,8,TFA1,1.3839,0.1455,0.0276
140357492,CDIPS,8,TFA1,1.5015,0.3364,0.0276
140357492,CDIPS,8,TFA2,1.4925,0.3112,0.032
140357492,CDIPS,8,TFA3,1.6409,0.1295,0.0279
140357492,CDIPS,8,TFA3,1.3794,0.1327,0.0279
140357492,CDIPS,8,TFA3,1.497,0.4462,0.0279
140357492,PATHOS,8,ap1_flux_cor,1.6436,0.3167,0.0391
140357492,PATHOS,8,ap1_flux_cor,1.3769,0.3239,0.0391
140357492,PATHOS,8,ap1_flux_cor,1.4977,0.9175,0.0391
140357492,PATHOS,8,ap2_flux_cor,1.6427,0.3237,0.0329
140357492,PATHOS,8,ap2_flux_cor,1.3782,0.3516,0.0329
140357492,PATHOS,8,ap2_flux_cor,1.4977,0.9756,0.0329
140357492,PATHOS,8,ap3_flux_cor,1.6427,0.3236,0.0428
140357492,PATHOS,8,ap3_flux_cor,1.3782,0.35,0.0428
140357492,PATHOS,8,ap3_flux_cor,1.4977,0.9731,0.0428
140357492,PATHOS,8,psf_flux_cor,1.6427,0.3226,0.0346
140357492,PATHOS,8,psf_flux_cor,1.3782,0.3488,0.0346
140357492,PATHOS,8,psf_flux_cor,1.4977,0.9666,0.0346
140357492,QLP,8,sap_flux,32.6843,0.0471,0.0266
140357492,QLP,8,sap_flux,1.4985,0.9235,0.0266
144719011,CDIPS,8,PCA1,1.0028,0.0834,0.0309
144719011,CDIPS,8,PCA2,1.0018,0.0517,0.029
144719011,CDIPS,8,TFA1,1.0001,0.0501,0.0266
144719011,PATHOS,8,ap1_flux_cor,10.5815,0.1761,0.0369
144719011,PATHOS,8,ap1_flux_cor,32.3326,0.6854,0.0369
144719011,PATHOS,8,ap2_flux_cor,3.7417,0.0401,0.0375
144719011,PATHOS,8,ap2_flux_cor,8.8383,0.2358,0.0375
144719011,PATHOS,8,ap2_flux_cor,25.2635,0.8139,0.0375
144719011,PATHOS,8,ap3_flux_cor,3.7652,0.0463,0.0391
144719011,PATHOS,8,ap3_flux_cor,8.7866,0.2168,0.0391
144719011,PATHOS,8,ap3_flux_cor,25.2635,0.8557,0.0391
144719011,PATHOS,8,psf_flux_cor,10.8883,0.1918,0.0326
144719011,PATHOS,8,psf_flux_cor,32.3326,0.6851,0.0326
144719417,CDIPS,8,PCA1,1.1424,0.0277,0.0268
144719417,CDIPS,8,PCA1,1.3473,0.0285,0.0279
144719417,CDIPS,8,PCA1,1.3473,0.0285,0.0268
144719417,CDIPS,8,PCA1,1.5391,0.0286,0.0268
144719417,CDIPS,8,PCA1,1.5391,0.0286,0.0279
144719417,CDIPS,8,PCA1,1.4361,0.0292,0.0268
144719417,CDIPS,8,PCA1,1.4361,0.0292,0.0279
144719417,CDIPS,8,PCA1,1.4361,0.0292,0.0291
144719417,CDIPS,8,PCA1,1.2119,0.0425,0.0279
144719417,CDIPS,8,PCA1,1.2119,0.0425,0.0268
144719417,CDIPS,8,PCA1,1.2119,0.0425,0.0291
144719417,CDIPS,8,PCA1,4.8936,0.0481,0.0268
144719417,CDIPS,8,PCA1,4.8936,0.0481,0.0279
144719417,CDIPS,8,PCA1,4.8936,0.0481,0.0291
144719417,CDIPS,8,PCA1,2.0425,0.0808,0.0291
144719417,CDIPS,8,PCA1,2.0425,0.0808,0.0268
144719417,CDIPS,8,PCA1,2.0425,0.0808,0.0279
144719417,CDIPS,8,PCA1,2.8807,0.5513,0.0268
144719417,CDIPS,8,PCA1,2.8807,0.5513,0.0279
144719417,CDIPS,8,PCA1,2.8807,0.5513,0.0291
144719417,CDIPS,8,PCA2,1.6409,0.0367,0.0314
144719417,CDIPS,8,PCA2,1.6409,0.0367,0.0297
144719417,CDIPS,8,PCA2,1.6409,0.0367,0.0298
144719417,CDIPS,8,PCA2,2.0607,0.0412,0.0297
144719417,CDIPS,8,PCA2,2.0607,0.0412,0.0314
144719417,CDIPS,8,PCA2,2.0607,0.0412,0.0298
144719417,CDIPS,8,PCA2,1.5266,0.0471,0.0297
144719417,CDIPS,8,PCA2,1.5266,0.0471,0.0298
144719417,CDIPS,8,PCA2,1.5266,0.0471,0.0314
144719417,CDIPS,8,PCA2,1.4334,0.0508,0.0297
144719417,CDIPS,8,PCA2,1.4334,0.0508,0.0314
144719417,CDIPS,8,PCA2,1.4334,0.0508,0.0298
144719417,CDIPS,8,PCA2,1.3407,0.0566,0.0314
144719417,CDIPS,8,PCA2,1.3407,0.0566,0.0297
144719417,CDIPS,8,PCA2,1.3407,0.0566,0.0298
144719417,CDIPS,8,PCA2,3.3646,0.2725,0.0314
144719417,CDIPS,8,PCA2,3.3646,0.2725,0.0297
144719417,CDIPS,8,PCA2,3.3646,0.2725,0.0298
144719417,CDIPS,8,PCA2,2.8587,0.564,0.0297
144719417,CDIPS,8,PCA2,2.8587,0.564,0.0298
144719417,CDIPS,8,PCA2,2.8587,0.564,0.0314
144719417,CDIPS,8,PCA3,1.3359,0.0302,0.0301
144719417,CDIPS,8,PCA3,1.3359,0.0302,0.028
144719417,CDIPS,8,PCA3,1.3359,0.0302,0.0284
144719417,CDIPS,8,PCA3,5.0584,0.0303,0.028
144719417,CDIPS,8,PCA3,5.0584,0.0303,0.0284
144719417,CDIPS,8,PCA3,5.0584,0.0303,0.0301
144719417,CDIPS,8,PCA3,1.4293,0.0306,0.028
144719417,CDIPS,8,PCA3,1.4293,0.0306,0.0284
144719417,CDIPS,8,PCA3,1.4293,0.0306,0.0301
144719417,CDIPS,8,PCA3,6.5181,0.0334,0.028
144719417,CDIPS,8,PCA3,6.5181,0.0334,0.0284
144719417,CDIPS,8,PCA3,6.5181,0.0334,0.0301
144719417,CDIPS,8,PCA3,2.0536,0.0339,0.028
144719417,CDIPS,8,PCA3,2.0536,0.0339,0.0284
144719417,CDIPS,8,PCA3,2.0536,0.0339,0.0301
144719417,CDIPS,8,PCA3,2.9085,0.539,0.0284
144719417,CDIPS,8,PCA3,2.9085,0.539,0.028
144719417,CDIPS,8,PCA3,2.9085,0.539,0.0301
144719417,CDIPS,8,TFA1,1.3443,0.0298,0.0281
144719417,CDIPS,8,TFA1,1.4458,0.0499,0.0314
144719417,CDIPS,8,TFA1,1.4458,0.0499,0.0306
144719417,CDIPS,8,TFA1,1.4458,0.0499,0.0281
144719417,CDIPS,8,TFA1,2.9427,0.0749,0.0281
144719417,CDIPS,8,TFA1,2.9427,0.0749,0.0306
144719417,CDIPS,8,TFA1,2.9427,0.0749,0.0314
144719417,CDIPS,8,TFA2,3.4417,0.055,0.0279
144719417,CDIPS,8,TFA2,3.4417,0.055,0.0298
144719417,CDIPS,8,TFA2,3.4417,0.055,0.03
144719417,CDIPS,8,TFA2,2.8697,0.1105,0.0279
144719417,CDIPS,8,TFA2,2.8697,0.1105,0.0298
144719417,CDIPS,8,TFA2,2.8697,0.1105,0.03
144719417,CDIPS,8,TFA3,1.529,0.0308,0.0299
144719417,CDIPS,8,TFA3,1.529,0.0308,0.0287
144719417,CDIPS,8,TFA3,1.7948,0.0392,0.0287
144719417,CDIPS,8,TFA3,1.7948,0.0392,0.0299
144719417,CDIPS,8,TFA3,1.7948,0.0392,0.0313
144719417,CDIPS,8,TFA3,2.8834,0.1446,0.0287
144719417,CDIPS,8,TFA3,2.8834,0.1446,0.0299
144719417,CDIPS,8,TFA3,2.8834,0.1446,0.0313
144719417,PATHOS,8,ap1_flux_cor,5.8802,0.0537,0.0365
144719417,PATHOS,8,ap1_flux_cor,5.8802,0.0537,0.0341
144719417,PATHOS,8,ap1_flux_cor,5.8802,0.0537,0.0331
144719417,PATHOS,8,ap1_flux_cor,1.9937,0.0767,0.0341
144719417,PATHOS,8,ap1_flux_cor,1.9937,0.0767,0.0365
144719417,PATHOS,8,ap1_flux_cor,1.9937,0.0767,0.0331
144719417,PATHOS,8,ap1_flux_cor,14.5192,0.1153,0.0365
144719417,PATHOS,8,ap1_flux_cor,14.5192,0.1153,0.0341
144719417,PATHOS,8,ap1_flux_cor,14.5192,0.1153,0.0331
144719417,PATHOS,8,ap1_flux_cor,8.324,0.1171,0.0331
144719417,PATHOS,8,ap1_flux_cor,8.324,0.1171,0.0365
144719417,PATHOS,8,ap1_flux_cor,8.324,0.1171,0.0341
144719417,PATHOS,8,ap1_flux_cor,2.4627,0.3412,0.0341
144719417,PATHOS,8,ap1_flux_cor,2.4627,0.3412,0.0365
144719417,PATHOS,8,ap1_flux_cor,2.4627,0.3412,0.0331
144719417,PATHOS,8,ap1_flux_cor,2.8917,0.6909,0.0365
144719417,PATHOS,8,ap1_flux_cor,2.8917,0.6909,0.0341
144719417,PATHOS,8,ap1_flux_cor,2.8917,0.6909,0.0331
144719417,PATHOS,8,ap2_flux_cor,26.6059,0.0404,0.0342
144719417,PATHOS,8,ap2_flux_cor,26.6059,0.0404,0.0346
144719417,PATHOS,8,ap2_flux_cor,26.6059,0.0404,0.0329
144719417,PATHOS,8,ap2_flux_cor,1.9897,0.0573,0.0342
144719417,PATHOS,8,ap2_flux_cor,1.9897,0.0573,0.0329
144719417,PATHOS,8,ap2_flux_cor,1.9897,0.0573,0.0346
144719417,PATHOS,8,ap2_flux_cor,3.4978,0.2138,0.0346
144719417,PATHOS,8,ap2_flux_cor,3.4978,0.2138,0.0342
144719417,PATHOS,8,ap2_flux_cor,3.4978,0.2138,0.0329
144719417,PATHOS,8,ap2_flux_cor,2.4769,0.3867,0.0342
144719417,PATHOS,8,ap2_flux_cor,2.4769,0.3867,0.0329
144719417,PATHOS,8,ap2_flux_cor,2.4769,0.3867,0.0346
144719417,PATHOS,8,ap2_flux_cor,2.9114,0.8336,0.0342
144719417,PATHOS,8,ap2_flux_cor,2.9114,0.8336,0.0329
144719417,PATHOS,8,ap2_flux_cor,2.9114,0.8336,0.0346
144719417,PATHOS,8,ap3_flux_cor,1.991,0.0612,0.0301
144719417,PATHOS,8,ap3_flux_cor,1.991,0.0612,0.0334
144719417,PATHOS,8,ap3_flux_cor,1.991,0.0612,0.0345
144719417,PATHOS,8,ap3_flux_cor,25.2635,0.0753,0.0345
144719417,PATHOS,8,ap3_flux_cor,25.2635,0.0753,0.0334
144719417,PATHOS,8,ap3_flux_cor,25.2635,0.0753,0.0301
144719417,PATHOS,8,ap3_flux_cor,3.5018,0.1719,0.0334
144719417,PATHOS,8,ap3_flux_cor,3.5018,0.1719,0.0345
144719417,PATHOS,8,ap3_flux_cor,3.5018,0.1719,0.0301
144719417,PATHOS,8,ap3_flux_cor,2.4749,0.3681,0.0334
144719417,PATHOS,8,ap3_flux_cor,2.4749,0.3681,0.0345
144719417,PATHOS,8,ap3_flux_cor,2.4749,0.3681,0.0301
144719417,PATHOS,8,ap3_flux_cor,2.9114,0.7446,0.0334
144719417,PATHOS,8,ap3_flux_cor,2.9114,0.7446,0.0301
144719417,PATHOS,8,ap3_flux_cor,2.9114,0.7446,0.0345
144719417,PATHOS,8,psf_flux_cor,1.991,0.064,0.0309
144719417,PATHOS,8,psf_flux_cor,1.991,0.064,0.0356
144719417,PATHOS,8,psf_flux_cor,1.991,0.064,0.0364
144719417,PATHOS,8,psf_flux_cor,3.5059,0.2366,0.0356
144719417,PATHOS,8,psf_flux_cor,3.5059,0.2366,0.0309
144719417,PATHOS,8,psf_flux_cor,3.5059,0.2366,0.0364
144719417,PATHOS,8,psf_flux_cor,2.481,0.4088,0.0356
144719417,PATHOS,8,psf_flux_cor,2.481,0.4088,0.0309
144719417,PATHOS,8,psf_flux_cor,2.481,0.4088,0.0364
144719417,PATHOS,8,psf_flux_cor,2.9085,0.8965,0.0309
144719417,PATHOS,8,psf_flux_cor,2.9085,0.8965,0.0356
144719417,PATHOS,8,psf_flux_cor,2.9085,0.8965,0.0364
144719417,QLP,8,sap_flux,1.5495,0.0334,0.0257
144719417,QLP,8,sap_flux,1.5495,0.0334,0.0259
144719417,QLP,8,sap_flux,1.5495,0.0334,0.027
144719417,QLP,8,sap_flux,7.383,0.0515,0.027
144719417,QLP,8,sap_flux,7.383,0.0515,0.0259
144719417,QLP,8,sap_flux,7.383,0.0515,0.0257
144719417,QLP,8,sap_flux,12.4186,0.0747,0.0257
144719417,QLP,8,sap_flux,12.4186,0.0747,0.027
144719417,QLP,8,sap_flux,12.4186,0.0747,0.0259
144719417,QLP,8,sap_flux,3.4496,0.1746,0.027
144719417,QLP,8,sap_flux,3.4496,0.1746,0.0257
144719417,QLP,8,sap_flux,3.4496,0.1746,0.0259
144719417,QLP,8,sap_flux,2.8862,0.6111,0.027
144719417,QLP,8,sap_flux,2.8862,0.6111,0.0257
144719417,QLP,8,sap_flux,2.8862,0.6111,0.0259
144752281,CDIPS,8,PCA1,1.5746,0.0454,0.0289
144752281,CDIPS,8,PCA1,2.1128,0.1306,0.0289
144752281,CDIPS,8,PCA1,2.6471,0.3546,0.0289
144752281,CDIPS,8,PCA1,3.069,0.4823,0.0289
144752281,CDIPS,8,PCA2,1.3212,0.0358,0.0306
144752281,CDIPS,8,PCA2,1.7684,0.0437,0.0306
144752281,CDIPS,8,PCA2,1.4178,0.0441,0.0306
144752281,CDIPS,8,PCA2,2.1114,0.052,0.0306
144752281,CDIPS,8,PCA2,1.5282,0.0956,0.0306
144752281,CDIPS,8,PCA2,3.0288,0.3447,0.0306
144752281,CDIPS,8,PCA3,1.5321,0.0598,0.0288
144752281,CDIPS,8,PCA3,3.0816,0.5498,0.0288
144752281,CDIPS,8,TFA1,1.4013,0.0335,0.0332
144752281,CDIPS,8,TFA1,1.8872,0.0379,0.0332
144752281,CDIPS,8,TFA1,1.5181,0.0608,0.0332
144752281,CDIPS,8,TFA1,3.0721,0.0678,0.0332
144752281,CDIPS,8,TFA2,0.9115,0.0481,0.0321
144752281,CDIPS,8,TFA2,1.5391,0.0597,0.0321
144752281,CDIPS,8,TFA2,3.0472,0.0841,0.0321
144752281,CDIPS,8,TFA3,1.5174,0.0526,0.0338
144752281,CDIPS,8,TFA3,3.1363,0.1372,0.0338
144752281,PATHOS,8,ap1_flux_cor,8.1435,0.0383,0.0378
144752281,PATHOS,8,ap1_flux_cor,2.0678,0.0443,0.0378
144752281,PATHOS,8,ap1_flux_cor,13.5378,0.0696,0.0378
144752281,PATHOS,8,ap1_flux_cor,5.8232,0.0892,0.0378
144752281,PATHOS,8,ap1_flux_cor,2.6263,0.3119,0.0378
144752281,PATHOS,8,ap1_flux_cor,3.7417,0.3241,0.0378
144752281,PATHOS,8,ap1_flux_cor,3.1007,0.868,0.0378
144752281,PATHOS,8,ap2_flux_cor,6.0826,0.0408,0.031
144752281,PATHOS,8,ap2_flux_cor,2.0778,0.05,0.031
144752281,PATHOS,8,ap2_flux_cor,3.7324,0.3132,0.031
144752281,PATHOS,8,ap2_flux_cor,2.6194,0.3429,0.031
144752281,PATHOS,8,ap2_flux_cor,3.0879,0.9361,0.031
144752281,PATHOS,8,ap3_flux_cor,6.1197,0.04,0.0339
144752281,PATHOS,8,ap3_flux_cor,2.0792,0.051,0.0339
144752281,PATHOS,8,ap3_flux_cor,3.7324,0.3145,0.0339
144752281,PATHOS,8,ap3_flux_cor,2.6194,0.3386,0.0339
144752281,PATHOS,8,ap3_flux_cor,3.0879,0.9338,0.0339
144752281,PATHOS,8,psf_flux_cor,16.9812,0.037,0.0352
144752281,PATHOS,8,psf_flux_cor,6.1322,0.0377,0.0352
144752281,PATHOS,8,psf_flux_cor,2.0778,0.0568,0.0352
144752281,PATHOS,8,psf_flux_cor,2.6172,0.3479,0.0352
144752281,PATHOS,8,psf_flux_cor,3.0847,0.9011,0.0352
144752281,QLP,8,sap_flux,22.2675,0.0336,0.0253
144752281,QLP,8,sap_flux,1.8198,0.0341,0.0253
144752281,QLP,8,sap_flux,1.5235,0.0443,0.0253
144752281,QLP,8,sap_flux,3.0943,0.8904,0.0253
144753450,QLP,8,sap_flux,1.2905,0.0408,0.0276
144753450,QLP,8,sap_flux,1.8088,0.0417,0.0276
144753450,QLP,8,sap_flux,2.2692,0.0499,0.0276
144753450,QLP,8,sap_flux,3.0911,0.0578,0.0276
144753450,QLP,8,sap_flux,1.6418,0.0619,0.0276
144753450,QLP,8,sap_flux,2.579,0.0855,0.0276
144753450,QLP,8,sap_flux,4.5115,0.1045,0.0276
144753450,QLP,8,sap_flux,6.2731,0.2426,0.0276
144753450,QLP,8,sap_flux,17.7855,0.4046,0.0276
144755157,CDIPS,8,PCA1,1.2581,0.0322,0.0275
144755157,CDIPS,8,PCA1,0.4909,0.0662,0.0275
144755157,CDIPS,8,PCA1,0.9296,0.1781,0.0275
144755157,CDIPS,8,PCA1,1.0389,0.2324,0.0275
144755157,CDIPS,8,PCA1,0.9818,0.7448,0.0275
144755157,CDIPS,8,PCA2,2.2272,0.0438,0.0294
144755157,CDIPS,8,PCA2,0.4907,0.0666,0.0294
144755157,CDIPS,8,PCA2,0.9304,0.1593,0.0294
144755157,CDIPS,8,PCA2,1.0381,0.1969,0.0294
144755157,CDIPS,8,PCA2,0.9815,0.6773,0.0294
144755157,CDIPS,8,PCA3,0.4904,0.0525,0.0275
144755157,CDIPS,8,PCA3,2.2438,0.0978,0.0275
144755157,CDIPS,8,PCA3,1.0378,0.1162,0.0275
144755157,CDIPS,8,PCA3,0.9304,0.1248,0.0275
144755157,CDIPS,8,PCA3,0.9809,0.4735,0.0275
144755157,CDIPS,8,TFA1,0.9307,0.107,0.033
144755157,CDIPS,8,TFA1,0.9818,0.3544,0.033
144755157,CDIPS,8,TFA2,0.4904,0.0515,0.0306
144755157,CDIPS,8,TFA2,0.9281,0.1024,0.0306
144755157,CDIPS,8,TFA2,1.0381,0.13,0.0306
144755157,CDIPS,8,TFA2,0.9802,0.4222,0.0306
144755157,CDIPS,8,TFA3,0.4908,0.0482,0.0293
144755157,CDIPS,8,TFA3,1.0425,0.0487,0.0293
144755157,CDIPS,8,TFA3,0.9301,0.116,0.0293
144755157,CDIPS,8,TFA3,0.9821,0.3159,0.0293
144755157,PATHOS,8,ap1_flux_cor,0.4908,0.0398,0.0393
144755157,PATHOS,8,ap1_flux_cor,2.1568,0.06,0.0393
144755157,PATHOS,8,ap1_flux_cor,4.0935,0.0704,0.0393
144755157,PATHOS,8,ap1_flux_cor,0.9296,0.1359,0.0393
144755157,PATHOS,8,ap1_flux_cor,5.3275,0.1394,0.0393
144755157,PATHOS,8,ap1_flux_cor,9.7252,0.1551,0.0393
144755157,PATHOS,8,ap1_flux_cor,20.0395,0.1568,0.0393
144755157,PATHOS,8,ap1_flux_cor,1.0454,0.1947,0.0393
144755157,PATHOS,8,ap1_flux_cor,0.9841,0.5039,0.0393
144755157,PATHOS,8,ap2_flux_cor,3.1794,0.0332,0.0328
144755157,PATHOS,8,ap2_flux_cor,2.2539,0.0483,0.0328
144755157,PATHOS,8,ap2_flux_cor,0.9276,0.06,0.0328
144755157,PATHOS,8,ap2_flux_cor,1.0428,0.0832,0.0328
144755157,PATHOS,8,ap2_flux_cor,0.9809,0.1964,0.0328
144755157,PATHOS,8,ap2_flux_cor,11.4703,0.2887,0.0328
144755157,PATHOS,8,ap2_flux_cor,30.3714,0.6688,0.0328
144755157,PATHOS,8,ap3_flux_cor,3.897,0.0387,0.0359
144755157,PATHOS,8,ap3_flux_cor,1.9766,0.0437,0.0359
144755157,PATHOS,8,ap3_flux_cor,0.9267,0.0528,0.0359
144755157,PATHOS,8,ap3_flux_cor,7.329,0.0605,0.0359
144755157,PATHOS,8,ap3_flux_cor,1.0432,0.0823,0.0359
144755157,PATHOS,8,ap3_flux_cor,2.2539,0.1569,0.0359
144755157,PATHOS,8,ap3_flux_cor,0.9809,0.1927,0.0359
144755157,PATHOS,8,ap3_flux_cor,28.9101,0.4715,0.0359
144755157,PATHOS,8,psf_flux_cor,0.9287,0.1183,0.0366
144755157,PATHOS,8,psf_flux_cor,1.0425,0.1397,0.0366
144755157,PATHOS,8,psf_flux_cor,11.8785,0.2596,0.0366
144755157,PATHOS,8,psf_flux_cor,0.9828,0.3755,0.0366
144755157,PATHOS,8,psf_flux_cor,50.9907,0.53,0.0366
144755455,CDIPS,8,PCA1,1.2243,0.0323,0.0319
144755455,CDIPS,8,PCA1,1.5151,0.0349,0.0319
144755455,CDIPS,8,PCA1,8.2103,0.0542,0.0319
144755455,CDIPS,8,PCA1,3.0565,0.0711,0.0319
144755455,CDIPS,8,PCA1,1.6581,0.0941,0.0319
144755455,CDIPS,8,PCA1,4.9338,0.1111,0.0319
144755455,CDIPS,8,PCA1,3.7557,0.1265,0.0319
144755455,CDIPS,8,PCA1,2.3005,0.1478,0.0319
144755455,CDIPS,8,PCA1,2.6172,0.1554,0.0319
144755455,CDIPS,8,PCA2,9.1339,0.031,0.0287
144755455,CDIPS,8,PCA2,1.1695,0.0385,0.0287
144755455,CDIPS,8,PCA2,1.2576,0.0396,0.0287
144755455,CDIPS,8,PCA2,1.5535,0.0584,0.0287
144755455,CDIPS,8,PCA2,1.9003,0.1141,0.0287
144755455,CDIPS,8,PCA2,4.0169,0.1211,0.0287
144755455,CDIPS,8,PCA2,2.6332,0.1416,0.0287
144755455,CDIPS,8,PCA2,5.1451,0.1658,0.0287
144755455,CDIPS,8,PCA2,2.3255,0.1693,0.0287
144755455,CDIPS,8,PCA3,1.3909,0.0366,0.027
144755455,CDIPS,8,PCA3,9.3036,0.0398,0.027
144755455,CDIPS,8,PCA3,1.2456,0.05,0.027
144755455,CDIPS,8,PCA3,1.7051,0.0606,0.027
144755455,CDIPS,8,PCA3,6.4759,0.0755,0.027
144755455,CDIPS,8,PCA3,1.9371,0.0798,0.027
144755455,CDIPS,8,PCA3,1.5697,0.0871,0.027
144755455,CDIPS,8,PCA3,3.4978,0.0898,0.027
144755455,CDIPS,8,PCA3,2.6995,0.0905,0.027
144755455,CDIPS,8,PCA3,4.7845,0.1501,0.027
144755455,CDIPS,8,PCA3,2.3676,0.2053,0.027
144755455,CDIPS,8,TFA1,1.6701,0.0372,0.0289
144755455,CDIPS,8,TFA1,4.9995,0.0378,0.0289
144755455,CDIPS,8,TFA1,3.892,0.0447,0.0289
144755455,CDIPS,8,TFA2,2.4171,0.0341,0.0313
144755455,CDIPS,8,TFA3,4.9664,0.0402,0.0333
144755455,PATHOS,8,ap1_flux_cor,3.9123,0.1882,0.0364
144755455,PATHOS,8,ap1_flux_cor,7.0207,0.3057,0.0364
144755455,PATHOS,8,ap1_flux_cor,10.849,0.4423,0.0364
144755455,PATHOS,8,ap1_flux_cor,5.1188,0.4463,0.0364
144755455,PATHOS,8,ap2_flux_cor,2.3201,0.0365,0.036
144755455,PATHOS,8,ap2_flux_cor,26.8436,0.1547,0.036
144755455,PATHOS,8,ap2_flux_cor,6.7829,0.3031,0.036
144755455,PATHOS,8,ap2_flux_cor,10.2215,0.3315,0.036
144755455,PATHOS,8,ap2_flux_cor,3.8471,0.3624,0.036
144755455,PATHOS,8,ap2_flux_cor,4.9829,0.5847,0.036
144755455,PATHOS,8,ap3_flux_cor,2.3237,0.0359,0.0343
144755455,PATHOS,8,ap3_flux_cor,27.332,0.1474,0.0343
144755455,PATHOS,8,ap3_flux_cor,6.8292,0.3018,0.0343
144755455,PATHOS,8,ap3_flux_cor,10.1869,0.3051,0.0343
144755455,PATHOS,8,ap3_flux_cor,3.8422,0.3557,0.0343
144755455,PATHOS,8,ap3_flux_cor,4.9829,0.5972,0.0343
144755455,PATHOS,8,psf_flux_cor,1.5251,0.0414,0.0329
144755455,PATHOS,8,psf_flux_cor,2.3147,0.0612,0.0329
144755455,PATHOS,8,psf_flux_cor,9.8528,0.126,0.0329
144755455,PATHOS,8,psf_flux_cor,3.8471,0.5167,0.0329
144755455,PATHOS,8,psf_flux_cor,4.9501,0.6643,0.0329
144755455,QLP,8,sap_flux,1.6728,0.0711,0.0267
144755455,QLP,8,sap_flux,2.3111,0.0778,0.0267
144755455,QLP,8,sap_flux,2.6425,0.0805,0.0267
144755455,QLP,8,sap_flux,3.857,0.2718,0.0267
144755455,QLP,8,sap_flux,4.9338,0.5794,0.0267
144758965,CDIPS,8,PCA1,1.9185,0.0345,0.0292
144758965,CDIPS,8,PCA1,1.7488,0.0753,0.0292
144758965,CDIPS,8,PCA2,1.9296,0.0326,0.029
144758965,CDIPS,8,PCA2,1.4479,0.0464,0.029
144758965,CDIPS,8,PCA2,1.7519,0.0472,0.029
144758965,CDIPS,8,PCA3,1.3509,0.0538,0.0307
144758965,CDIPS,8,PCA3,1.4535,0.0622,0.0307
144758965,CDIPS,8,TFA3,1.3467,0.0343,0.0285
144758965,PATHOS,8,ap1_flux_cor,1.5972,0.0396,0.0381
144758965,PATHOS,8,ap1_flux_cor,1.7437,0.0412,0.0381
