TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
338027557,PATHOS,10,psf_flux_cor,14.8787,0.5002,0.0278
338027557,PATHOS,11,ap1_flux_cor,8.4647,0.1388,0.0225
338027557,PATHOS,11,ap1_flux_cor,25.9173,0.6879,0.0225
338027557,PATHOS,11,ap2_flux_cor,2.889,0.0245,0.0196
338027557,PATHOS,11,ap2_flux_cor,3.897,0.0413,0.0196
338027557,PATHOS,11,ap2_flux_cor,7.7848,0.2744,0.0196
338027557,PATHOS,11,ap2_flux_cor,14.5897,0.4586,0.0196
338027557,PATHOS,11,ap3_flux_cor,2.9601,0.0308,0.0222
338027557,PATHOS,11,ap3_flux_cor,3.9021,0.0719,0.0222
338027557,PATHOS,11,ap3_flux_cor,5.6587,0.1012,0.0222
338027557,PATHOS,11,ap3_flux_cor,7.4563,0.1121,0.0222
338027557,PATHOS,11,psf_flux_cor,4.1906,0.0344,0.0221
338027557,PATHOS,11,psf_flux_cor,5.8573,0.1986,0.0221
338027557,PATHOS,11,psf_flux_cor,25.4777,0.6413,0.0221
338028548,CDIPS,10,PCA1,3.5348,0.0338,0.0259
338028548,CDIPS,10,PCA1,2.2988,0.0408,0.0259
338028548,CDIPS,10,PCA1,0.6548,0.1033,0.0259
338028548,CDIPS,10,PCA1,0.6313,0.5344,0.0259
338028548,CDIPS,10,PCA2,3.4104,0.0315,0.0242
338028548,CDIPS,10,PCA2,1.6907,0.0412,0.0242
338028548,CDIPS,10,PCA2,2.9142,0.0431,0.0242
338028548,CDIPS,10,PCA2,2.2778,0.0602,0.0242
338028548,CDIPS,10,PCA2,0.1313,0.0674,0.0242
338028548,CDIPS,10,PCA2,0.6317,0.2959,0.0242
338028548,CDIPS,10,PCA3,1.6463,0.0262,0.0242
338028548,CDIPS,10,PCA3,3.3421,0.0278,0.0242
338028548,CDIPS,10,PCA3,7.4195,0.036,0.0242
338028548,CDIPS,10,PCA3,2.2848,0.0392,0.0242
338028548,CDIPS,10,PCA3,0.1303,0.0601,0.0242
338028548,CDIPS,10,PCA3,5.0841,0.0618,0.0242
338028548,CDIPS,10,PCA3,0.6322,0.0691,0.0242
338028548,CDIPS,10,PCA3,0.1313,0.3101,0.0242
338028548,CDIPS,10,TFA1,0.6557,0.0748,0.0243
338028548,CDIPS,10,TFA1,0.6314,0.435,0.0243
338028548,CDIPS,10,TFA2,0.1313,0.0714,0.0229
338028548,CDIPS,10,TFA2,0.6305,0.2099,0.0229
338028548,CDIPS,10,TFA3,0.6322,0.0496,0.0258
338028548,CDIPS,10,TFA3,0.1302,0.0575,0.0258
338028548,CDIPS,10,TFA3,0.1313,0.3517,0.0258
338028548,CDIPS,11,PCA1,2.8185,0.0223,0.0209
338028548,CDIPS,11,PCA1,1.756,0.0237,0.0209
338028548,CDIPS,11,PCA1,0.1313,0.0827,0.0209
338028548,CDIPS,11,PCA1,0.632,0.3656,0.0209
338028548,CDIPS,11,PCA2,2.8479,0.0239,0.0215
338028548,CDIPS,11,PCA2,1.7652,0.0277,0.0215
338028548,CDIPS,11,PCA2,0.1313,0.1653,0.0215
338028548,CDIPS,11,PCA2,0.6322,0.2559,0.0215
338028548,CDIPS,11,PCA3,5.6164,0.0241,0.0212
338028548,CDIPS,11,PCA3,2.8053,0.0535,0.0212
338028548,CDIPS,11,PCA3,0.6328,0.0831,0.0212
338028548,CDIPS,11,PCA3,0.1313,0.32,0.0212
338028548,CDIPS,11,TFA1,0.1313,0.0871,0.0213
338028548,CDIPS,11,TFA1,0.6317,0.2988,0.0213
338028548,CDIPS,11,TFA2,0.6314,0.1644,0.0219
338028548,CDIPS,11,TFA2,0.1313,0.1696,0.0219
338028548,CDIPS,11,TFA3,0.631,0.0508,0.0236
338028548,CDIPS,11,TFA3,0.1313,0.3666,0.0236
338028548,PATHOS,10,ap1_flux_cor,0.1312,0.0339,0.0272
338028548,PATHOS,10,ap1_flux_cor,0.1852,0.0394,0.0272
338028548,PATHOS,10,ap1_flux_cor,22.9478,0.0617,0.0272
338028548,PATHOS,10,ap1_flux_cor,0.6083,0.1085,0.0272
338028548,PATHOS,10,ap1_flux_cor,0.6561,0.1225,0.0272
338028548,PATHOS,10,ap1_flux_cor,0.6313,0.487,0.0272
338028548,PATHOS,10,ap2_flux_cor,0.6564,0.0316,0.0291
338028548,PATHOS,10,ap2_flux_cor,0.6087,0.0319,0.0291
338028548,PATHOS,10,ap2_flux_cor,1.6984,0.0333,0.0291
338028548,PATHOS,10,ap2_flux_cor,0.1323,0.0554,0.0291
338028548,PATHOS,10,ap2_flux_cor,0.1851,0.0654,0.0291
338028548,PATHOS,10,ap2_flux_cor,0.1302,0.0791,0.0291
338028548,PATHOS,10,ap2_flux_cor,24.05,0.0892,0.0291
338028548,PATHOS,10,ap2_flux_cor,0.6317,0.1218,0.0291
338028548,PATHOS,10,ap2_flux_cor,0.1313,0.2723,0.0291
338028548,PATHOS,10,ap3_flux_cor,22.2675,0.0498,0.0268
338028548,PATHOS,10,ap3_flux_cor,0.1851,0.0658,0.0268
338028548,PATHOS,10,ap3_flux_cor,0.1323,0.0904,0.0268
338028548,PATHOS,10,ap3_flux_cor,0.1302,0.1318,0.0268
338028548,PATHOS,10,ap3_flux_cor,0.1313,0.4851,0.0268
338028548,PATHOS,10,psf_flux_cor,0.1852,0.0292,0.028
338028548,PATHOS,10,psf_flux_cor,0.1312,0.0409,0.028
338028548,PATHOS,10,psf_flux_cor,26.6059,0.0702,0.028
338028548,PATHOS,10,psf_flux_cor,0.6083,0.1053,0.028
338028548,PATHOS,10,psf_flux_cor,0.6561,0.1119,0.028
338028548,PATHOS,10,psf_flux_cor,0.6313,0.4729,0.028
338028548,PATHOS,11,ap1_flux_cor,3.9225,0.0211,0.0207
338028548,PATHOS,11,ap1_flux_cor,0.1313,0.0254,0.0207
338028548,PATHOS,11,ap1_flux_cor,5.5438,0.0342,0.0207
338028548,PATHOS,11,ap1_flux_cor,9.8206,0.0619,0.0207
338028548,PATHOS,11,ap1_flux_cor,0.6322,0.0753,0.0207
338028548,PATHOS,11,ap1_flux_cor,34.1713,0.6731,0.0207
338028548,PATHOS,11,ap2_flux_cor,2.9777,0.0211,0.0208
338028548,PATHOS,11,ap2_flux_cor,3.9021,0.0357,0.0208
338028548,PATHOS,11,ap2_flux_cor,0.6324,0.0358,0.0208
338028548,PATHOS,11,ap2_flux_cor,5.4632,0.0359,0.0208
338028548,PATHOS,11,ap2_flux_cor,9.5399,0.0648,0.0208
338028548,PATHOS,11,ap2_flux_cor,0.1313,0.1112,0.0208
338028548,PATHOS,11,ap2_flux_cor,47.749,0.5828,0.0208
338028548,PATHOS,11,ap3_flux_cor,2.9807,0.0212,0.0208
338028548,PATHOS,11,ap3_flux_cor,0.185,0.0262,0.0208
338028548,PATHOS,11,ap3_flux_cor,3.8769,0.0312,0.0208
338028548,PATHOS,11,ap3_flux_cor,5.4139,0.0374,0.0208
338028548,PATHOS,11,ap3_flux_cor,0.1313,0.2261,0.0208
338028548,PATHOS,11,psf_flux_cor,0.1851,0.0212,0.0209
338028548,PATHOS,11,psf_flux_cor,3.9072,0.0225,0.0209
338028548,PATHOS,11,psf_flux_cor,5.2714,0.0353,0.0209
338028548,PATHOS,11,psf_flux_cor,7.1037,0.0443,0.0209
338028548,PATHOS,11,psf_flux_cor,0.1313,0.0902,0.0209
338028548,PATHOS,11,psf_flux_cor,0.6318,0.2006,0.0209
338028548,PATHOS,11,psf_flux_cor,46.2779,0.2129,0.0209
338152346,CDIPS,10,PCA1,2.2744,0.03,0.0233
338152346,CDIPS,10,PCA1,0.4571,0.0316,0.0233
338152346,CDIPS,10,PCA2,0.4578,0.029,0.0265
338152346,CDIPS,10,PCA3,2.6995,0.0482,0.0276
338152346,CDIPS,10,PCA3,3.1862,0.0525,0.0276
338152346,CDIPS,10,TFA1,0.1008,0.0251,0.023
338152346,CDIPS,11,PCA1,0.4582,0.0284,0.0193
338152346,CDIPS,11,PCA3,4.1386,0.0203,0.0192
338152346,CDIPS,11,PCA3,1.7188,0.0215,0.0192
338152346,CDIPS,11,PCA3,2.4017,0.031,0.0192
338152346,CDIPS,11,PCA3,5.8345,0.0354,0.0192
338152346,CDIPS,11,TFA1,0.4578,0.023,0.0222
338153421,CDIPS,10,PCA1,0.5685,0.0975,0.0223
338153421,CDIPS,10,PCA2,0.5948,0.0233,0.0226
338153421,CDIPS,10,PCA2,0.5683,0.0631,0.0226
338153421,CDIPS,10,PCA3,0.5677,0.0299,0.0236
338153421,CDIPS,10,PCA3,1.389,0.0385,0.0236
338153421,CDIPS,10,TFA1,0.5673,0.0461,0.0249
338153421,CDIPS,10,TFA2,0.5673,0.0346,0.0281
338153421,CDIPS,11,PCA1,2.0649,0.0268,0.0206
338153421,CDIPS,11,PCA1,2.7364,0.0281,0.0206
338153421,CDIPS,11,PCA1,3.1428,0.0322,0.0206
338153421,CDIPS,11,PCA1,0.5705,0.0662,0.0206
338153421,CDIPS,11,PCA2,1.4873,0.0283,0.0229
338153421,CDIPS,11,PCA2,0.57,0.0287,0.0229
338153421,CDIPS,11,PCA2,3.1167,0.0333,0.0229
338153421,CDIPS,11,PCA2,1.9088,0.034,0.0229
338153421,CDIPS,11,PCA2,2.1415,0.0372,0.0229
338153421,CDIPS,11,PCA2,1.6284,0.0527,0.0229
338153421,CDIPS,11,PCA3,8.4887,0.0299,0.0242
338153421,CDIPS,11,PCA3,1.5913,0.0326,0.0242
338153421,CDIPS,11,PCA3,5.6587,0.0342,0.0242
338153421,CDIPS,11,PCA3,2.0937,0.0505,0.0242
338153421,CDIPS,11,PCA3,3.1461,0.0549,0.0242
338153421,CDIPS,11,PCA3,4.2559,0.0597,0.0242
338153421,CDIPS,11,PCA3,2.7364,0.0823,0.0242
338153421,CDIPS,11,TFA1,0.5694,0.0653,0.02
338153421,CDIPS,11,TFA2,0.5697,0.0273,0.0232
344331260,CDIPS,10,PCA1,0.1702,0.0228,0.0226
344331260,CDIPS,10,PCA1,1.1385,0.0242,0.0226
344331260,CDIPS,10,PCA1,2.2371,0.0266,0.0226
344331260,CDIPS,10,PCA1,1.6355,0.0404,0.0226
344331260,CDIPS,10,PCA1,2.007,0.0429,0.0226
344331260,CDIPS,10,PCA1,1.2343,0.044,0.0226
344331260,CDIPS,10,PCA1,3.2134,0.0598,0.0226
344331260,CDIPS,10,PCA1,3.8373,0.0684,0.0226
344331260,CDIPS,10,PCA1,2.6286,0.072,0.0226
344331260,CDIPS,10,PCA2,2.7166,0.0281,0.026
344331260,CDIPS,10,PCA2,0.7791,0.032,0.026
344331260,CDIPS,10,PCA2,2.1787,0.0327,0.026
344331260,CDIPS,10,PCA2,1.9637,0.0339,0.026
344331260,CDIPS,10,PCA2,0.1702,0.0431,0.026
344331260,CDIPS,10,PCA3,0.8751,0.0252,0.0251
344331260,CDIPS,10,PCA3,0.6998,0.0254,0.0251
344331260,CDIPS,10,PCA3,0.7713,0.0284,0.0251
344331260,CDIPS,10,PCA3,0.1703,0.0304,0.0251
344331260,CDIPS,10,PCA3,1.2446,0.0355,0.0251
344331260,CDIPS,10,PCA3,1.536,0.0413,0.0251
344331260,CDIPS,10,PCA3,1.9637,0.0478,0.0251
344331260,CDIPS,10,PCA3,2.5163,0.0486,0.0251
344331260,CDIPS,10,PCA3,8.0996,0.0537,0.0251
344331260,CDIPS,10,PCA3,1.6841,0.068,0.0251
344331260,CDIPS,10,PCA3,3.62,0.0731,0.0251
344331260,CDIPS,10,PCA3,4.6368,0.0731,0.0251
344331260,CDIPS,10,PCA3,2.1995,0.106,0.0251
344331260,CDIPS,10,TFA1,0.1702,0.0274,0.0258
344331260,CDIPS,10,TFA2,0.1702,0.0596,0.0262
344331260,CDIPS,10,TFA3,0.1028,0.0253,0.0247
344331260,CDIPS,10,TFA3,0.1703,0.068,0.0247
344331260,PATHOS,10,ap1_flux_cor,4.5525,0.099,0.0316
344331260,PATHOS,10,ap1_flux_cor,12.0211,0.7146,0.0316
344331260,PATHOS,10,ap2_flux_cor,3.3236,0.0431,0.0262
344331260,PATHOS,10,ap2_flux_cor,4.6729,0.0781,0.0262
344331260,PATHOS,10,ap2_flux_cor,5.9619,0.0804,0.0262
344331260,PATHOS,10,ap2_flux_cor,12.5221,0.521,0.0262
344331260,PATHOS,10,ap3_flux_cor,1.0803,0.032,0.0297
344331260,PATHOS,10,ap3_flux_cor,0.927,0.0394,0.0297
344331260,PATHOS,10,ap3_flux_cor,0.8764,0.0397,0.0297
344331260,PATHOS,10,ap3_flux_cor,1.0167,0.0709,0.0297
344331260,PATHOS,10,ap3_flux_cor,3.3347,0.0829,0.0297
344331260,PATHOS,10,ap3_flux_cor,4.7618,0.13,0.0297
344331260,PATHOS,10,ap3_flux_cor,6.234,0.1507,0.0297
344331260,PATHOS,10,ap3_flux_cor,13.0102,0.2391,0.0297
344331260,PATHOS,10,psf_flux_cor,1.6205,0.0382,0.0309
344331260,PATHOS,10,psf_flux_cor,3.069,0.0718,0.0309
344331260,PATHOS,10,psf_flux_cor,4.2319,0.0896,0.0309
344331260,PATHOS,10,psf_flux_cor,5.4931,0.184,0.0309
344331260,PATHOS,10,psf_flux_cor,10.5444,0.5299,0.0309
344331260,QLP,10,sap_flux,1.1587,0.0234,0.022
344331260,QLP,10,sap_flux,0.9707,0.0248,0.022
344331260,QLP,10,sap_flux,1.0627,0.029,0.022
344331260,QLP,10,sap_flux,1.2571,0.0326,0.022
344331260,QLP,10,sap_flux,0.8693,0.0358,0.022
344331260,QLP,10,sap_flux,4.3046,0.0775,0.022
344331260,QLP,10,sap_flux,6.9881,0.1425,0.022
344331260,QLP,10,sap_flux,14.6609,0.2963,0.022
344748662,CDIPS,10,PCA1,2.3751,0.0573,0.027
344748662,CDIPS,10,PCA1,1.9818,0.0946,0.027
344748662,CDIPS,10,PCA1,4.4579,0.0995,0.027
344748662,CDIPS,10,PCA1,2.9456,0.1609,0.027
344748662,CDIPS,10,PCA1,1.7894,0.2462,0.027
344748662,CDIPS,10,PCA1,3.539,0.5045,0.027
344748662,CDIPS,10,PCA2,5.5541,0.0304,0.0251
344748662,CDIPS,10,PCA2,2.3111,0.0388,0.0251
344748662,CDIPS,10,PCA2,1.9858,0.0626,0.0251
344748662,CDIPS,10,PCA2,2.9341,0.2338,0.0251
344748662,CDIPS,10,PCA2,1.7841,0.2382,0.0251
344748662,CDIPS,10,PCA2,3.5265,0.3208,0.0251
344748662,CDIPS,10,PCA3,2.3639,0.0262,0.0255
344748662,CDIPS,10,PCA3,4.5873,0.0585,0.0255
344748662,CDIPS,10,PCA3,1.9805,0.0844,0.0255
344748662,CDIPS,10,PCA3,2.9543,0.0935,0.0255
344748662,CDIPS,10,PCA3,1.7916,0.1449,0.0255
344748662,CDIPS,10,PCA3,3.5557,0.2985,0.0255
344748662,CDIPS,10,TFA1,2.9255,0.0307,0.0258
344748662,CDIPS,10,TFA1,1.6267,0.0368,0.0258
344748662,CDIPS,10,TFA1,3.4856,0.0665,0.0258
344748662,CDIPS,10,TFA1,1.7862,0.099,0.0258
344748662,CDIPS,10,TFA2,3.6597,0.0236,0.0235
344748662,CDIPS,10,TFA2,3.0106,0.0261,0.0235
344748662,CDIPS,10,TFA2,2.0151,0.0268,0.0235
344748662,CDIPS,10,TFA2,1.7991,0.0624,0.0235
344748662,CDIPS,10,TFA3,1.7937,0.0287,0.0258
344748662,CDIPS,11,PCA1,2.8779,0.0295,0.0219
344748662,CDIPS,11,PCA1,1.9963,0.0432,0.0219
344748662,CDIPS,11,PCA1,4.6226,0.1285,0.0219
344748662,CDIPS,11,PCA1,1.7884,0.1786,0.0219
344748662,CDIPS,11,PCA1,3.5726,0.311,0.0219
344748662,CDIPS,11,PCA2,2.3845,0.0211,0.0206
344748662,CDIPS,11,PCA2,2.8834,0.0279,0.0206
344748662,CDIPS,11,PCA2,1.999,0.0537,0.0206
344748662,CDIPS,11,PCA2,1.7937,0.1012,0.0206
344748662,CDIPS,11,PCA2,4.5251,0.1822,0.0206
344748662,CDIPS,11,PCA2,3.5642,0.2062,0.0206
344748662,CDIPS,11,PCA3,2.0792,0.0256,0.021
344748662,CDIPS,11,PCA3,0.6953,0.027,0.021
344748662,CDIPS,11,PCA3,1.8012,0.0482,0.021
344748662,CDIPS,11,PCA3,2.4831,0.054,0.021
344748662,CDIPS,11,PCA3,5.9856,0.0721,0.021
344748662,CDIPS,11,PCA3,3.7699,0.0877,0.021
344748662,CDIPS,11,PCA3,3.1929,0.0954,0.021
344748662,CDIPS,11,TFA1,1.9897,0.0469,0.0243
344748662,CDIPS,11,TFA1,3.5141,0.0539,0.0243
344748662,CDIPS,11,TFA1,1.7788,0.1567,0.0243
344748662,CDIPS,11,TFA2,2.0056,0.03,0.0213
344748662,CDIPS,11,TFA2,1.798,0.072,0.0213
344748662,CDIPS,11,TFA3,0.8621,0.0213,0.0194
344748662,CDIPS,11,TFA3,1.7788,0.0267,0.0194
344748662,PATHOS,10,ap1_flux_cor,7.9707,0.0326,0.0277
344748662,PATHOS,10,ap1_flux_cor,2.3639,0.0588,0.0277
344748662,PATHOS,10,ap1_flux_cor,1.974,0.0616,0.0277
344748662,PATHOS,10,ap1_flux_cor,4.5943,0.1172,0.0277
344748662,PATHOS,10,ap1_flux_cor,2.9514,0.1704,0.0277
344748662,PATHOS,10,ap1_flux_cor,1.7809,0.229,0.0277
344748662,PATHOS,10,ap1_flux_cor,3.5684,0.6607,0.0277
344748662,PATHOS,10,ap2_flux_cor,8.0996,0.0292,0.0269
344748662,PATHOS,10,ap2_flux_cor,1.9805,0.0552,0.0269
344748662,PATHOS,10,ap2_flux_cor,2.3695,0.0647,0.0269
344748662,PATHOS,10,ap2_flux_cor,4.6084,0.0778,0.0269
344748662,PATHOS,10,ap2_flux_cor,2.966,0.1243,0.0269
344748662,PATHOS,10,ap2_flux_cor,1.782,0.2196,0.0269
344748662,PATHOS,10,ap2_flux_cor,3.5811,0.5007,0.0269
344748662,PATHOS,10,ap3_flux_cor,1.9858,0.0448,0.0298
344748662,PATHOS,10,ap3_flux_cor,19.9067,0.0505,0.0298
344748662,PATHOS,10,ap3_flux_cor,2.3732,0.0597,0.0298
344748662,PATHOS,10,ap3_flux_cor,2.9689,0.0925,0.0298
344748662,PATHOS,10,ap3_flux_cor,1.7788,0.1643,0.0298
344748662,PATHOS,10,ap3_flux_cor,3.5769,0.3073,0.0298
344748662,PATHOS,10,psf_flux_cor,1.9779,0.0501,0.028
344748662,PATHOS,10,psf_flux_cor,2.3695,0.052,0.028
344748662,PATHOS,10,psf_flux_cor,13.0668,0.1018,0.028
344748662,PATHOS,10,psf_flux_cor,4.6155,0.1168,0.028
344748662,PATHOS,10,psf_flux_cor,2.9631,0.1422,0.028
344748662,PATHOS,10,psf_flux_cor,1.783,0.1926,0.028
344748662,PATHOS,10,psf_flux_cor,3.5769,0.5624,0.028
344748662,PATHOS,11,ap1_flux_cor,1.7478,0.0279,0.0206
344748662,PATHOS,11,ap1_flux_cor,2.2917,0.0294,0.0206
344748662,PATHOS,11,ap1_flux_cor,2.7388,0.0463,0.0206
344748662,PATHOS,11,ap1_flux_cor,3.4065,0.0761,0.0206
344748662,PATHOS,11,ap1_flux_cor,4.6226,0.1408,0.0206
344748662,PATHOS,11,ap1_flux_cor,7.0043,0.2202,0.0206
344748662,PATHOS,11,ap1_flux_cor,15.4131,0.4758,0.0206
344748662,PATHOS,11,ap2_flux_cor,1.7417,0.0223,0.0199
344748662,PATHOS,11,ap2_flux_cor,2.2883,0.0304,0.0199
344748662,PATHOS,11,ap2_flux_cor,2.7388,0.0479,0.0199
344748662,PATHOS,11,ap2_flux_cor,3.4143,0.078,0.0199
344748662,PATHOS,11,ap2_flux_cor,4.6013,0.141,0.0199
344748662,PATHOS,11,ap2_flux_cor,6.9881,0.2273,0.0199
344748662,PATHOS,11,ap2_flux_cor,15.3344,0.4682,0.0199
344748662,PATHOS,11,ap3_flux_cor,1.9663,0.0203,0.0202
344748662,PATHOS,11,ap3_flux_cor,1.7407,0.0208,0.0202
344748662,PATHOS,11,ap3_flux_cor,2.2917,0.0305,0.0202
344748662,PATHOS,11,ap3_flux_cor,2.7413,0.0492,0.0202
344748662,PATHOS,11,ap3_flux_cor,3.426,0.0818,0.0202
344748662,PATHOS,11,ap3_flux_cor,4.6013,0.1421,0.0202
344748662,PATHOS,11,ap3_flux_cor,6.9881,0.2272,0.0202
344748662,PATHOS,11,ap3_flux_cor,15.4926,0.4644,0.0202
344748662,PATHOS,11,psf_flux_cor,2.3273,0.0225,0.0195
344748662,PATHOS,11,psf_flux_cor,1.7621,0.0253,0.0195
344748662,PATHOS,11,psf_flux_cor,2.7666,0.0379,0.0195
344748662,PATHOS,11,psf_flux_cor,3.426,0.0683,0.0195
344748662,PATHOS,11,psf_flux_cor,4.6368,0.1363,0.0195
344748662,PATHOS,11,psf_flux_cor,7.0207,0.2309,0.0195
344748662,PATHOS,11,psf_flux_cor,15.2565,0.4759,0.0195
362602138,CDIPS,9,PCA1,0.397,0.142,0.0271
362602138,CDIPS,9,PCA2,0.3877,0.0243,0.0235
362602138,CDIPS,9,PCA2,0.3969,0.0957,0.0235
362602138,CDIPS,9,PCA3,0.3967,0.0296,0.0229
362602138,CDIPS,9,TFA1,0.3971,0.1186,0.0262
362602138,CDIPS,9,TFA2,0.3968,0.0837,0.0209
362602138,CDIPS,9,TFA3,0.3969,0.0342,0.0261
362602138,CDIPS,10,PCA1,0.3877,0.0674,0.0271
362602138,CDIPS,10,PCA1,0.3963,0.2824,0.0271
362602138,CDIPS,10,PCA2,0.3879,0.0546,0.0261
362602138,CDIPS,10,PCA2,0.3964,0.164,0.0261
362602138,CDIPS,10,PCA3,0.3877,0.0285,0.0237
362602138,CDIPS,10,PCA3,0.5217,0.0464,0.0237
362602138,CDIPS,10,PCA3,2.421,0.0512,0.0237
362602138,CDIPS,10,PCA3,0.3962,0.0775,0.0237
362602138,CDIPS,10,TFA1,0.3877,0.048,0.0262
362602138,CDIPS,10,TFA1,0.3963,0.1824,0.0262
362602138,CDIPS,10,TFA2,0.3875,0.0332,0.024
362602138,CDIPS,10,TFA2,0.3963,0.1104,0.024
362602138,CDIPS,10,TFA3,0.3962,0.0559,0.0234
362602138,CDIPS,11,PCA1,0.3968,0.1912,0.0195
362602138,CDIPS,11,PCA2,0.3967,0.1698,0.0209
362602138,CDIPS,11,PCA3,2.3902,0.0242,0.0228
362602138,CDIPS,11,PCA3,0.3966,0.0833,0.0228
362602138,CDIPS,11,TFA1,0.3969,0.147,0.0251
362602138,CDIPS,11,TFA2,0.3966,0.1328,0.0232
362602138,CDIPS,11,TFA3,0.3965,0.065,0.0218
362602138,PATHOS,9,ap1_flux_cor,3.897,0.0289,0.024
362602138,PATHOS,9,ap1_flux_cor,5.648,0.0346,0.024
362602138,PATHOS,9,ap1_flux_cor,2.3201,0.0472,0.024
362602138,PATHOS,9,ap1_flux_cor,0.3964,0.0658,0.024
362602138,PATHOS,9,ap1_flux_cor,12.1181,0.2493,0.024
362602138,PATHOS,9,ap2_flux_cor,0.3964,0.0319,0.0241
362602138,PATHOS,9,ap2_flux_cor,8.301,0.0619,0.0241
362602138,PATHOS,9,ap2_flux_cor,27.5829,0.6344,0.0241
362602138,PATHOS,9,ap3_flux_cor,5.9856,0.0277,0.0252
362602138,PATHOS,9,ap3_flux_cor,8.3938,0.0435,0.0252
362602138,PATHOS,9,ap3_flux_cor,35.8001,0.5544,0.0252
362602138,PATHOS,9,psf_flux_cor,8.7866,0.0906,0.0264
362602138,PATHOS,9,psf_flux_cor,0.3966,0.1164,0.0264
362602138,PATHOS,9,psf_flux_cor,25.9173,0.3119,0.0264
362602138,PATHOS,10,ap1_flux_cor,3.3421,0.0284,0.0283
362602138,PATHOS,10,ap1_flux_cor,2.6542,0.0342,0.0283
362602138,PATHOS,10,ap1_flux_cor,4.8463,0.038,0.0283
362602138,PATHOS,10,ap1_flux_cor,0.3873,0.0415,0.0283
362602138,PATHOS,10,ap1_flux_cor,0.3962,0.1048,0.0283
362602138,PATHOS,10,ap1_flux_cor,13.0102,0.3256,0.0283
362602138,PATHOS,10,ap2_flux_cor,3.156,0.0282,0.0266
362602138,PATHOS,10,ap2_flux_cor,1.624,0.0316,0.0266
362602138,PATHOS,10,ap2_flux_cor,0.3873,0.0358,0.0266
362602138,PATHOS,10,ap2_flux_cor,4.6512,0.0488,0.0266
362602138,PATHOS,10,ap2_flux_cor,2.6402,0.0597,0.0266
362602138,PATHOS,10,ap2_flux_cor,0.3961,0.0678,0.0266
362602138,PATHOS,10,ap2_flux_cor,13.0668,0.1417,0.0266
362602138,PATHOS,10,ap3_flux_cor,4.6155,0.0501,0.0292
362602138,PATHOS,10,ap3_flux_cor,2.2988,0.0509,0.0292
362602138,PATHOS,10,ap3_flux_cor,5.9501,0.0631,0.0292
362602138,PATHOS,10,ap3_flux_cor,13.1814,0.1882,0.0292
362602138,PATHOS,10,psf_flux_cor,4.9096,0.0478,0.029
362602138,PATHOS,10,psf_flux_cor,0.3871,0.0594,0.029
362602138,PATHOS,10,psf_flux_cor,12.7887,0.1372,0.029
362602138,PATHOS,10,psf_flux_cor,0.3962,0.1617,0.029
362602138,PATHOS,11,ap1_flux_cor,0.3972,0.024,0.0204
362602138,PATHOS,11,ap1_flux_cor,2.7215,0.0274,0.0204
362602138,PATHOS,11,ap1_flux_cor,3.4456,0.0305,0.0204
362602138,PATHOS,11,ap1_flux_cor,4.5456,0.04,0.0204
362602138,PATHOS,11,ap1_flux_cor,6.9077,0.1915,0.0204
362602138,PATHOS,11,ap1_flux_cor,15.2565,0.5468,0.0204
362602138,PATHOS,11,ap2_flux_cor,2.7564,0.0208,0.0205
362602138,PATHOS,11,ap2_flux_cor,2.4269,0.0234,0.0205
362602138,PATHOS,11,ap2_flux_cor,3.4655,0.0432,0.0205
362602138,PATHOS,11,ap2_flux_cor,4.6584,0.1017,0.0205
362602138,PATHOS,11,ap2_flux_cor,7.1715,0.2402,0.0205
362602138,PATHOS,11,ap2_flux_cor,15.4926,0.5646,0.0205
362602138,PATHOS,11,ap3_flux_cor,2.421,0.0247,0.0208
362602138,PATHOS,11,ap3_flux_cor,2.782,0.0254,0.0208
362602138,PATHOS,11,ap3_flux_cor,3.4856,0.0537,0.0208
362602138,PATHOS,11,ap3_flux_cor,4.6729,0.116,0.0208
362602138,PATHOS,11,ap3_flux_cor,7.1545,0.2292,0.0208
362602138,PATHOS,11,ap3_flux_cor,15.4131,0.5544,0.0208
362602138,PATHOS,11,psf_flux_cor,2.0137,0.0255,0.0212
362602138,PATHOS,11,psf_flux_cor,2.4447,0.0317,0.0212
362602138,PATHOS,11,psf_flux_cor,4.6584,0.0323,0.0212
362602138,PATHOS,11,psf_flux_cor,2.7871,0.0384,0.0212
362602138,PATHOS,11,psf_flux_cor,3.5726,0.055,0.0212
362602138,PATHOS,11,psf_flux_cor,21.9422,0.0624,0.0212
362602138,PATHOS,11,psf_flux_cor,0.3971,0.12,0.0212
362861461,CDIPS,9,PCA1,0.6349,0.0321,0.0257
362861461,CDIPS,9,PCA1,0.5311,0.1081,0.0257
362861461,CDIPS,9,PCA2,6.3126,0.0259,0.0234
362861461,CDIPS,9,PCA2,0.6345,0.0262,0.0234
362861461,CDIPS,9,PCA2,1.6775,0.027,0.0234
362861461,CDIPS,9,PCA2,1.1185,0.0283,0.0234
362861461,CDIPS,9,PCA2,1.5399,0.0409,0.0234
362861461,CDIPS,9,PCA2,3.2482,0.043,0.0234
362861461,CDIPS,9,PCA2,2.6995,0.0469,0.0234
362861461,CDIPS,9,PCA2,0.5295,0.047,0.0234
362861461,CDIPS,9,PCA2,1.4172,0.0522,0.0234
362861461,CDIPS,9,PCA2,3.8869,0.0556,0.0234
