target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes
130875383,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc.fits,1.5972,0.1875,1.5972,0.1875,0.8018,0.0909,0.029809,130875383,5,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130875383,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc.fits,1.5964,0.1525,1.5964,0.1525,0.8027,0.088,0.028377,130875383,5,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130875383,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc.fits,2.8479,0.313,2.8479,0.313,1.593,0.2803,0.027095,130875383,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130875383,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc.fits,2.8779,0.2767,2.8779,0.2767,1.5939,0.2749,0.029679,130875383,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130875383,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538762959910902272-0008-cam3-ccd2_tess_v01_llc.fits,1.5972,0.3675,1.5972,0.3675,1.4599,0.1357,0.029599,130875383,7,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,Looks like an EB in a wider aperture
130876326,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc.fits,0.496,0.0232,-9999,-9999,-9999,-9999,0.031602,130876326,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130876326,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc.fits,0.4943,0.0223,-9999,-9999,-9999,-9999,0.026237,130876326,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130876326,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc.fits,0.8016,0.0244,-9999,-9999,-9999,-9999,0.026074,130876326,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130876326,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc.fits,0.8016,0.0409,0.8016,0.0409,1.3613,0.0376,0.034688,130876326,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,3,n,Noise
130876326,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc.fits,0.8007,0.0708,0.8007,0.0708,0.927,0.0508,0.026718,130876326,13,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130876326,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538542404752464128-0008-cam3-ccd2_tess_v01_llc.fits,0.7975,0.0569,0.7975,0.0569,1.5607,0.0462,0.029032,130876326,7,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130877268,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc.fits,70,0.7268,-9999,-9999,-9999,-9999,0.356062,130877268,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130877268,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc.fits,70,0.4921,-9999,-9999,-9999,-9999,0.408148,130877268,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130877268,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc.fits,7.8458,0.4953,-9999,-9999,-9999,-9999,0.504475,130877268,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130877268,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc.fits,0.3164,0.1919,-9999,-9999,-9999,-9999,0.327225,130877268,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130877268,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc.fits,1.9259,0.0799,1.9259,0.0799,1.3558,0.0742,0.035784,130877268,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,y,y,2,2,2,n,Bright neighbors; noise
130877268,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538516699365851008-0008-cam3-ccd2_tess_v01_llc.fits,0.1126,0.0578,0.1126,0.0578,2.8106,0.0551,0.028857,130877268,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130878921,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc.fits,0.6227,0.2433,0.6227,0.2433,0.6462,0.0814,0.026324,130878921,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130878921,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc.fits,0.6223,0.1661,0.6223,0.1661,0.601,0.0713,0.028693,130878921,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130878921,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc.fits,0.6215,0.0726,0.6215,0.0726,0.6004,0.034,0.028068,130878921,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130878921,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc.fits,0.6227,0.4086,0.6227,0.4086,0.6011,0.1246,0.028101,130878921,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,Bright neighbors
130878921,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc.fits,0.6229,0.2559,0.6229,0.2559,0.6009,0.125,0.028174,130878921,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130878921,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538346760399645440-0008-cam3-ccd2_tess_v01_llc.fits,0.6225,0.0994,0.6225,0.0994,0.6001,0.0378,0.032373,130878921,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130956799,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc.fits,0.4749,0.193,0.4749,0.193,0.4028,0.1577,0.028962,130956799,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130956799,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc.fits,0.403,0.1063,0.403,0.1063,0.4749,0.0993,0.030087,130956799,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130956799,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc.fits,0.4748,0.0399,0.4748,0.0399,0.4032,0.0326,0.027563,130956799,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130956799,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc.fits,0.4749,0.2356,0.4749,0.2356,0.4028,0.2232,0.032577,130956799,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,y,y,m,1,1,2,y,could be a beat pattern
130956799,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc.fits,0.4029,0.1295,0.4029,0.1295,0.4751,0.1248,0.029319,130956799,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130956799,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538555701971794816-0008-cam3-ccd2_tess_v01_llc.fits,0.4029,0.0646,0.4029,0.0646,0.4754,0.0464,0.031386,130956799,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957033,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc.fits,1.4046,0.233,1.4046,0.233,1.2967,0.1002,0.029512,130957033,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957033,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc.fits,1.402,0.1414,1.402,0.1414,1.2989,0.0565,0.029009,130957033,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957033,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc.fits,1.4072,0.0483,1.4072,0.0483,-9999,-9999,0.031648,130957033,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
130957033,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc.fits,1.4046,0.4969,1.4046,0.4969,1.3017,0.1779,0.027712,130957033,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,
130957033,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc.fits,1.4026,0.4063,1.4026,0.4063,1.2989,0.1376,0.028243,130957033,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957033,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538567418642515456-0008-cam3-ccd2_tess_v01_llc.fits,1.3994,0.2523,1.3994,0.2523,1.5174,0.1187,0.030077,130957033,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957390,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc.fits,0.3867,0.0564,0.3867,0.0564,-9999,-9999,0.030957,130957390,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
130957390,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc.fits,0.3859,0.0346,0.3859,0.0346,-9999,-9999,0.031755,130957390,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
130957390,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc.fits,0.3861,0.0255,-9999,-9999,-9999,-9999,0.029004,130957390,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957390,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc.fits,0.3861,0.0885,0.3861,0.0885,3.5515,0.047,0.030036,130957390,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise
130957390,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc.fits,4.4251,0.0406,4.4251,0.0406,0.3864,0.0341,0.02935,130957390,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
130957390,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538573019280298624-0008-cam3-ccd2_tess_v01_llc.fits,6.1322,0.0512,6.1322,0.0512,-9999,-9999,0.03057,130957390,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
131030696,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc.fits,1.0658,0.0186,-9999,-9999,-9999,-9999,0.02756,131030696,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131030696,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc.fits,0.1251,0.0196,-9999,-9999,-9999,-9999,0.027532,131030696,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131030696,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc.fits,1.6382,0.0337,1.6382,0.0337,-9999,-9999,0.029371,131030696,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
131030696,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc.fits,1.6581,0.0543,1.6581,0.0543,2.4954,0.0527,0.02912,131030696,6,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,n,n,y,2,2,2,n,noise
131030696,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc.fits,2.9085,0.044,2.9085,0.044,1.759,0.0438,0.028266,131030696,5,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
131030696,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539260351485536768-0008-cam3-ccd2_tess_v01_llc.fits,2.8027,0.0586,2.8027,0.0586,1.5376,0.0557,0.028513,131030696,4,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
131032637,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc.fits,0.8599,0.0246,-9999,-9999,-9999,-9999,0.028842,131032637,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131032637,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc.fits,0.5667,0.0257,-9999,-9999,-9999,-9999,0.027694,131032637,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131032637,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc.fits,0.8164,0.0274,-9999,-9999,-9999,-9999,0.031427,131032637,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131032637,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc.fits,5.0246,0.05,5.0246,0.05,3.8669,0.0346,0.030634,131032637,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise
131032637,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc.fits,2.3639,0.0908,2.3639,0.0908,5.1275,0.0549,0.029991,131032637,9,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131032637,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539172665430567296-0008-cam3-ccd2_tess_v01_llc.fits,2.4667,0.0733,2.4667,0.0733,3.0045,0.0686,0.028106,131032637,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131033386,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc.fits,0.7975,0.5319,0.7975,0.5319,0.835,0.1879,0.027549,131033386,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131033386,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc.fits,0.7978,0.4884,0.7978,0.4884,0.7631,0.1508,0.029939,131033386,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131033386,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc.fits,0.7975,0.3893,0.7975,0.3893,0.7629,0.1245,0.03345,131033386,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131033386,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc.fits,0.7982,0.8208,0.7982,0.8208,0.8355,0.2414,0.02979,131033386,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,
131033386,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc.fits,0.798,0.7858,0.798,0.7858,0.8355,0.2233,0.026077,131033386,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131033386,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005539149644405996800-0008-cam3-ccd2_tess_v01_llc.fits,0.7975,0.6288,0.7975,0.6288,0.8352,0.1931,0.031327,131033386,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131108788,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc.fits,1.2586,0.209,1.2586,0.209,1.3539,0.0924,0.030635,131108788,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131108788,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc.fits,1.2565,0.2131,1.2565,0.2131,1.1636,0.0618,0.028663,131108788,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131108788,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc.fits,1.2539,0.193,1.2539,0.193,1.1695,0.0501,0.030187,131108788,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131108788,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc.fits,1.2565,0.3749,1.2565,0.3749,1.3515,0.1508,0.027838,131108788,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,Could be the bright neighbor
131108788,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc.fits,1.256,0.4631,1.256,0.4631,1.1686,0.1358,0.027128,131108788,5,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131108788,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005535749576497065472-0008-cam3-ccd2_tess_v01_llc.fits,1.2524,0.2336,1.2524,0.2336,1.1681,0.077,0.031055,131108788,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
131109973,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005537278752352581376-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005537278752352581376-0008-cam3-ccd2_tess_v01_llc.fits,1.9611,0.1579,1.9611,0.1579,0.9831,0.0987,0.031107,131109973,4,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
131109973,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005537278752352581376-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005537278752352581376-0008-cam3-ccd2_tess_v01_llc.fits,1.9396,0.0472,1.9396,0.0472,-9999,-9999,0.033244,131109973,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
