target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
460651946,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.4735,0.2013,3.4735,0.2013,1.6418,0.131,0.022978,460651946,8,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.4735,0.2013,3.4735,0.2013,1.6418,0.131,0.02225,460651946,8,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.2377,0.2608,3.2377,0.2608,0.8276,0.1342,0.022237,460651946,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.2377,0.2608,3.2377,0.2608,0.8276,0.1342,0.021167,460651946,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.426,0.3151,3.426,0.3151,2.8053,0.1404,0.024821,460651946,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.426,0.3151,3.426,0.3151,2.8053,0.1404,0.02699,460651946,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.3988,0.4668,3.3988,0.4668,0.8276,0.118,0.020659,460651946,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.3988,0.4668,3.3988,0.4668,0.8276,0.118,0.020841,460651946,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.4299,0.4823,3.4299,0.4823,2.8027,0.1666,0.025951,460651946,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.4299,0.4823,3.4299,0.4823,2.8027,0.1666,0.025609,460651946,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.3683,0.4061,3.3683,0.4061,0.827,0.1242,0.01857,460651946,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.3683,0.4061,3.3683,0.4061,0.827,0.1242,0.019635,460651946,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8272,0.1105,0.8272,0.1105,1.6275,0.0661,0.023444,460651946,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8272,0.1105,0.8272,0.1105,1.6275,0.0661,0.02318,460651946,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8263,0.1682,0.8263,0.1682,3.2272,0.0525,0.021981,460651946,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8263,0.1682,0.8263,0.1682,3.2272,0.0525,0.020761,460651946,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8297,0.1084,0.8297,0.1084,3.4417,0.0389,0.025621,460651946,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8297,0.1084,0.8297,0.1084,3.4417,0.0389,0.028818,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8276,0.2179,0.8276,0.2179,2.9255,0.0301,0.019551,460651946,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8276,0.2179,0.8276,0.2179,2.9255,0.0301,0.01999,460651946,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8286,0.079,0.8286,0.079,3.4735,0.0386,0.025297,460651946,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8286,0.079,0.8286,0.079,3.4735,0.0386,0.025325,460651946,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8304,0.0932,0.8304,0.0932,3.32,0.0868,0.020121,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251817878512713472-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8304,0.0932,0.8304,0.0932,3.32,0.0868,0.022792,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,QLP,sap_flux,10,hlsp_qlp_tess_ffi_s0010-0000000460651946_tess_v01_llc,hlsp_qlp_tess_ffi_s0010-0000000460651946_tess_v01_llc.fits,QLP,3.5018,0.5022,3.5018,0.5022,17.6808,0.1994,0.024474,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,y,y,,0,2,2,y,also visible in sector 11 and PCA; PCA is messier and shows shorter 0.8 or 1.6d period more clearly,y
460651946,QLP,sap_flux,10,hlsp_qlp_tess_ffi_s0010-0000000460651946_tess_v01_llc,hlsp_qlp_tess_ffi_s0010-0000000460651946_tess_v01_llc.fits,QLP,3.5018,0.5022,3.5018,0.5022,17.6808,0.1994,0.021494,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,QLP,sap_flux,11,hlsp_qlp_tess_ffi_s0011-0000000460651946_tess_v01_llc,hlsp_qlp_tess_ffi_s0011-0000000460651946_tess_v01_llc.fits,QLP,3.4496,0.4511,3.4496,0.4511,11.4703,0.0754,0.02103,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460651946,QLP,sap_flux,11,hlsp_qlp_tess_ffi_s0011-0000000460651946_tess_v01_llc,hlsp_qlp_tess_ffi_s0011-0000000460651946_tess_v01_llc.fits,QLP,3.4496,0.4511,3.4496,0.4511,11.4703,0.0754,0.021915,460651946,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.7526,0.0646,0.7526,0.0646,1.858,0.0597,0.025645,460652126,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.5336,0.3403,5.5336,0.3403,4.2438,0.2519,0.020738,460652126,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.4042,0.1515,5.4042,0.1515,3.0911,0.1096,0.022237,460652126,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.4139,0.5446,5.4139,0.5446,4.1558,0.1898,0.021727,460652126,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,,0,2,2,y,also visible in sector 10; PCA1 is very noisy,y
460652126,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.3181,0.3221,5.3181,0.3221,4.0824,0.1493,0.025451,460652126,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.5336,0.4047,5.5336,0.4047,4.1615,0.1671,0.022838,460652126,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.7532,0.0672,0.7532,0.0672,-9999,-9999,0.025083,460652126,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.7488,0.0354,0.7488,0.0354,5.5954,0.0221,0.021587,460652126,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.7532,0.0511,0.7532,0.0511,-9999,-9999,0.024762,460652126,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.3087,0.0299,5.3087,0.0299,0.7496,0.0283,0.018768,460652126,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.7564,0.0394,0.7564,0.0394,0.721,0.0285,0.023374,460652126,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460652126,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251819493421220352-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.4731,0.0223,5.4731,0.0223,-9999,-9999,0.019064,460652126,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.2692,0.0329,2.2692,0.0329,-9999,-9999,0.030319,460653136,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,,2,3,3,y,noise,y
460653136,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3435,0.0158,-9999,-9999,-9999,-9999,0.021621,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.2228,0.0329,1.2228,0.0329,-9999,-9999,0.025262,460653136,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.2173,0.0195,-9999,-9999,-9999,-9999,0.022464,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.3533,0.0353,3.3533,0.0353,2.2539,0.0251,0.024864,460653136,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.5388,0.0189,-9999,-9999,-9999,-9999,0.020504,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.2454,0.0128,-9999,-9999,-9999,-9999,0.027574,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3441,0.013,-9999,-9999,-9999,-9999,0.02419,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1232,0.0114,-9999,-9999,-9999,-9999,0.026699,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1641,0.0126,-9999,-9999,-9999,-9999,0.019111,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.253,0.0132,-9999,-9999,-9999,-9999,0.024394,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460653136,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251827602318999296-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1641,0.0141,-9999,-9999,-9999,-9999,0.025661,460653136,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5562,0.6249,0.5562,0.6249,0.5148,0.0319,0.020997,460655252,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,n,n,,0,2,2,y,also visible in sector 11,y
460655252,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5557,0.2494,0.5557,0.2494,2.1693,0.0526,0.019979,460655252,6,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5563,0.5593,0.5563,0.5593,0.5152,0.0291,0.023075,460655252,1,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5558,0.1517,0.5558,0.1517,2.1883,0.0672,0.021103,460655252,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5563,0.316,0.5563,0.316,0.539,0.0702,0.024275,460655252,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.7343,0.1595,5.7343,0.1595,2.1677,0.0794,0.02155,460655252,7,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5563,0.4694,0.5563,0.4694,-9999,-9999,0.0248,460655252,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5558,0.2641,0.5558,0.2641,-9999,-9999,0.021399,460655252,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5564,0.4191,0.5564,0.4191,0.5387,0.0765,0.025367,460655252,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5562,0.1778,0.5562,0.1778,-9999,-9999,0.020638,460655252,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.556,0.222,0.556,0.222,0.5382,0.0635,0.025646,460655252,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460655252,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005251975074321489280-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5564,0.062,0.5564,0.062,1.6898,0.0221,0.019877,460655252,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
460737307,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005253887537370165120-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005253887537370165120-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1722,0.6587,1.1722,0.6587,0.5887,0.0892,0.024787,460737307,3,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
